TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
31.70941,1.623011,0.8691988,-2.414585,0.1425807,-0.05349219,0.98344,0.09826054,347.9643,163.9788,355.4731,1.782823,0.8367994,-2.564815,-0.1966497,-0.1283875,0.9481549,0.2141209,339.1732,207.2454,339.477,1.351179,1.024441,-2.357941,0.06528395,0.04096973,0.9914523,0.1052706,348.2646,171.8928,5.567124,1.996117,0.8166804,-2.194278,0.136163,-0.1721658,0.6920593,0.6876572,272.9393,250.4319,264.374,1.866941,0.813225,-2.240441,0.03690507,-0.03818613,0.6859568,0.7257018,273.2225,355.109,178.8012
31.82017,1.622033,0.868655,-2.414861,0.1425455,-0.05349529,0.9834062,0.09864765,347.9203,163.9834,355.4783,1.784262,0.8375167,-2.564838,-0.1967837,-0.128209,0.9482206,0.2138139,339.2049,207.2478,339.5067,1.332875,0.9998652,-2.401046,0.04503888,-0.01076593,0.9929328,0.1092708,347.4104,174.8805,359.3227,1.99553,0.8155039,-2.193451,0.1347755,-0.1735668,0.6951224,0.6844816,273.2596,242.062,272.7409,1.866856,0.8130866,-2.240485,0.03687944,-0.0381863,0.685936,0.7257228,273.226,355.0749,178.8374
31.93119,1.620764,0.8680195,-2.415391,0.1424448,-0.05351524,0.9834189,0.09865588,347.9195,163.9955,355.4748,1.784423,0.8375075,-2.565112,-0.1971161,-0.1282269,0.9481986,0.2135946,339.2366,207.2811,339.5057,1.320019,0.9640957,-2.430243,0.004415469,-0.04941736,0.9926432,0.1104444,347.3086,180.1263,354.2859,1.996075,0.8164696,-2.194134,0.1351003,-0.1736758,0.6953121,0.6841971,273.2533,241.3098,273.4571,1.86681,0.8130689,-2.240457,0.03693293,-0.03799521,0.6857131,0.7259408,273.261,355.4491,178.4743
32.0423,1.619779,0.8674691,-2.415753,0.1424062,-0.05364002,0.9834077,0.0987549,347.9064,164.0017,355.4615,1.784405,0.8372671,-2.564971,-0.1966997,-0.1286097,0.9482509,0.2135159,339.2471,207.2359,339.4725,1.301209,0.9270968,-2.450749,-0.010636,-0.03433991,0.9961662,0.07975315,350.8996,181.5476,355.9282,1.996068,0.8160233,-2.193578,0.1339836,-0.1730946,0.6970735,0.6827703,273.3748,237.3655,277.5415,1.866606,0.813159,-2.240416,0.03667796,-0.03746472,0.6858329,0.725868,273.245,355.8678,178.1194
32.15333,1.620093,0.867761,-2.415576,0.1425043,-0.05365868,0.9834114,0.09856685,347.9271,163.9901,355.4576,1.784351,0.8373467,-2.565131,-0.1969855,-0.1286913,0.9482331,0.2132821,339.2812,207.2644,339.4655,1.284646,0.8995756,-2.456442,-0.04691701,-0.0327663,0.995638,0.07368995,351.7402,185.6979,355.8184,1.995848,0.8161693,-2.193802,0.1346308,-0.1732809,0.6968702,0.6828032,273.3332,237.4196,277.4185,1.866217,0.8130907,-2.240343,0.03687775,-0.03734395,0.6860855,0.7256254,273.2045,356.3149,177.6659
32.2645,1.6324,0.8738692,-2.40788,0.1426067,-0.05672527,0.981046,0.1182977,345.6237,164.0381,355.4076,1.784133,0.8370148,-2.565188,-0.1969157,-0.1285755,0.9481671,0.2137094,339.2294,207.2678,339.4646,1.271987,0.8861706,-2.45991,-0.06741384,-0.01439699,0.9961967,0.05329322,354.0166,187.8508,357.9331,1.995838,0.8161792,-2.193917,0.13482,-0.1730948,0.6967762,0.682909,273.2991,237.5032,277.3349,1.866283,0.812975,-2.240284,0.03678472,-0.03754688,0.685975,0.7257242,273.2217,355.8875,178.0844
32.37547,1.62588,0.867048,-2.40887,0.1432899,-0.05599736,0.9812889,0.1157777,345.9203,163.945,355.4634,1.781809,0.8359731,-2.565102,-0.1953426,-0.1302405,0.9480864,0.2145013,339.1545,207.1379,339.2722,1.268922,0.8741632,-2.463835,-0.05879771,0.007455839,0.9978533,0.02785897,356.7625,186.7256,0.6659138,1.995628,0.8159178,-2.193965,0.1353172,-0.1730664,0.696349,0.6832535,273.2379,238.2676,276.532,1.867053,0.8136513,-2.240036,0.03694064,-0.03718689,0.6865277,0.7252119,273.1349,356.6295,177.359
32.47581,1.622511,0.8685315,-2.413558,0.1468978,-0.04605436,0.981682,0.112252,346.4719,163.3808,356.6129,1.784967,0.8333284,-2.566508,-0.1847933,-0.1479731,0.946474,0.2194141,338.8598,206.4019,337.2159,1.269023,0.8341093,-2.469822,-0.04738452,0.02249486,0.9979358,0.03705373,355.6364,185.3464,2.37878,1.995591,0.816365,-2.193887,0.1355596,-0.1729536,0.695962,0.6836282,273.1909,239.1402,275.6488,1.866425,0.813462,-2.240169,0.03697336,-0.03703103,0.6863071,0.725427,273.1703,356.9148,177.0837
32.58642,1.62265,0.8664681,-2.413943,0.1527765,-0.01995579,0.9819689,0.1095356,347.2194,162.3511,359.6638,1.792413,0.8405535,-2.565157,-0.1859097,-0.1368362,0.948507,0.2169056,338.8633,206.2159,338.6065,1.267054,0.8614099,-2.463091,-0.05266125,0.01552005,0.9980914,0.0282766,356.6704,185.9938,1.60736,1.997759,0.8165043,-2.190708,0.1352106,-0.1736323,0.6965172,0.6829595,273.3017,237.9443,276.8167,1.867098,0.8137944,-2.239948,0.03711016,-0.03680497,0.6869958,0.7247793,273.062,357.4657,176.5402
32.69761,1.622461,0.8659114,-2.414419,0.1531853,-0.01697939,0.9822425,0.106984,347.5627,162.2754,359.966,1.795733,0.8420453,-2.565259,-0.1857488,-0.1362416,0.9486877,0.2166269,338.8747,206.1745,338.6908,1.267658,0.8666052,-2.461087,-0.05188634,0.01540299,0.9981154,0.02891851,356.5988,185.9043,1.592794,1.997176,0.8157953,-2.190819,0.1355596,-0.1735692,0.6964259,0.6829995,273.2668,237.9136,276.8239,1.867041,0.8135836,-2.23995,0.03704589,-0.0371984,0.6868231,0.7249261,273.0878,356.7603,177.2189
32.79782,1.620402,0.864773,-2.415213,0.1531586,-0.01632826,0.9823428,0.1062009,347.6635,162.2737,0.02646681,1.797138,0.8426685,-2.565028,-0.1855622,-0.1362522,0.9487876,0.2163427,338.9023,206.1427,338.7041,1.268172,0.867357,-2.461312,-0.05153307,0.01576969,0.9981335,0.02872468,356.6194,185.8627,1.637146,1.997617,0.815189,-2.188625,0.1354492,-0.1737624,0.6966285,0.6827657,273.3019,237.4736,277.2567,1.866714,0.8134175,-2.239999,0.03689073,-0.03710251,0.6868752,0.7248896,273.0807,356.6806,177.319
32.90948,1.621492,0.8652219,-2.414923,0.1532777,-0.01571991,0.9824746,0.1048928,347.8232,162.2574,0.07424229,1.796387,0.8425941,-2.564996,-0.1857539,-0.1363913,0.9487657,0.2161865,338.9274,206.1634,338.6893,1.267942,0.8672065,-2.461546,-0.05143616,0.0159286,0.9981336,0.02880858,356.6091,185.851,1.655202,1.997442,0.8150206,-2.188549,0.1359867,-0.1735577,0.6963255,0.6830199,273.23,237.8502,276.853,1.84889,0.7941192,-2.239399,0.03606001,-0.03638366,0.6889426,0.7230035,272.7603,356.5184,177.6073
33.01989,1.621586,0.865208,-2.41519,0.153384,-0.0153761,0.9825816,0.1037802,347.9561,162.2451,0.09490181,1.786482,0.8376244,-2.565793,-0.1860351,-0.1372008,0.9486424,0.2159731,338.9788,206.207,338.5952,1.268117,0.8674703,-2.461474,-0.05107028,0.01598064,0.9981453,0.02902373,356.5847,185.8085,1.66118,1.997585,0.8150493,-2.188552,0.1360526,-0.1737035,0.6960829,0.6832169,273.2243,238.4766,276.209,1.858503,0.7978833,-2.236431,0.03799602,-0.03576746,0.6891372,0.7227495,272.7298,0.8025816,173.2161
33.13086,1.620082,0.8645861,-2.415589,0.1530361,-0.01534004,0.9826472,0.1036775,347.9684,162.2861,0.09286066,1.785598,0.8369597,-2.565866,-0.1861019,-0.1367473,0.9486972,0.2159629,338.9693,206.2053,338.6479,1.267785,0.8671734,-2.461451,-0.05077609,0.01604619,0.9981512,0.0293017,356.553,185.7741,1.668119,1.996887,0.8145577,-2.188782,0.1361051,-0.1736423,0.6961703,0.6831331,273.2202,238.1903,276.496,1.871801,0.8048304,-2.231376,0.03826296,-0.03640337,0.688829,0.7229975,272.773,0.08786331,173.8575
33.23135,1.614986,0.8618615,-2.417795,0.1538043,-0.01507468,0.9826015,0.1030115,348.049,162.195,0.120787,1.784858,0.8366939,-2.565886,-0.1861719,-0.1363123,0.9487363,0.216006,338.9544,206.2061,338.6963,1.267794,0.8670797,-2.461528,-0.05064621,0.01623457,0.9981478,0.02953541,356.5254,185.7582,1.688836,1.996841,0.8143665,-2.18878,0.1361598,-0.1735214,0.6963049,0.6830156,273.2136,237.7659,276.926,1.873373,0.8055418,-2.231004,0.03833354,-0.03669227,0.6881958,0.7235819,272.8706,359.6136,174.3024
33.34251,1.620031,0.8644692,-2.415646,0.1533226,-0.01461535,0.9826766,0.1030792,348.0494,162.2461,0.168927,1.785969,0.8372477,-2.565691,-0.1858877,-0.1359382,0.9488224,0.2161079,338.927,206.1674,338.743,1.267652,0.8670207,-2.461391,-0.05025459,0.01627742,0.9981635,0.02965081,356.5126,185.7129,1.694462,1.996407,0.8139778,-2.188892,0.1362437,-0.1736366,0.6964131,0.6828593,273.2231,237.4136,277.2617,1.871611,0.8046889,-2.23155,0.03821094,-0.03731279,0.6877936,0.7239391,272.93,358.3612,175.5143
33.45358,1.624351,0.8664145,-2.41398,0.1529892,-0.0143656,0.9827231,0.1031671,348.0437,162.2821,0.1951474,1.785737,0.8371954,-2.565698,-0.185848,-0.1356656,0.9488704,0.2161026,338.9194,206.1568,338.7763,1.267694,0.8671709,-2.461337,-0.05008284,0.01643539,0.998162,0.02990338,356.4831,185.6923,1.711756,1.996768,0.8142979,-2.188791,0.1363245,-0.1734547,0.6964185,0.6828839,273.2026,237.3143,277.3695,1.870573,0.8038006,-2.231633,0.03824418,-0.03758922,0.68811,0.7236222,272.8783,357.9818,175.8686
33.56577,1.626797,0.8676812,-2.41322,0.1530181,-0.01422988,0.9827575,0.102814,348.0863,162.2785,0.2047017,1.785408,0.8371849,-2.565673,-0.1859168,-0.1354185,0.9488779,0.2161654,338.9074,206.162,338.8018,1.26764,0.8671541,-2.461357,-0.04994874,0.01659405,0.9981611,0.03006919,356.4634,185.6761,1.72949,1.99677,0.814373,-2.18873,0.1362857,-0.17337,0.6964741,0.6828564,273.2015,237.1832,277.5109,1.868356,0.8025372,-2.232362,0.03831817,-0.03744699,0.6878134,0.7239075,272.9259,358.3106,175.5453
33.66624,1.629033,0.8688281,-2.412151,0.1527964,-0.01415642,0.9827913,0.102831,348.0857,162.3037,0.2107365,1.786829,0.8374778,-2.565558,-0.1858918,-0.1350362,0.9489465,0.216125,338.9012,206.1497,338.8491,1.267384,0.8669794,-2.461241,-0.04992919,0.01662389,0.99816,0.03012396,356.457,185.6736,1.732674,1.996631,0.8143733,-2.188769,0.1362341,-0.1734021,0.6963831,0.6829513,273.2028,237.479,277.2167,1.86836,0.802434,-2.232281,0.03837736,-0.03723577,0.6879372,0.7237977,272.9075,358.7575,175.1108
33.77506,1.628894,0.8686777,-2.412206,0.1526661,-0.01416377,0.9828246,0.1027049,348.0999,162.3197,0.2060001,1.787379,0.838081,-2.565468,-0.1860799,-0.1348393,0.9489155,0.2162221,338.8893,206.1715,338.8647,1.267498,0.8670738,-2.461165,-0.04990388,0.01671382,0.9981579,0.03018407,356.4497,185.6703,1.742738,1.997343,0.8147814,-2.188673,0.1363388,-0.1735046,0.69638,0.6829076,273.2034,237.414,277.2645,1.867076,0.8016604,-2.232642,0.03841494,-0.03715692,0.6876436,0.7240787,272.9543,358.9133,174.9583
33.87801,1.627549,0.8681908,-2.412831,0.1528457,-0.01416616,0.9828218,0.1024636,348.1273,162.2995,0.2035518,1.787582,0.8379974,-2.56556,-0.1859694,-0.1345908,0.9490045,0.2160812,338.8958,206.1483,338.9018,1.267514,0.8671089,-2.461205,-0.04977717,0.0169119,0.998157,0.03031323,356.434,185.6549,1.765177,1.997218,0.8147808,-2.188699,0.1362535,-0.1735288,0.6963377,0.6829616,273.2093,237.6015,277.082,1.86661,0.8013945,-2.232804,0.03839461,-0.03703134,0.6875631,0.7241627,272.968,359.0749,174.8085
33.9861,1.628018,0.8683255,-2.412692,0.152914,-0.01409205,0.9828207,0.1023832,348.1378,162.2909,0.2114535,1.788486,0.8384749,-2.565458,-0.1859634,-0.1344657,0.949025,0.2160748,338.8931,206.1447,338.917,1.267363,0.8670727,-2.461221,-0.04964836,0.01677977,0.9981606,0.03047811,356.4161,185.6403,1.749578,1.997128,0.814735,-2.188755,0.1361559,-0.1736091,0.6961441,0.683158,273.2124,238.2197,276.4653,1.866801,0.8013772,-2.232852,0.03847688,-0.0369519,0.6877241,0.7240094,272.9431,359.3482,174.535
34.0869,1.629011,0.8689489,-2.412087,0.1527372,-0.01411012,0.9828781,0.1020926,348.1705,162.3131,0.2019388,1.788858,0.8386937,-2.565399,-0.1860483,-0.1343907,0.9490159,0.2160881,338.8915,206.1538,338.9235,1.26722,0.8668956,-2.461281,-0.04953545,0.01684415,0.9981624,0.03056752,356.4057,185.627,1.756869,1.997032,0.8146461,-2.18871,0.1362136,-0.1736799,0.696243,0.6830278,273.2194,237.9083,276.7659,1.867505,0.8019494,-2.232613,0.03855491,-0.03659666,0.6877829,0.7239675,272.9365,0.05058734,173.8551
34.19709,1.629246,0.8689507,-2.412106,0.1526921,-0.0139817,0.9829066,0.1019028,348.1944,162.3177,0.2127177,1.788585,0.8385735,-2.565346,-0.1862068,-0.1344707,0.9489557,0.2161661,338.8884,206.1772,338.9077,1.267124,0.8668736,-2.461123,-0.04952314,0.01684154,0.998164,0.03053743,356.4092,185.6256,1.75678,1.997,0.814577,-2.188685,0.1362474,-0.1733511,0.6962411,0.6831064,273.1897,237.8556,276.8433,1.867403,0.8021328,-2.232568,0.03862144,-0.0366852,0.6875746,0.7241573,272.9687,359.9762,173.9169
34.29742,1.630507,0.8693963,-2.411742,0.152674,-0.01377199,0.982927,0.1017621,348.2141,162.3179,0.2340694,1.787775,0.8380885,-2.565437,-0.1863305,-0.1343753,0.9489598,0.216101,338.8958,206.188,338.9187,1.26709,0.8669299,-2.461185,-0.04946423,0.01675858,0.9981661,0.03060937,356.4015,185.6191,1.747085,1.996902,0.8144499,-2.188701,0.1363123,-0.1733255,0.6963168,0.6830229,273.187,237.5913,277.1044,1.866879,0.8016669,-2.232781,0.03866743,-0.03693486,0.6872964,0.7244062,273.0104,359.6076,174.2614
34.4081,1.630214,0.8693386,-2.411772,0.1526186,-0.01396773,0.9828954,0.1021231,348.1696,162.3253,0.2174226,1.787346,0.8380868,-2.565422,-0.1864653,-0.1342887,0.9489375,0.2161362,338.8925,206.2037,338.9248,1.267043,0.8668345,-2.461192,-0.04942658,0.01673376,0.9981703,0.03054908,356.4086,185.6149,1.744708,1.996814,0.8144528,-2.188734,0.1362925,-0.1733454,0.696377,0.6829604,273.1935,237.4428,277.2527,1.867128,0.8016028,-2.232613,0.03853277,-0.03700251,0.6874123,0.7242999,272.9919,359.3128,174.5617
34.51013,1.630476,0.8696004,-2.411784,0.1525629,-0.01397816,0.9829148,0.1020185,348.1813,162.3324,0.2136479,1.787588,0.8380446,-2.565488,-0.186438,-0.1341978,0.9489479,0.2161706,338.8857,206.1996,338.9348,1.267009,0.8668909,-2.461116,-0.04944099,0.01683102,0.9981675,0.03056246,356.4065,185.6162,1.755733,1.996931,0.8146001,-2.188667,0.1362144,-0.1733975,0.6964137,0.6829253,273.2054,237.4103,277.2874,1.867004,0.8017407,-2.232707,0.03848441,-0.03689078,0.6875226,0.7242035,272.9753,359.4315,174.4561
