TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
9.688786,1.62369,0.8681765,-2.410728,0.1589144,0.003567321,0.9816906,0.1049621,348.1736,161.3648,2.363513,1.515025,0.8669947,-2.448679,-0.0007841529,-0.1336566,0.984779,0.1111113,347.3714,181.8349,344.3387,1.269184,0.8684725,-2.461496,-0.04079366,0.00733979,0.9987528,0.02783526,356.7783,184.6579,0.7110521,2.017711,0.8148665,-2.190626,0.1896885,-0.2308347,0.6750399,0.6745774,273.3347,252.0496,253.3377,1.864244,0.8169231,-2.255564,0.1106035,-0.1187691,0.6875902,0.7077292,271.7609,328.5943,192.7353
9.710954,1.623658,0.8682376,-2.410593,0.1589309,0.003540893,0.9816802,0.1050357,348.1648,161.3627,2.362117,1.515479,0.8671732,-2.448564,-0.0007801721,-0.1337767,0.9847793,0.1109637,347.3884,181.8336,344.3254,1.269219,0.8684731,-2.461572,-0.04075606,0.007321332,0.9987525,0.02790884,356.77,184.6535,0.7087175,2.017805,0.8150821,-2.190665,0.1894171,-0.230832,0.6750798,0.6746147,273.3564,252.0619,253.3485,1.864133,0.8177562,-2.256154,0.1104724,-0.1188799,0.6877073,0.7076173,271.751,327.7723,193.559
9.733093,1.623629,0.8683015,-2.41044,0.1589841,0.003525768,0.981662,0.105125,348.1545,161.356,2.362779,1.516746,0.8675382,-2.448058,-0.0008195027,-0.1335143,0.984807,0.1110338,347.3805,181.8359,344.3555,1.269185,0.8684161,-2.461507,-0.04074729,0.007243902,0.9987555,0.02783572,356.7787,184.6528,0.7002074,2.017845,0.8150765,-2.190584,0.1894521,-0.2307298,0.6750914,0.6746284,273.3454,252.0655,253.3507,1.86441,0.8179784,-2.256072,0.1106206,-0.1189863,0.6876666,0.7076157,271.7528,327.9043,193.4061
9.755467,1.623298,0.8679725,-2.411525,0.1589877,0.003587635,0.9816953,0.1048066,348.1918,161.3569,2.363697,1.517706,0.8679115,-2.44772,-0.0008616712,-0.1334452,0.9848258,0.1109495,347.3907,181.8385,344.3636,1.269222,0.8683844,-2.461516,-0.04073394,0.007273943,0.9987538,0.0279055,356.7706,184.6512,0.703372,2.017705,0.8150262,-2.190704,0.1895916,-0.2309155,0.6750386,0.6745783,273.3491,252.0561,253.3325,1.864747,0.818191,-2.255879,0.1108519,-0.1188383,0.6876683,0.7076027,271.7401,328.8192,192.4844
9.778234,1.62339,0.867988,-2.411378,0.159419,0.005224456,0.9816035,0.1049422,348.2081,161.2863,2.559608,1.51865,0.8683949,-2.447448,-0.0005237279,-0.1332741,0.9848634,0.1108234,347.3995,181.7951,344.3886,1.269111,0.8682762,-2.461487,-0.04067303,0.007275764,0.9987562,0.02790646,356.7705,184.6442,0.7037735,2.016792,0.8142958,-2.190959,0.189606,-0.2310573,0.6750399,0.6745245,273.3594,251.9752,253.4,1.863362,0.8171739,-2.256407,0.1110131,-0.1188586,0.6875364,0.7077023,271.7534,329.3858,191.9028
9.799989,1.624328,0.8676319,-2.410334,0.1608524,0.02833872,0.9805802,0.1085629,348.2412,160.822,5.304107,1.517505,0.8682626,-2.447609,-0.001314938,-0.1385814,0.9841156,0.1109502,347.4077,181.9577,343.7528,1.26914,0.8683777,-2.461603,-0.04052352,0.007190771,0.9987634,0.02788967,356.7729,184.6273,0.6945912,2.016886,0.8143434,-2.190923,0.1896979,-0.2309834,0.6750705,0.6744934,273.3461,251.886,253.4877,1.859425,0.8147767,-2.258447,0.11096,-0.1186091,0.6877021,0.7075914,271.7267,329.6209,191.6927
9.811008,1.623112,0.8669503,-2.4107,0.1609505,0.03150763,0.9803939,0.1092243,348.2277,160.7676,5.682855,1.517873,0.8683885,-2.447431,-0.001005563,-0.1373662,0.9842946,0.1108772,347.4087,181.9049,343.9003,1.269157,0.8683622,-2.461627,-0.04063906,0.00725468,0.998758,0.02789817,356.7716,184.6403,0.7015046,2.016664,0.8142232,-2.190946,0.1896621,-0.231015,0.6750636,0.6744994,273.3517,251.9053,253.4687,1.859407,0.8147586,-2.258516,0.1109913,-0.118637,0.6877081,0.707576,271.7249,329.6063,191.7023
9.833559,1.620499,0.865746,-2.412203,0.1610156,0.02628875,0.9806527,0.1081812,348.246,160.8299,5.062851,1.518185,0.8683932,-2.44756,-0.0004585223,-0.1336188,0.984809,0.1108921,347.3912,181.7932,344.3484,1.269099,0.8683459,-2.461578,-0.04075806,0.007257343,0.998754,0.02786863,356.7749,184.654,0.7015615,2.016633,0.8141891,-2.190946,0.1896859,-0.231063,0.6750211,0.6745189,273.3535,251.9886,253.3793,1.859298,0.8147077,-2.25851,0.1111859,-0.1185974,0.6876293,0.7076287,271.7281,330.314,190.9819
9.85567,1.618718,0.864949,-2.412956,0.1607282,0.0238762,0.9807934,0.1078923,348.2311,160.8941,4.776455,1.518517,0.8684633,-2.447278,-0.0006602338,-0.1348881,0.9846398,0.1108572,347.4007,181.8324,344.1966,1.269014,0.868345,-2.461568,-0.04068964,0.007202549,0.9987558,0.02791887,356.7694,184.6463,0.6952693,2.016546,0.8140653,-2.190992,0.189748,-0.2309938,0.6751181,0.674428,273.343,251.7259,253.6428,1.85928,0.8146421,-2.258514,0.1110629,-0.1186691,0.6876806,0.7075861,271.7267,329.7374,191.5628
9.879756,1.618299,0.8646446,-2.413021,0.1607153,0.02465283,0.9807526,0.1081074,348.2215,160.8848,4.869882,1.519281,0.8686757,-2.447109,-0.0003811233,-0.1345852,0.9846882,0.1107964,347.4027,181.7952,344.2361,1.269042,0.868302,-2.461509,-0.0407079,0.00725103,0.998755,0.02790497,356.7708,184.6483,0.700832,2.016666,0.814114,-2.190927,0.1897959,-0.2309137,0.6750724,0.6744877,273.3325,251.8709,253.5005,1.859259,0.8146951,-2.258746,0.1110721,-0.118565,0.6877258,0.7075582,271.7178,329.9568,191.3511
9.89959,1.617769,0.8643772,-2.413144,0.1607163,0.02451294,0.9807494,0.1081674,348.212,160.8857,4.855069,1.519726,0.8689603,-2.446893,-0.000582461,-0.1339883,0.9847593,0.1108871,347.3944,181.8123,344.3034,1.268993,0.8682804,-2.461423,-0.04072527,0.007225093,0.9987543,0.02791214,356.7701,184.6503,0.6977693,2.016655,0.8141264,-2.190893,0.1897994,-0.2309095,0.675101,0.6744595,273.3318,251.7919,253.5797,1.859316,0.8146268,-2.258646,0.1111495,-0.1186218,0.6876705,0.7075902,271.7238,330.0863,191.2106
9.921551,1.617823,0.8643376,-2.413053,0.1606605,0.02427419,0.9807606,0.1082023,348.2032,160.8947,4.827698,1.520697,0.8698861,-2.44674,0.0002173507,-0.1330748,0.9849234,0.1105304,347.421,181.7021,344.4229,1.269052,0.8683494,-2.461468,-0.04062279,0.007247835,0.9987592,0.02788052,356.7737,184.6385,0.7008539,2.016247,0.8136168,-2.190924,0.1898353,-0.2309809,0.6751509,0.6743751,273.335,251.601,253.7614,1.859392,0.8144832,-2.258553,0.1112689,-0.1185942,0.6875727,0.7076712,271.7332,330.6196,190.6698
9.93373,1.6172,0.8641474,-2.413258,0.1605982,0.02443736,0.9807679,0.1081915,348.2072,160.9003,4.845452,1.520959,0.8702284,-2.446625,0.0002147072,-0.1328674,0.9849678,0.1103847,347.4373,181.6973,344.4481,1.269067,0.8683491,-2.46145,-0.04067543,0.007234946,0.998759,0.02781549,356.7811,184.6446,0.6995062,2.016264,0.8137354,-2.190983,0.1898964,-0.2309162,0.6751984,0.6743324,273.325,251.4719,253.8909,1.859414,0.8147727,-2.258579,0.111179,-0.1185074,0.6876359,0.7076384,271.7262,330.5304,190.7736
9.955704,1.616772,0.8639623,-2.413349,0.1607856,0.02381066,0.9807491,0.1082231,348.1926,160.8851,4.776428,1.522222,0.870453,-2.446147,0.0012116,-0.1324867,0.9849336,0.1111386,347.3351,181.5894,344.5015,1.26912,0.8683963,-2.461466,-0.04064827,0.007276788,0.99876,0.02780828,356.7818,184.6414,0.7044235,2.016104,0.8137907,-2.191118,0.1898594,-0.2310255,0.6751814,0.6743224,273.3368,251.4829,253.8736,1.859517,0.8147488,-2.25857,0.1111782,-0.1184839,0.6876426,0.707636,271.7248,330.5802,190.7256
9.978046,1.616888,0.8641292,-2.413331,0.1607504,0.02382163,0.9807537,0.1082319,348.1917,160.8891,4.777439,1.524348,0.8714054,-2.445202,0.0006802269,-0.1319373,0.9849729,0.1114471,347.3072,181.6487,344.5579,1.269045,0.8684281,-2.461482,-0.04064137,0.007213056,0.9987574,0.02792793,356.7684,184.6407,0.6965883,2.016315,0.8140323,-2.191049,0.1898917,-0.2309527,0.6751982,0.6743215,273.3283,251.4568,253.9032,1.859308,0.8148376,-2.258845,0.1111498,-0.1185008,0.6874686,0.7078066,271.7523,330.7814,190.5254
9.999887,1.616502,0.86395,-2.413428,0.1608211,0.02372813,0.9807383,0.1082869,348.184,160.8813,4.768695,1.526515,0.8722955,-2.44449,0.002081663,-0.1311918,0.9850176,0.1119139,347.231,181.4844,344.6611,1.269039,0.868356,-2.461458,-0.0407142,0.007214261,0.9987598,0.02773525,356.7904,184.6492,0.6973802,2.016507,0.8140741,-2.190928,0.1898631,-0.2309649,0.6750453,0.6744785,273.3311,251.8907,253.4708,1.85964,0.8152124,-2.258834,0.1110812,-0.118678,0.6873772,0.7078764,271.7715,330.3146,190.9832
10.02198,1.615719,0.8635294,-2.413874,0.1607267,0.02370786,0.9807467,0.1083552,348.1754,160.8921,4.766623,1.527196,0.8724637,-2.444297,0.002450527,-0.1309465,0.9850357,0.1120342,347.2112,181.4404,344.694,1.2691,0.8683408,-2.461524,-0.04072861,0.007196647,0.9987569,0.02782409,356.7803,184.6508,0.6949044,2.016412,0.8139357,-2.191081,0.189857,-0.2311953,0.6750447,0.6744018,273.3505,251.7801,253.5621,1.859895,0.8153538,-2.258885,0.1111464,-0.1187501,0.6874152,0.7078173,271.7643,330.2032,191.0834
10.04436,1.616587,0.863784,-2.413565,0.1606355,0.0237497,0.9807711,0.1082607,348.1864,160.9032,4.768373,1.528482,0.8730664,-2.443811,0.002779535,-0.1305283,0.985072,0.112196,347.1871,181.3994,344.7467,1.26909,0.8683701,-2.461535,-0.04068853,0.007194749,0.9987597,0.02777915,356.7855,184.6463,0.6950235,2.016272,0.8138903,-2.191042,0.1898839,-0.2312204,0.675019,0.6744114,273.3501,251.8268,253.511,1.860013,0.8154615,-2.258886,0.111026,-0.11867,0.6873652,0.7078982,271.7752,330.2323,191.0707
10.06687,1.616675,0.8638462,-2.413518,0.1606055,0.02393044,0.9807631,0.1083371,348.1811,160.904,4.790331,1.527799,0.8726729,-2.444111,0.002891892,-0.1305643,0.985072,0.1121513,347.1906,181.3862,344.7441,1.269099,0.8683827,-2.461543,-0.04067296,0.007227319,0.9987574,0.02787732,356.7741,184.6443,0.6983545,2.016237,0.8137575,-2.191077,0.1898788,-0.2312904,0.6750479,0.6743597,273.3563,251.714,253.6182,1.86004,0.8154953,-2.258729,0.110974,-0.1185884,0.6873981,0.7078881,271.7713,330.2712,191.0428
10.07851,1.616495,0.8637494,-2.413575,0.1605989,0.0239151,0.9807659,0.1083247,348.1822,160.905,4.788232,1.526164,0.8719312,-2.444773,0.003223847,-0.1302597,0.9850738,0.1124793,347.1476,181.3489,344.7826,1.269073,0.8683896,-2.461509,-0.04077195,0.007227426,0.9987543,0.02784644,356.7775,184.6557,0.6981895,2.016394,0.8138046,-2.191105,0.1898231,-0.2312205,0.6751499,0.6742974,273.3555,251.4918,253.8511,1.86024,0.8154985,-2.258748,0.1110773,-0.1185928,0.6873319,0.7079353,271.7772,330.6123,190.6928
10.10239,1.609225,0.8611624,-2.416024,0.1612948,0.02386783,0.9806922,0.1079682,348.2251,160.8267,4.783932,1.52684,0.8722298,-2.444493,0.003310804,-0.1298828,0.9851348,0.1123788,347.1572,181.3323,344.8286,1.26917,0.8683987,-2.461528,-0.04070006,0.007213922,0.9987583,0.02781063,356.7818,184.6475,0.6970389,2.016196,0.8137465,-2.191043,0.1898117,-0.2311904,0.6751216,0.6743392,273.3539,251.5901,253.7564,1.860219,0.8155088,-2.258652,0.1110805,-0.1186649,0.6872789,0.7079743,271.7859,330.5228,190.7761
10.1237,1.607843,0.8601182,-2.416867,0.1614129,0.02409416,0.9806966,0.1077009,348.2603,160.8126,4.80583,1.524902,0.8714142,-2.445077,0.002233107,-0.1290701,0.9852623,0.1122238,347.1902,181.4438,344.9113,1.269217,0.8684278,-2.461575,-0.0406972,0.00728152,0.9987583,0.02779514,356.7832,184.647,0.704869,2.016327,0.8138155,-2.191,0.1898305,-0.23104,0.6751556,0.6743513,273.3402,251.5608,253.797,1.860227,0.8156859,-2.258727,0.1109504,-0.1185749,0.6872782,0.7080104,271.7898,330.4671,190.8499
10.14399,1,0,-1.64,0,0,1,0,0,180,0,1.525439,0.8716418,-2.444923,0.001722654,-0.1291597,0.985328,0.1115509,347.2749,181.4934,344.8976,1.269251,0.8684143,-2.461601,-0.04068186,0.007253108,0.9987568,0.02787903,356.7737,184.6453,0.7012742,2.016078,0.8136932,-2.191077,0.1897706,-0.2311139,0.675129,0.6743696,273.3511,251.6259,253.7306,1.860238,0.8157544,-2.258746,0.1108687,-0.1186004,0.687378,0.707922,271.7783,330.0371,191.2845
10.16573,1,0,-1.64,0,0,1,0,0,180,0,1.525199,0.8716254,-2.445024,0.001731016,-0.1293211,0.9853318,0.1113303,347.3002,181.491,344.8798,1.269212,0.8684267,-2.461625,-0.04072663,0.007279904,0.9987544,0.02789224,356.7721,184.6503,0.7041402,2.015869,0.8136454,-2.191121,0.1897874,-0.2311801,0.6751214,0.6743497,273.3551,251.6066,253.7427,1.860407,0.8158369,-2.258735,0.1108852,-0.1185468,0.6873679,0.7079383,271.7787,330.234,191.0907
10.17715,1,0,-1.64,0,0,1,0,0,180,0,1.524731,0.8714299,-2.445127,0.001484573,-0.1291765,0.98536,0.1112519,347.3127,181.5164,344.8941,1.269234,0.8684475,-2.46166,-0.04069566,0.007242177,0.9987537,0.02797344,356.763,184.6469,0.6995407,2.016134,0.8138103,-2.191043,0.1897993,-0.2310565,0.6752107,0.6742995,273.3442,251.4143,253.9447,1.860407,0.815834,-2.258666,0.1109706,-0.1184938,0.6873835,0.7079185,271.7723,330.54,190.782
10.1993,1,0,-1.64,0,0,1,0,0,180,0,1.525805,0.8718723,-2.444742,0.001253254,-0.1294491,0.9853507,0.1110205,347.3431,181.543,344.8603,1.269265,0.8685099,-2.461689,-0.04069243,0.007231062,0.9987554,0.02792133,356.769,184.6465,0.6985175,2.016354,0.8139349,-2.190975,0.1897765,-0.2309597,0.6752318,0.6743179,273.3383,251.4134,253.9558,1.86062,0.8159409,-2.258587,0.1110399,-0.118462,0.6873145,0.70798,271.7794,330.9034,190.4156
10.22198,1,0,-1.64,0,0,1,0,0,180,0,1.525937,0.871886,-2.444794,0.001321631,-0.1295159,0.9853346,0.1110841,347.3349,181.537,344.8529,1.269351,0.868504,-2.461715,-0.04066297,0.007278306,0.998755,0.02796646,356.7636,184.643,0.7038207,2.016277,0.8138927,-2.191045,0.189818,-0.231063,0.6751573,0.6743454,273.343,251.5507,253.8062,1.860636,0.8159056,-2.258694,0.1108944,-0.1185274,0.6873541,0.7079535,271.7799,330.3308,190.9947
10.23483,1,0,-1.64,0,0,1,0,0,180,0,1.525791,0.8718051,-2.444891,0.00129637,-0.1292838,0.9853613,0.1111174,347.3311,181.5374,344.8798,1.269384,0.8685346,-2.461728,-0.04069003,0.007317095,0.9987565,0.02786016,356.7756,184.646,0.7086701,2.016152,0.813687,-2.191148,0.1898743,-0.2311291,0.6752005,0.6742637,273.3441,251.3723,253.9741,1.860482,0.8159299,-2.258662,0.1108562,-0.1184609,0.6874184,0.7079081,271.771,330.3047,191.0294
10.25565,1,0,-1.64,0,0,1,0,0,180,0,1.525964,0.8717883,-2.444816,0.0012976,-0.1298489,0.9853016,0.1109883,347.3467,181.5426,344.8139,1.269333,0.8684713,-2.461678,-0.04067112,0.007296942,0.9987583,0.02783094,356.7791,184.6439,0.7065557,2.016147,0.8136755,-2.191177,0.1898584,-0.2311121,0.6751959,0.6742785,273.344,251.4006,253.9486,1.860267,0.8156676,-2.258688,0.110832,-0.1183828,0.6874269,0.7079168,271.7692,330.4418,190.9007
10.27782,1,0,-1.64,0,0,1,0,0,180,0,1.526613,0.8720422,-2.444569,0.001195066,-0.1299679,0.9853006,0.110859,347.3632,181.5539,344.7993,1.269313,0.8684007,-2.461576,-0.04070544,0.007230089,0.9987572,0.02783657,356.7787,184.6481,0.698755,2.016158,0.8137069,-2.19113,0.1898727,-0.2311792,0.675219,0.6742284,273.3484,251.2973,254.045,1.860314,0.8156288,-2.258712,0.1108154,-0.1184931,0.6873626,0.7079633,271.7814,330.2274,191.1074
10.28904,1,0,-1.64,0,0,1,0,0,180,0,1.526201,0.8719497,-2.444633,0.001647207,-0.1300859,0.9852387,0.1112639,347.3102,181.5097,344.7891,1.269364,0.8684252,-2.461606,-0.04069796,0.007192717,0.9987591,0.0277901,356.7842,184.6474,0.6947097,2.016157,0.8136938,-2.191131,0.189862,-0.231163,0.6752328,0.6742231,273.3481,251.2719,254.0727,1.860402,0.8156454,-2.258707,0.1107365,-0.1184603,0.6873969,0.7079478,271.7791,330.0739,191.27
10.3111,1,0,-1.64,0,0,1,0,0,180,0,1.526305,0.8720282,-2.444613,0.001439565,-0.1298662,0.985277,0.1111847,347.3221,181.5295,344.8127,1.269347,0.8684267,-2.461633,-0.04071342,0.007184805,0.9987551,0.0279116,356.7703,184.6491,0.6931918,2.016007,0.8136342,-2.191096,0.1899195,-0.2312568,0.6751702,0.6742375,273.3508,251.3733,253.9584,1.860225,0.8156629,-2.258726,0.1107305,-0.1184776,0.687448,0.7078962,271.7715,329.9217,191.4214
10.33389,1,0,-1.64,0,0,1,0,0,180,0,1.526631,0.8721343,-2.444527,0.001474747,-0.1301499,0.9852573,0.1110263,347.3401,181.5266,344.7805,1.269296,0.8684598,-2.461643,-0.04076862,0.00732089,0.9987499,0.02798129,356.7617,184.655,0.7082912,2.015665,0.813256,-2.19113,0.1899476,-0.2313198,0.6752431,0.6741349,273.354,251.1276,254.1963,1.860407,0.8156213,-2.258826,0.1107254,-0.1185092,0.687475,0.7078655,271.7686,329.777,191.5639
10.35557,1,0,-1.64,0,0,1,0,0,180,0,1.526217,0.8719357,-2.444606,0.001410958,-0.1300145,0.9852659,0.1111098,347.3314,181.5336,344.7953,1.269325,0.8685209,-2.461632,-0.04071212,0.007292953,0.9987523,0.02798683,356.7612,184.6486,0.7052463,2.015957,0.8136264,-2.191113,0.1898789,-0.231282,0.6753207,0.6740895,273.3568,250.9632,254.3698,1.860252,0.81564,-2.258642,0.1107173,-0.118448,0.6875198,0.7078335,271.7611,329.8383,191.5084
10.37848,1,0,-1.64,0,0,1,0,0,180,0,1.526672,0.8721454,-2.444415,0.001435176,-0.1299379,0.9852705,0.1111582,347.3253,181.5306,344.8043,1.269386,0.8685703,-2.461634,-0.04062939,0.00721787,0.9987587,0.02789622,356.772,184.6394,0.6973251,2.015949,0.8136845,-2.191123,0.1899156,-0.2313296,0.6752768,0.6741068,273.3575,251.0446,254.2812,1.860219,0.8156848,-2.258627,0.1108596,-0.1183267,0.6874782,0.7078719,271.7598,330.5624,190.7825
10.40056,1,0,-1.64,0,0,1,0,0,180,0,1.526113,0.8719743,-2.44467,0.001429208,-0.1305463,0.9852192,0.1108998,347.3559,181.535,344.7339,1.269439,0.8685749,-2.461652,-0.04081216,0.007283037,0.9987519,0.02785517,356.7762,184.6602,0.7043943,2.015905,0.8137259,-2.191126,0.1899439,-0.231359,0.6752897,0.6740758,273.3577,250.9816,254.3392,1.860183,0.8157066,-2.258703,0.1108922,-0.1183852,0.6875232,0.7078133,271.7527,330.3999,190.9375
10.42255,1,0,-1.64,0,0,1,0,0,180,0,1.526511,0.872134,-2.444485,0.001596788,-0.1307064,0.9851912,0.1109578,347.347,181.5187,344.7169,1.269398,0.8685347,-2.461669,-0.04068787,0.007238213,0.9987579,0.02783547,356.7788,184.646,0.6997483,2.015842,0.8135862,-2.191175,0.1899508,-0.2313563,0.6753077,0.6740568,273.357,250.9298,254.3907,1.860243,0.8156672,-2.258718,0.1109793,-0.118416,0.6874593,0.7078567,271.7592,330.6326,190.6952
10.44462,1,0,-1.64,0,0,1,0,0,180,0,1.525494,0.8716142,-2.444875,0.001397489,-0.1303409,0.9852345,0.1110056,347.344,181.5377,344.7572,1.269426,0.8684902,-2.461675,-0.04078011,0.007187037,0.9987549,0.02782014,356.7807,184.6568,0.6936548,2.016083,0.8136576,-2.191098,0.1899159,-0.2311939,0.6753858,0.674044,273.3469,250.8068,254.5305,1.860389,0.8157516,-2.25867,0.1110723,-0.1183845,0.6874892,0.7078183,271.7505,330.8782,190.4445
10.4665,1,0,-1.64,0,0,1,0,0,180,0,1.525513,0.8716088,-2.444847,0.001386393,-0.1306654,0.985191,0.1110101,347.3441,181.5433,344.7188,1.269414,0.8684531,-2.461676,-0.04072259,0.007107848,0.9987563,0.02787719,356.7746,184.6504,0.6844989,2.016075,0.813571,-2.191152,0.1897738,-0.2311349,0.6754393,0.6740507,273.3538,250.7543,254.6,1.860637,0.8158273,-2.258633,0.1111598,-0.1183832,0.687422,0.70787,271.7573,331.2016,190.114
10.47794,1,0,-1.64,0,0,1,0,0,180,0,1.52568,0.8716652,-2.444778,0.001410061,-0.1306546,0.9851968,0.1109719,347.3481,181.5398,344.7206,1.269422,0.8684595,-2.46167,-0.04077586,0.007140161,0.9987556,0.02781386,356.7817,184.6565,0.688324,2.01608,0.8135799,-2.191167,0.1897776,-0.2311476,0.6754136,0.674071,273.3544,250.8177,254.5353,1.860753,0.8158647,-2.258629,0.1112025,-0.1183665,0.6873909,0.7078962,271.7597,331.3988,189.9147
10.50018,1,0,-1.64,0,0,1,0,0,180,0,1.525237,0.8715245,-2.444997,0.001215768,-0.130313,0.9852512,0.1108923,347.3596,181.5566,344.7588,1.269453,0.8684142,-2.461669,-0.04072122,0.007045906,0.9987592,0.02778838,356.7851,184.6505,0.6778129,2.01615,0.8137265,-2.191088,0.1896905,-0.2310219,0.6754483,0.6741039,273.3513,250.8224,254.5486,1.860719,0.8159208,-2.258601,0.1112505,-0.1183607,0.6874167,0.7078647,271.7542,331.4814,189.8286
10.51149,1,0,-1.64,0,0,1,0,0,180,0,1.52528,0.8715333,-2.445012,0.00118713,-0.1305156,0.9852458,0.1107027,347.3821,181.5595,344.7355,1.269486,0.8684638,-2.461706,-0.0407229,0.007127573,0.998759,0.0277733,356.7864,184.6504,0.6872391,2.01636,0.8139488,-2.190997,0.1896823,-0.2309085,0.6754817,0.6741115,273.3428,250.7872,254.5942,1.860701,0.816013,-2.25856,0.1112924,-0.1183227,0.6873854,0.7078948,271.7567,331.734,189.5757
10.53328,1,0,-1.64,0,0,1,0,0,180,0,1.525143,0.8714586,-2.445049,0.001019704,-0.1303214,0.9852693,0.1107237,347.3819,181.5767,344.7561,1.269356,0.8684089,-2.461712,-0.04068872,0.007136218,0.998762,0.02771312,356.7933,184.6465,0.6886179,2.016509,0.8139766,-2.190946,0.1897853,-0.2308343,0.6754837,0.6741061,273.3284,250.7674,254.6118,1.860847,0.8160321,-2.258591,0.1113501,-0.1183812,0.6874607,0.7078028,271.7442,331.5828,189.7174
10.54485,1,0,-1.64,0,0,1,0,0,180,0,1.525219,0.8714641,-2.445048,0.001087101,-0.1304883,0.9852564,0.1106415,347.3906,181.5697,344.7378,1.269303,0.8683515,-2.46172,-0.04071194,0.007064462,0.9987619,0.02770104,356.795,184.6494,0.6803734,2.016547,0.813993,-2.190943,0.1897778,-0.2308387,0.6754746,0.6741157,273.3293,250.7941,254.5853,1.860823,0.8161298,-2.258459,0.1113565,-0.1183295,0.6873742,0.7078944,271.7563,331.8837,189.4202
10.55611,1,0,-1.64,0,0,1,0,0,180,0,1.525371,0.8715075,-2.445008,0.001145868,-0.1304424,0.985262,0.110645,347.3892,181.5624,344.7439,1.269314,0.8683403,-2.46176,-0.04072173,0.007090163,0.9987597,0.0277596,356.7882,184.6504,0.6830177,2.016635,0.8140814,-2.190934,0.1897967,-0.2307816,0.6755196,0.6740847,273.3233,250.6862,254.6965,1.860941,0.8162013,-2.258425,0.1113884,-0.1182708,0.6874111,0.7078634,271.7483,332.0543,189.2518
10.57789,1,0,-1.64,0,0,1,0,0,180,0,1.525498,0.8714944,-2.444932,0.001020887,-0.1303859,0.9852734,0.1106114,347.3948,181.5756,344.7491,1.269234,0.8683633,-2.461762,-0.04075675,0.007128943,0.9987575,0.02777712,356.7859,184.6543,0.6872696,2.016753,0.8141884,-2.190979,0.1897312,-0.2307275,0.6756338,0.6740073,273.3249,250.4243,254.9685,1.860962,0.8160845,-2.258492,0.1114359,-0.1182351,0.6873557,0.7079157,271.7547,332.3537,188.9514
10.60052,1,0,-1.64,0,0,1,0,0,180,0,1.526049,0.871735,-2.444766,0.001014241,-0.1308451,0.9852508,0.1102703,347.4346,181.5768,344.6967,1.26921,0.8683908,-2.461767,-0.04076111,0.007137147,0.9987555,0.02784298,356.7784,184.6548,0.6878912,2.016793,0.8144043,-2.190908,0.18966,-0.2307037,0.6755868,0.6740826,273.3284,250.6017,254.7992,1.860801,0.8159705,-2.2586,0.1112831,-0.1183954,0.6874146,0.7078557,271.7538,331.4675,189.837
10.62221,1,0,-1.64,0,0,1,0,0,180,0,1.525596,0.8716034,-2.44489,0.001228168,-0.1306736,0.9852276,0.1106776,347.3846,181.5564,344.7175,1.269114,0.8683676,-2.461694,-0.04071167,0.007076075,0.9987587,0.02781229,356.7822,184.6493,0.6811917,2.018076,0.8152441,-2.190591,0.1901568,-0.2307775,0.6754026,0.6741021,273.2934,250.8426,254.5101,1.860911,0.8160129,-2.258576,0.1113049,-0.1183706,0.6872748,0.7079922,271.7734,331.8203,189.4843
10.64602,1,0,-1.64,0,0,1,0,0,180,0,1.52554,0.8715362,-2.444899,0.00126569,-0.1309569,0.9852077,0.1105196,347.4025,181.5532,344.6855,1.269102,0.8683199,-2.461657,-0.04075026,0.007127448,0.9987531,0.02794382,356.7669,184.6535,0.6863484,2.017635,0.814978,-2.190755,0.1901315,-0.2309274,0.6753996,0.6740608,273.3078,250.7914,254.5507,1.860673,0.8159816,-2.258481,0.1110996,-0.1183531,0.6873028,0.7080002,271.7771,331.3483,189.9747
