TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
9.550595,1,0,-1.64,0,0,1,0,0,180,0,1.557896,0.8490255,-2.456618,-0.01739603,-0.1299807,0.9849038,0.1129907,347.4056,183.7388,344.5512,1.357247,0.8300496,-2.503486,0.1976179,-0.003319597,0.979615,0.03592545,355.8885,157.1737,0.4420426,1.936485,0.7804734,-2.234748,0.1019561,-0.1304842,0.6968778,0.697811,272.3129,262.4116,258.6644,1.835511,0.7820953,-2.256599,0.0638439,-0.06944153,0.680878,0.7262967,273.7086,347.5632,181.6152
9.562099,1,0,-1.64,0,0,1,0,0,180,0,1.558485,0.8493066,-2.456334,-0.0172837,-0.1300513,0.984911,0.1128638,347.4186,183.7247,344.5452,1.35747,0.8300176,-2.503438,0.19765,-0.003263858,0.9796097,0.03589796,355.8928,157.1698,0.4478239,1.936637,0.7805281,-2.23484,0.1019787,-0.1303869,0.6968506,0.6978531,272.3033,262.5621,258.52,1.83571,0.782403,-2.256548,0.06388959,-0.06938747,0.6808913,0.7262854,273.7057,347.6838,181.4952
9.584055,1,0,-1.64,0,0,1,0,0,180,0,1.55783,0.8492211,-2.456501,-0.01747147,-0.1300707,0.9848987,0.1129203,347.4152,183.7476,344.5402,1.357449,0.8293561,-2.503191,0.1971392,-0.004314357,0.9797357,0.03515159,355.9527,157.2351,0.310497,1.936595,0.7804304,-2.234834,0.1019125,-0.130476,0.6968804,0.6978164,272.3157,262.4169,258.6633,1.835674,0.7822438,-2.256618,0.06399032,-0.06944259,0.6809484,0.7262177,273.6952,347.7155,181.4509
9.606028,1,0,-1.64,0,0,1,0,0,180,0,1.558331,0.8495126,-2.45637,-0.01770226,-0.129965,0.9849045,0.1129558,347.4143,183.7735,344.5494,1.35708,0.8296218,-2.503638,0.1971501,-0.004386959,0.9797338,0.03513275,355.9532,157.2342,0.3019435,1.937314,0.7807335,-2.234437,0.1021865,-0.1306581,0.696939,0.6976836,272.3077,262.0195,259.0233,1.835606,0.782204,-2.256595,0.06400343,-0.06957779,0.6810003,0.726155,273.6871,347.5396,181.6147
9.617392,1,0,-1.64,0,0,1,0,0,180,0,1.558384,0.8495486,-2.456375,-0.01768761,-0.1299386,0.9849116,0.1129263,347.4173,183.771,344.5529,1.35717,0.8296266,-2.503625,0.1971358,-0.004341002,0.9797407,0.03502758,355.9661,157.2359,0.3046682,1.937659,0.7808961,-2.234301,0.1024745,-0.1307197,0.697189,0.69738,272.2889,260.8946,260.1195,1.835523,0.7819815,-2.256701,0.06394757,-0.06949569,0.6808739,0.7262864,273.7076,347.6173,181.5482
9.639586,1,0,-1.64,0,0,1,0,0,180,0,1.559493,0.8497796,-2.456039,-0.01785261,-0.1300039,0.9848974,0.1129485,347.4176,183.7912,344.543,1.357023,0.8293309,-2.503736,0.1971119,-0.004595232,0.9797528,0.03478877,355.9872,157.2401,0.2705375,1.93776,0.781286,-2.234528,0.1022285,-0.130672,0.6971996,0.6974144,272.3049,260.9517,260.0865,1.835689,0.7821501,-2.256687,0.06402202,-0.06943397,0.6808965,0.7262645,273.7028,347.7796,181.3849
9.661645,1,0,-1.64,0,0,1,0,0,180,0,1.559474,0.849527,-2.456214,-0.01781762,-0.1299455,0.9849032,0.1129707,347.4143,183.7868,344.5502,1.356918,0.8290036,-2.50375,0.1968329,-0.005068434,0.9798177,0.03447128,356.0121,157.2751,0.2089417,1.937751,0.7813371,-2.234564,0.1022558,-0.1305667,0.6972178,0.697412,272.2941,260.9152,260.1294,1.835754,0.7824041,-2.256662,0.06388579,-0.06948796,0.6807703,0.7263896,273.7248,347.5846,181.5866
9.684016,1,0,-1.64,0,0,1,0,0,180,0,1.559682,0.849542,-2.456208,-0.0178281,-0.1299266,0.9849052,0.1129737,347.414,183.7878,344.5522,1.356494,0.8293573,-2.503925,0.1971008,-0.005000076,0.9797572,0.0346722,355.9911,157.2431,0.2222858,1.937459,0.7811442,-2.23462,0.1022257,-0.1305227,0.697163,0.6974794,272.2931,261.1661,259.8847,1.8356,0.7824382,-2.256552,0.06397749,-0.06949968,0.680831,0.7263236,273.7138,347.6603,181.5024
9.706149,1,0,-1.64,0,0,1,0,0,180,0,1.559929,0.8493707,-2.455742,-0.01737068,-0.129851,0.9849312,0.112905,347.4145,183.7328,344.5674,1.356233,0.8294399,-2.504101,0.1973163,-0.00481749,0.9797127,0.03473045,355.9887,157.2171,0.2450394,1.937247,0.7810426,-2.234615,0.1021502,-0.1304967,0.6971127,0.6975455,272.2973,261.4042,259.6548,1.835775,0.7826856,-2.256397,0.06409947,-0.06947024,0.6809048,0.7262464,273.7003,347.8223,181.3329
9.728029,1,0,-1.64,0,0,1,0,0,180,0,1.559194,0.8494444,-2.456178,-0.01747406,-0.1300149,0.9849196,0.1128019,347.4285,183.7452,344.5475,1.356125,0.8294898,-2.504194,0.1974375,-0.004453098,0.9796833,0.03491796,355.9759,157.2012,0.2908056,1.937289,0.7807368,-2.234672,0.1021024,-0.1305945,0.69704,0.697607,272.3093,261.6676,259.3874,1.836093,0.7825023,-2.25648,0.06417891,-0.06928425,0.6809484,0.7262163,273.6919,348.1473,181.0166
9.750237,1,0,-1.64,0,0,1,0,0,180,0,1.559702,0.8498126,-2.455782,-0.01715423,-0.1297099,0.9849737,0.1127299,347.4306,183.703,344.588,1.355839,0.8298693,-2.504353,0.1977071,-0.003854858,0.979616,0.03534945,355.9411,157.1665,0.3690602,1.937084,0.7807255,-2.234715,0.1020635,-0.130448,0.6970178,0.6976622,272.3005,261.8356,259.2346,1.83605,0.7825723,-2.256489,0.06419319,-0.06922906,0.6811002,0.7260779,273.6678,348.1952,180.9721
9.762064,1,0,-1.64,0,0,1,0,0,180,0,1.559784,0.849848,-2.455753,-0.01713406,-0.1297026,0.9849687,0.1127847,347.424,183.7015,344.5887,1.356282,0.8301827,-2.504083,0.1976364,-0.003810346,0.9796304,0.03534959,355.942,157.1746,0.3737787,1.937007,0.7806584,-2.234703,0.1020656,-0.1304859,0.6970282,0.6976445,272.3035,261.7757,259.2911,1.836111,0.7826258,-2.256439,0.06412232,-0.06920928,0.6810922,0.7260935,273.6702,348.138,181.0367
9.784187,1,0,-1.64,0,0,1,0,0,180,0,1.558934,0.8496635,-2.456273,-0.01743854,-0.1297169,0.9849712,0.1126995,347.4385,183.7355,344.5838,1.356695,0.8302861,-2.503777,0.1976775,-0.003423146,0.9796156,0.03557093,355.926,157.1678,0.422563,1.936824,0.7805045,-2.234781,0.1019206,-0.1305829,0.6970304,0.6976452,272.3231,261.7642,259.3065,1.835686,0.7824913,-2.256483,0.06411722,-0.06913085,0.6810936,0.7261001,273.6699,348.2343,180.9472
9.806168,1,0,-1.64,0,0,1,0,0,180,0,1.55992,0.8500981,-2.455725,-0.01752248,-0.1294104,0.9849929,0.112849,347.4216,183.7437,344.6177,1.357423,0.8297381,-2.503403,0.197486,-0.003877287,0.9796662,0.03519025,355.9584,157.1928,0.3619962,1.936844,0.780552,-2.234749,0.101882,-0.1305725,0.6970018,0.6976814,272.3256,261.8943,259.1805,1.83595,0.782486,-2.256569,0.06410088,-0.06901011,0.6810626,0.7261422,273.6749,348.3813,180.8114
9.828405,1,0,-1.64,0,0,1,0,0,180,0,1.559707,0.8498392,-2.455966,-0.01756008,-0.1293741,0.9849913,0.1128988,347.4163,183.7484,344.6212,1.357299,0.8294089,-2.503492,0.1971846,-0.004294484,0.9797326,0.03498343,355.9721,157.2301,0.3091021,1.936538,0.7803276,-2.234733,0.1018662,-0.1304688,0.6969798,0.6977251,272.3186,262.0349,259.0497,1.836154,0.7824608,-2.256585,0.06415495,-0.06892808,0.6810103,0.7261943,273.6821,348.5672,180.6277
9.850509,1,0,-1.64,0,0,1,0,0,180,0,1.559573,0.8498716,-2.456059,-0.01752474,-0.1296105,0.9849699,0.1128196,347.4257,183.7461,344.5944,1.357001,0.8290488,-2.503603,0.1969713,-0.004851853,0.9797823,0.03471901,355.9891,157.2576,0.2394979,1.9365,0.780371,-2.234743,0.1019049,-0.1305058,0.6969107,0.6977815,272.3188,262.283,258.7953,1.836056,0.7826009,-2.256577,0.06395292,-0.0691423,0.6809975,0.7262037,273.6876,348.0484,181.1455
9.872742,1,0,-1.64,0,0,1,0,0,180,0,1.560835,0.8502446,-2.455653,-0.01753517,-0.1295299,0.9849979,0.1126669,347.443,183.7437,344.6049,1.35671,0.8296034,-2.503886,0.1971221,-0.004586269,0.9797496,0.03482243,355.9836,157.2388,0.2723523,1.936373,0.7801914,-2.234837,0.101838,-0.1305316,0.6970181,0.6976792,272.3257,261.8607,259.2211,1.835793,0.7823461,-2.256508,0.06399598,-0.06899194,0.6810751,0.7261414,273.6747,348.2755,180.9272
9.894827,1,0,-1.64,0,0,1,0,0,180,0,1.559183,0.8496583,-2.456012,-0.01717427,-0.12961,0.9849949,0.1126555,347.439,183.7028,344.6,1.356763,0.8298042,-2.503831,0.1973208,-0.004400897,0.9797035,0.03501775,355.9659,157.2145,0.2984676,1.93648,0.7802761,-2.234851,0.1018201,-0.1304702,0.6969622,0.6977491,272.3224,262.1174,258.9709,1.83575,0.7823988,-2.256602,0.06399561,-0.06912389,0.681069,0.7261347,273.6758,348.1039,181.0881
9.906327,1,0,-1.64,0,0,1,0,0,180,0,1.559232,0.8496937,-2.45599,-0.01717227,-0.1296534,0.984983,0.1127102,347.4329,183.7041,344.5945,1.356939,0.8295197,-2.503524,0.1969783,-0.004743275,0.9797803,0.03475181,355.9879,157.2563,0.2524903,1.936382,0.7802289,-2.234844,0.1018336,-0.1304806,0.6970012,0.6977063,272.322,261.9533,259.133,1.835792,0.7824162,-2.25658,0.06405282,-0.06917502,0.6810541,0.7261387,273.6772,348.1098,181.0733
9.930496,1,0,-1.64,0,0,1,0,0,180,0,1.559066,0.8498169,-2.456171,-0.01745913,-0.1296605,0.9849834,0.1126546,347.4437,183.7364,344.5905,1.357017,0.8294221,-2.503537,0.1967494,-0.005232481,0.9798374,0.03436464,356.0203,157.2857,0.1877233,1.936475,0.7802779,-2.234805,0.1019434,-0.1305688,0.6970026,0.6976723,272.3203,261.8751,259.1949,1.836156,0.7826627,-2.256546,0.06407586,-0.06921938,0.6810603,0.7261267,273.6759,348.0777,181.0999
9.950307,1,0,-1.64,0,0,1,0,0,180,0,1.559103,0.8498683,-2.456404,-0.01743,-0.1296988,0.9849992,0.1124774,347.4637,183.7306,344.5877,1.35695,0.8292478,-2.503603,0.1964494,-0.005714577,0.9799069,0.0340229,356.0478,157.3232,0.1245166,1.936304,0.7801663,-2.234829,0.1018901,-0.1305552,0.6969929,0.6976924,272.3235,261.9357,259.1398,1.836087,0.7825376,-2.256506,0.06414063,-0.06914858,0.6810415,0.7261453,273.6777,348.2534,180.9248
9.972184,1,0,-1.64,0,0,1,0,0,180,0,1.559934,0.8499142,-2.456258,-0.01737125,-0.1296285,0.9850343,0.1122591,347.4874,183.7192,344.5983,1.356675,0.8289363,-2.503637,0.1962609,-0.006340685,0.9799493,0.03377637,356.0614,157.348,0.04771768,1.93637,0.7802593,-2.234901,0.101822,-0.1305166,0.6970456,0.6976569,272.3257,261.7625,259.3218,1.836088,0.7825239,-2.256498,0.06416505,-0.0690746,0.6809841,0.726204,273.6862,348.3947,180.7874
9.984761,1,0,-1.64,0,0,1,0,0,180,0,1.560013,0.8499312,-2.456288,-0.01737325,-0.1296186,0.9850333,0.1122792,347.4851,183.7197,344.5992,1.356418,0.8293331,-2.503843,0.1964373,-0.005962003,0.9799087,0.03399789,356.045,157.3256,0.0960542,1.936259,0.7802077,-2.234897,0.101852,-0.1305137,0.69705,0.6976487,272.3231,261.7377,259.3444,1.83615,0.7825442,-2.256467,0.06419297,-0.06905857,0.6809752,0.7262114,273.6872,348.4514,180.7297
10.00519,1,0,-1.64,0,0,1,0,0,180,0,1.559602,0.849535,-2.45586,-0.01712016,-0.1294564,0.9850352,0.1124887,347.4567,183.6918,344.62,1.356322,0.8295612,-2.503968,0.1965879,-0.005621192,0.9798713,0.03426208,356.0231,157.3062,0.1409971,1.936392,0.7802315,-2.234828,0.101877,-0.130445,0.6970201,0.6976877,272.3155,261.8816,259.2041,1.836079,0.7823862,-2.256531,0.06417339,-0.06904721,0.6810325,0.7261605,273.6785,348.4278,180.7559
