"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","FocusedObject","RayDirection_x","RayDirection_y","RayDirection_z"
"4891",173.4652,"4","A4",NA,0.5552995,-0.5693208,0.6057962,-34.7133415,-43.3082526,5.3860913,116.0327367,0.9679645,0.0294038,-0.248161,1.6854608,103.6588055,7.0337816,16.0902924,"A4","0.8722937","-0.1738885","0.4570045"
"4901",173.4874,"4","A4",NA,0.555184,-0.5708761,0.6044372,-34.8218401,-43.3664152,7.5735117,35.4078234,0.9673838,0.0304744,-0.2502867,1.7468443,103.7851452,8.8250912,48.7492925,"A4","0.8718365","-0.1759627","0.4570829"
"4911",173.5093,"4","A4",NA,0.5552228,-0.5720433,0.6032972,-34.903358,-43.4223012,6.9665137,-246.1106054,0.9669314,0.0313265,-0.2519246,1.7957064,103.8825659,9.1932075,-175.0946643,"A4","0.8719404","-0.176527","0.4566713"
"4921",173.5206,"4","A4",NA,0.5551717,-0.5722105,0.6031856,-34.9150461,-43.4249575,1.7176139,-189.046908,0.9667241,0.0310399,-0.2527543,1.7792706,103.931599,5.0461268,-194.9332927,"A4","0.870949","-0.1767591","0.4584751"
"4931",173.5431,"4","A4",NA,0.5544229,-0.5723184,0.6037719,-34.9225814,-43.3586958,3.6618522,NA,0.9665022,0.0301755,-0.2537056,1.7297081,103.9875926,4.5315902,-46.9513664,"A4","0.8710103","-0.1763908","0.4584911"
"4941",173.5654,"4","A4",NA,0.5538429,-0.5721726,0.6044416,-34.9124045,-43.2971841,NA,NA,0.9664066,0.0293123,-0.2541706,1.6802133,104.0147707,2.9475222,-73.0373842,"A4","0.8730052","-0.1747312","0.4553213"
"4951",173.5879,"4","A4",NA,0.5545843,-0.5721912,0.6037441,-34.913697,-43.3683216,2.2925688,NA,0.9662535,0.0294115,-0.2547406,1.6859004,104.0486154,1.2591148,-3.5018784,"A4","0.8738232","-0.1761412","0.4532133"
"4961",173.6108,"4","A4",NA,0.5542182,-0.5721882,0.6040827,-34.9134964,-43.3334639,1.451512,37.6891597,0.9664377,0.0296547,-0.2540127,1.6998455,104.0055663,2.8171523,28.0980013,"A4","0.8736282","-0.176379","0.4534945"
"4971",173.6331,"4","A4",NA,0.5544941,-0.5715835,0.604402,-34.8712399,-43.33259,3.9514689,38.7885651,0.9666136,0.0292417,-0.2533903,1.6761643,103.9684854,2.5531076,-74.1521296,"A4","0.8748543","-0.1766762","0.4509841"
"4981",173.6447,"4","A4",NA,0.5551046,-0.5714416,0.6039757,-34.8613279,-43.384134,3.5509376,14.6781402,0.9666127,0.029377,-0.2533781,1.6839215,103.9678191,0.9701288,-50.3811877,"A4","0.8745686","-0.1750007","0.4522038"
"4991",173.6673,"4","A4",NA,0.5555671,-0.5710432,0.6039269,-34.8335153,-43.4102154,4.994735,118.4307523,0.9667356,0.0293005,-0.2529176,1.6795341,103.9404946,1.7769785,81.3887957,"A4","0.8743973","-0.1759146","0.4521796"
"5001",173.6792,"4","A4",NA,0.5565895,-0.5711578,0.6028761,-34.8415172,-43.5124387,7.0531573,46.1733095,0.9666324,0.0298724,-0.2532451,1.7123302,103.9601563,3.2891862,62.8168449,"A4","0.8742487","-0.1765787","0.4522146"
"5011",173.7015,"4","A4",NA,0.5574982,-0.5712329,0.6019653,-34.8467477,-43.6022096,5.2551073,-195.0929659,0.9666151,0.0305316,-0.2532324,1.7501281,103.9597068,3.2570165,-33.766972,"A4","0.8733975","-0.1779197","0.4533339"
"5021",173.713,"4","A4",NA,0.5572633,-0.5714244,0.6020011,-34.8601179,-43.588471,1.6952146,-155.5750541,0.9666635,0.0308409,-0.2530103,1.7678617,103.9466813,2.4969659,-87.7418951,"A4","0.873414","-0.1781264","0.4532098"
"5031",173.7243,"4","A4",NA,0.5573333,-0.5714409,0.6019202,-34.8612818,-43.5958982,1.6771999,10.9050546,0.9666752,0.0309446,-0.2529529,1.7738047,103.9433294,1.2608314,-42.7167615,"A4","0.873387","-0.1769864","0.4537028"
"5041",173.7467,"4","A4",NA,0.5581379,-0.5715853,0.6010369,-34.8713698,-43.6790616,2.2014569,58.2617068,0.9664837,0.031206,-0.2536515,1.7887935,103.9848597,1.797511,-10.4184636,"A4","0.8633187","-0.1753507","0.4731823"
"5051",173.7683,"4","A4",NA,0.557649,-0.5715411,0.6015328,-34.8682765,-43.6304631,4.2128291,-9.8384362,0.9665138,0.0308969,-0.2535746,1.7710704,103.980156,0.8299209,65.085904,"A4","0.8635535","-0.1692293","0.4749862"
"5061",173.7796,"4","A4",NA,0.5571881,-0.5718622,0.6016546,-34.8907116,-43.6010662,2.9382348,-106.7551029,0.9665364,0.0312204,-0.2534489,1.7896206,103.9728556,2.8070553,34.696015,"A4","0.863669","-0.166921","0.4755917"
"5071",173.7908,"4","A4",NA,0.5571184,-0.5719638,0.6016228,-34.8978019,-43.5990009,1.8102352,-25.970589,0.9665938,0.0315024,-0.2531951,1.8057911,103.9579475,1.6246084,NA,"A4","0.8634005","-0.168173","0.4756471"
"5081",173.813,"4","A4",NA,0.5563479,-0.5721522,0.6021562,-34.910974,-43.5341631,2.8929974,-0.9513362,0.9666259,0.0314253,-0.2530818,1.8013684,103.9511938,NA,NA,"A4","0.8620898","-0.1706804","0.4771167"
"5091",173.8353,"4","A4",NA,0.5559695,-0.5723609,0.602307,-34.9255705,-43.5075831,1.7629283,33.7140805,0.9665205,0.0312724,-0.2535029,1.7926042,103.9760835,2.3980357,NA,"A4","0.8620583","-0.1695944","0.4775609"
"5101",173.8575,"4","A4",NA,0.5555248,-0.572898,0.6022073,-34.9631072,-43.4894585,4.384835,126.1177559,0.9662751,0.0312829,-0.2544356,1.7932055,104.0313851,4.6509916,120.7497749,"A4","0.8619682","-0.1698027","0.4776701"
"5111",173.8796,"4","A4",NA,0.5543169,-0.5742645,0.6020183,-35.058739,-43.4362689,7.3491435,118.2183615,0.9658536,0.0318002,-0.2559673,1.8228691,104.1224781,7.7453242,166.8825204,"A4","0.8616455","-0.1705169","0.4779837"
"5121",173.9019,"4","A4",NA,0.5533799,-0.5760433,0.6011804,-35.1833692,-43.4277302,9.6305476,93.7560198,0.965171,0.0325479,-0.2584361,1.8657408,104.269349,12.065949,189.1577738,"A4","0.8612753","-0.1708241","0.4785451"
"5131",173.924,"4","A4",NA,0.5520939,-0.5785579,0.5999471,-35.3598824,-43.4199363,11.5136206,33.1695144,0.9641282,0.0334731,-0.2621832,1.9187985,104.4923792,16.1448478,173.7321836,"A4","0.8607287","-0.171097","0.4794292"
"5141",173.9467,"4","A4",NA,0.5507666,-0.5808636,0.5989378,-35.5220895,-43.3992858,11.0853194,89.3487822,0.9628728,0.0335294,-0.2667498,1.9220251,104.7639709,19.8426508,283.7644374,"A4","0.860142","-0.170627","0.4806474"
"5151",173.9685,"4","A4",NA,0.5493682,-0.5832089,0.5979423,-35.6874005,-43.3742051,15.3922464,-97.4333359,0.9613269,0.0329717,-0.2723364,1.8900474,105.096368,28.6635862,-383.0644766,"A4","0.8634187","-0.1730049","0.4738705"
"5161",173.98,"4","A4",NA,0.5486222,-0.5846042,0.5972645,-35.7859088,-43.367789,10.8792769,-61.1672304,0.9605993,0.033197,-0.2748646,1.9029657,105.2472323,15.1998575,-477.8847621,"A4","0.86375","-0.1683562","0.4749358"
"5171",174.0021,"4","A4",NA,0.54626,-0.5870866,0.5969948,-35.9614766,-43.2575323,16.8484354,-190.0621522,0.9594825,0.0334173,-0.2787119,1.9155979,105.4769606,19.9511253,-191.7874172,"A4","0.864118","-0.1714844","0.4731341"
"5181",174.0137,"4","A4",NA,0.5453576,-0.5883292,0.5965964,-36.0495147,-43.2294046,9.3058605,-259.4942103,0.9589317,0.0337419,-0.2805622,1.93421,105.587667,13.0077791,-136.3471173,"A4","0.8623667","-0.1694114","0.4770651"
"5191",174.0352,"4","A4",NA,0.5435837,-0.5900776,0.5964885,-36.1735485,-43.1416133,12.1273819,-127.6247361,0.95777,0.0330128,-0.2845881,1.8924043,105.8279423,20.0139861,-219.573992,"A4","0.8621539","-0.1687866","0.4776787"
"5201",174.0469,"4","A4",NA,0.542765,-0.5908332,0.5964857,-36.2272191,-43.0987634,7.6055305,-134.9724451,0.9573208,0.0328017,-0.28612,1.8802962,105.9194892,11.0632746,-321.8757908,"A4","0.8617015","-0.1688263","0.4784916"
"5211",174.0683,"4","A4",NA,0.5414309,-0.5929531,0.5955943,-36.3779635,-43.0712284,10.0994466,5.327516,0.9562394,0.0332453,-0.2896628,1.9057366,106.1318982,13.6583776,-28.8169776,"A4","0.8636714","-0.1679617","0.4752094"
"5221",174.0905,"4","A4",NA,0.5413361,-0.5948304,0.5938053,-36.5117285,-43.1520329,7.7488417,-163.658674,0.9553872,0.0345822,-0.2923063,1.9824012,106.2911553,9.6867876,-216.7882411,"A4","0.8640463","-0.16881","0.4742533"
"5231",174.1126,"4","A4",NA,0.5414434,-0.5954141,0.5931222,-36.5533579,-43.1905235,2.8551449,-120.5840818,0.9549868,0.0347879,-0.2935874,1.9941974,106.3681259,4.0584473,-184.5713746,"A4","0.8634617","-0.1690383","0.4752463"
"5241",174.1349,"4","A4",NA,0.5416697,-0.5955191,0.5928105,-36.5608342,-43.2174439,2.4150785,-38.6395386,0.9548547,0.0348209,-0.2940129,1.9960878,106.3936768,1.5058395,67.4843211,"A4","0.8646527","-0.1680629","0.4734164"
"5251",174.1463,"4","A4",NA,0.5416491,-0.5953962,0.5929528,-36.5520667,-43.2095073,1.7590637,7.8760847,0.955047,0.0350181,-0.2933642,2.0073983,106.3548782,4.3494026,152.9396843,"A4","0.8655655","-0.1677802","0.471839"
"5261",174.1686,"4","A4",NA,0.542215,-0.5947597,0.5930742,-36.5066744,-43.2334647,3.3935941,47.7010409,0.9554274,0.0350951,-0.2921139,2.0118119,106.2799298,5.608104,97.3569158,"A4","0.8661975","-0.1675774","0.470737"
"5271",174.1906,"4","A4",NA,0.5429345,-0.5941251,0.593052,-36.4614398,-43.272371,3.8798987,-130.5424103,0.9558961,0.0354763,-0.29053,2.0336759,106.1852019,8.6500401,-50.377155,"A4","0.8667035","-0.1679025","0.4697024"
"5281",174.2019,"4","A4",NA,0.5429566,-0.5940152,0.5931417,-36.4536131,-43.269216,0.6798565,-59.0844833,0.9561204,0.035802,-0.289751,2.0523554,106.1387205,5.9490674,-223.4510968,"A4","0.8670216","-0.1682844","0.4689557"
"5291",174.2134,"4","A4",NA,0.5432234,-0.5938,0.5931133,-36.4382695,-43.2845967,2.5775935,79.9107421,0.9562862,0.0359638,-0.2891834,2.0616327,106.1048073,3.5584697,-105.5049014,"A4","0.8671433","-0.1686553","0.468596"
"5301",174.2351,"4","A4",NA,0.5438747,-0.5936848,0.5926316,-36.4300663,-43.341988,2.4647725,-28.3892613,0.9564674,0.0365817,-0.2885056,2.097073,106.0645927,3.4905109,-8.5962668,"A4","0.8681754","-0.1660526","0.4676241"
"5311",174.2567,"4","A4",NA,0.5440061,-0.5937268,0.5924688,-36.4330567,-43.3567284,1.3506575,5.7034987,0.9566265,0.0371027,-0.2879109,2.1269534,106.029302,3.1867978,1.485436,"A4","0.8687116","-0.1671322","0.4662357"
"5321",174.2787,"4","A4",NA,0.5439897,-0.5942509,0.5919581,-36.4704005,-43.3804768,2.7363582,27.7973464,0.9566308,0.0380353,-0.2877752,2.1804373,106.0217793,3.5614944,-7.6579655,"A4","0.8690868","-0.1665817","0.4657611"
"5331",174.3009,"4","A4",NA,0.5437212,-0.5948313,0.5916216,-36.5117789,-43.3826139,2.5722624,-22.6000979,0.956609,0.0388517,-0.2877385,2.2272609,106.0201221,2.8433778,-47.4443087,"A4","0.8693817","-0.1671408","0.465"
"5341",174.3228,"4","A4",NA,0.5437728,-0.5952659,0.5911369,-36.5427739,-43.4087262,1.7442564,1.8621657,0.9564881,0.0393847,-0.2880677,2.2578339,106.0402003,1.4737294,-27.3859983,"A4","0.8686016","-0.1683929","0.4660132"
"5351",174.3342,"4","A4",NA,0.5436172,-0.5950548,0.5914926,-36.5277146,-43.3833865,2.2177306,NA,0.9565196,0.03898,-0.2880181,2.2346221,106.0369552,1.5622963,5.1886541,"A4","0.8685689","-0.1686873","0.4659671"
"5361",174.3569,"4","A4",NA,0.5433036,-0.5951153,0.5917194,-36.5320405,-43.3559692,NA,NA,0.9565899,0.0390509,-0.287775,2.2386885,106.0224421,1.6215043,-17.913846,"A4","0.8683789","-0.1654475","0.4674823"
"5371",174.3684,"4","A4",NA,0.5434883,-0.5951862,0.5914782,-36.5371028,-43.3773105,2.7085891,NA,0.9566,0.0393185,-0.2877048,2.2540392,106.0184205,1.1794906,-0.3356499,"A4","0.8683308","-0.1645226","0.4678854"
"5381",174.3905,"4","A4",NA,0.5445796,-0.5948195,0.5908435,-36.5109373,-43.4652256,3.8172484,-3.6073387,0.9564489,0.039009,-0.2882491,2.2362862,106.0508114,2.0140899,27.3773991,"A4","0.8684899","-0.1643325","0.4676578"
"5391",174.4131,"4","A4",NA,0.5446638,-0.5943304,0.5912585,-36.4760575,-43.4495943,2.5204546,NA,0.9565889,0.0385091,-0.2878514,2.2076143,106.0266552,2.3980667,-13.5763727,"A4","0.8681691","-0.1643778","0.4682384"
"5401",174.4353,"4","A4",NA,0.5447407,-0.5940315,0.5914874,-36.4547713,-43.4425728,NA,NA,0.9567895,0.0384857,-0.2871868,2.2062687,105.9868396,1.418095,-30.7864548,"A4","0.8680295","-0.1641711","0.4685671"
"5411",174.4577,"4","A4",NA,0.5448467,-0.5940463,0.5913747,-36.4558287,-43.4535734,0.5224173,NA,0.9567509,0.0384909,-0.2873148,2.2065686,105.9945049,1.0276621,8.1987153,"A4","0.8678956","-0.1650823","0.4684865"
"5421",174.48,"4","A4",NA,0.5445354,-0.5944659,0.5912398,-36.4857321,-43.4437634,2.1013405,60.7126531,0.956773,0.0390935,-0.2871599,2.2411319,105.9856348,1.7820147,3.1592628,"A4","0.8677413","-0.1656841","0.4685798"
"5431",174.5019,"4","A4",NA,0.5439811,-0.594606,0.5916091,-36.4957196,-43.3968596,3.209953,42.7399277,0.9568265,0.0391148,-0.2869785,2.242352,105.9747843,1.1795688,14.5888118,"A4","0.8680736","-0.1654542","0.4680205"
"5441",174.5244,"4","A4",NA,0.5430359,-0.594965,0.5921165,-36.5213136,-43.3227517,3.9942643,2.5442898,0.9569615,0.0394685,-0.2864795,2.2626413,105.9451438,2.4550166,38.0533006,"A4","0.8678304","-0.1657698","0.4683818"
"5451",174.5461,"4","A4",NA,0.5425353,-0.5957892,0.5917472,-36.5800953,-43.3142347,3.3482618,-55.6529989,0.9568413,0.0403499,-0.2867583,2.3131956,105.9624436,2.8764313,-13.7286415,"A4","0.8677352","-0.1661262","0.468412"
"5461",174.5683,"4","A4",NA,0.5425075,-0.5959752,0.5915849,-36.5933819,-43.3206042,1.538156,57.6514192,0.9566628,0.0402539,-0.2873667,2.3076914,105.9988098,1.8357549,-13.1778952,"A4","0.8673956","-0.1654585","0.4692824"
"5471",174.5904,"4","A4",NA,0.5415811,-0.5964926,0.5919122,-36.6303232,-43.2560459,5.8883009,-5.1686251,0.9566159,0.0404863,-0.2874902,2.3210205,106.0063713,2.2892806,41.9023809,"A4","0.867331","-0.165074","0.4695425"
"5481",174.6018,"4","A4",NA,0.5410737,-0.5969302,0.5919348,-36.6615918,-43.2282081,3.5264901,-74.7027889,0.9566407,0.0410086,-0.2873334,2.3509811,105.9973458,3.0107095,57.4045339,"A4","0.8670414","-0.1663521","0.4696092"
"5491",174.6237,"4","A4",NA,0.5406972,-0.5976734,0.5915288,-36.7147013,-43.2279278,4.7916708,-31.7760535,0.9564882,0.0417557,-0.2877332,2.3938331,106.0218245,4.1391252,-34.3816946,"A4","0.8669114","-0.1664318","0.4698429"
"5501",174.6355,"4","A4",NA,0.5403145,-0.5980797,0.591468,-36.7437512,-43.2106534,3.3600604,-21.918784,0.9564136,0.0420728,-0.2879351,2.4120277,106.0341539,2.7197124,-2.6713579,"A4","0.8665987","-0.1657951","0.4706494"
"5511",174.6571,"4","A4",NA,0.5399329,-0.5988037,0.5910836,-36.7955564,-43.2090481,5.0337439,27.6177665,0.9563723,0.043044,-0.2879287,2.4677366,106.0344843,5.2025569,-10.3305884,"A4","0.8663486","-0.1661638","0.4709644"
"5521",174.6684,"4","A4",NA,0.5394822,-0.5993373,0.5909547,-36.8337429,-43.1914486,4.782321,37.9984934,0.9563268,0.0436181,-0.2879932,2.5006734,106.0387787,3.6701901,-8.6395059,"A4","0.8660439","-0.166524","0.4714057"
"5531",174.6905,"4","A4",NA,0.5382626,-0.6002245,0.5911657,-36.8973124,-43.1167014,6.9535753,-72.9828606,0.956438,0.0447115,-0.287456,2.5634001,106.0074272,6.2852537,-54.1895944,"A4","0.8653884","-0.1705145","0.4711953"
"5541",174.7018,"4","A4",NA,0.5377104,-0.6004352,0.591454,-36.912419,-43.0735182,4.1939738,-51.9327725,0.9565774,0.0450689,-0.2869358,2.5839024,105.9765465,3.7234549,-85.9921507,"A4","0.8652838","-0.1708666","0.4712455"
"5551",174.7237,"4","A4",NA,0.5366027,-0.6011732,0.5917104,-36.9653326,-43.0023603,7.2675726,-35.5193984,0.9566784,0.0459457,-0.2864595,2.6342061,105.9487071,4.9219008,-17.2200432,"A4","0.8652263","-0.1717572","0.4710311"
"5561",174.7352,"4","A4",NA,0.5359643,-0.6016944,0.5917591,-37.0027315,-42.9660745,4.8366362,-94.7173392,0.9566609,0.0464508,-0.2864364,2.6631867,105.9477238,3.8965189,-4.3600649,"A4","0.8650621","-0.1697406","0.4720652"
"5571",174.7572,"4","A4",NA,0.5352418,-0.6028082,0.5912796,-37.0826967,-42.9507272,5.3195603,-4.8899591,0.9566352,0.0479719,-0.2862717,2.750462,105.9390942,5.6662762,7.9417203,"A4","0.8648943","-0.1697098","0.4723915"
"5581",174.7791,"4","A4",NA,0.5348653,-0.6037614,0.5906475,-37.1512047,-42.9611604,4.6246511,8.2565065,0.9565269,0.0492314,-0.2864195,2.8227371,105.9490003,4.2524106,-50.9842173,"A4","0.8650177","-0.1705581","0.4718478"
"5591",174.8015,"4","A4",NA,0.5336034,-0.6044905,0.5910433,-37.2036365,-42.8747406,5.7053173,27.7550887,0.9566245,0.0500007,-0.2859599,2.8668817,105.9221291,3.4144633,23.1373146,"A4","0.8638287","-0.1724045","0.4733323"
"5601",174.8234,"4","A4",NA,0.5325549,-0.6052996,0.5911608,-37.2618815,-42.813029,5.864446,-28.7248247,0.9566297,0.0508401,-0.2857945,2.9150478,105.9129505,5.2471208,10.2588693,"A4","0.8638134","-0.172641","0.4732815"
"5611",174.8349,"4","A4",NA,0.5327699,-0.6058258,0.5904275,-37.2997869,-42.859899,5.1202143,-51.9030637,0.9564965,0.0516384,-0.2860971,2.9608608,105.9317745,4.5207204,-38.3597516,"A4","0.863575","-0.1729634","0.4735963"
"5621",174.8572,"4","A4",NA,0.5334394,-0.6062611,0.589375,-37.3311586,-42.9465467,4.2485,-20.8607413,0.9562105,0.0522,-0.2869499,2.9930945,105.9833697,4.2184606,34.2259498,"A4","0.8630466","-0.1733179","0.4744475"
"5631",174.8791,"4","A4",NA,0.5336805,-0.6066086,0.588799,-37.3562079,-42.9872983,4.1908777,34.6208917,0.9558597,0.0521709,-0.2881215,2.9914228,106.0535594,6.0143953,-4.4109071,"A4","0.862964","-0.1719885","0.4750773"
"5641",174.8905,"4","A4",NA,0.5335307,-0.6070841,0.5884447,-37.390495,-42.9964582,5.0102292,100.1783499,0.955694,0.0525688,-0.2885985,3.0142619,106.0825151,4.9789565,14.1474883,"A4","0.8630661","-0.1714468","0.4750955"
"5651",174.9127,"4","A4",NA,0.5329124,-0.608698,0.5873368,-37.5069963,-43.0171293,7.8625687,44.1574189,0.9553645,0.0544097,-0.2893474,3.1199184,106.1291347,7.6234858,51.4140721,"A4","0.8625684","-0.1711306","0.4760985"
"5661",174.9349,"4","A4",NA,0.5322193,-0.6102569,0.5863467,-37.6197123,-43.028129,6.9708186,-35.8635072,0.9549145,0.0558277,-0.2905601,3.2013104,106.2032414,7.2617413,-55.2876305,"A4","0.861078","-0.171827","0.4785385"
"5671",174.9569,"4","A4",NA,0.5313915,-0.6113949,0.5859115,-37.702103,-43.0049152,6.2765406,-0.0866464,0.9543155,0.0560246,-0.2924838,3.2126156,106.3188979,5.1875711,-105.7805906,"A4","0.8799447","-0.1715114","0.4430135"
"5681",174.9792,"4","A4",NA,0.5294381,-0.612245,0.5867917,-37.7637035,-42.857149,6.9764216,45.1691708,0.9543282,0.0563887,-0.2923725,3.2335129,106.3125761,2.5722111,62.3626002,"A4","0.8869051","-0.1714094","0.4289441"
"5691",175.0011,"4","A4",NA,0.5290305,-0.6132951,0.5860625,-37.8398622,-42.8706364,8.2675042,58.3499892,0.9539658,0.0572598,-0.293384,3.2835196,106.3741872,7.8721407,154.9082257,"A4","0.8928191","-0.167683","0.4180217"
"5701",175.0234,"4","A4",NA,0.5317026,-0.6141693,0.5827191,-37.9033389,-43.1774238,9.5552497,43.705793,0.9529487,0.0582977,-0.296469,3.3431071,106.5606388,9.3843156,-30.9932665,"A4","0.902755","-0.1641523","0.3975759"
"5711",175.0459,"4","A4",NA,0.5309583,-0.6139153,0.5836648,-37.8848859,-43.0912124,10.2227156,392.7746346,0.9528224,0.0570342,-0.2971198,3.2705686,106.5984658,6.4638816,126.9470008,"A4","0.9018384","-0.1637494","0.3998066"
"5721",175.0679,"4","A4",NA,0.5273976,-0.6131689,0.5876643,-37.8306987,-42.7048055,26.8521662,-115.7729543,0.9535837,0.0550737,-0.2950403,3.1580315,106.4715058,14.9050851,19.900235,"A4","0.9030802","-0.1599239","0.3985814"
"5731",175.0791,"4","A4",NA,0.5256598,-0.6131596,0.5892287,-37.8300288,-42.5351461,15.7929499,-425.0934571,0.9540564,0.0550407,-0.2935141,3.1561352,106.3797981,11.0535104,-91.7768689,"A4","0.9026221","-0.1617568","0.398854"
"5741",175.1013,"4","A4",NA,0.5217181,-0.61314,0.5927422,-37.8285976,-42.1520008,18.839747,-396.2798828,0.9551667,0.0551045,-0.2898684,3.1597973,106.1610419,14.6129887,-405.1702698,"A4","0.8940749","-0.1566224","0.4196227"
"5751",175.1128,"4","A4",NA,0.5220938,-0.6131289,0.5924221,-37.8278133,-42.1878099,8.1470139,-321.4131342,0.9551738,0.055339,-0.2898002,3.1732601,106.1571813,3.4501986,-435.9170543,"A4","0.891636","-0.1609321","0.423156"
"5761",175.1351,"4","A4",NA,0.5261815,-0.6122236,0.5897364,-37.762138,-42.5388586,14.5465923,-109.458396,0.9545441,0.0547546,-0.2919779,3.1397151,106.2872859,5.654404,52.2121937,"A4","0.8906938","-0.1567786","0.426685"
"5771",175.157,"4","A4",NA,0.5269987,-0.61248,0.5887393,-37.7807326,-42.6312121,3.4675268,-207.4488518,0.9545805,0.0558477,-0.2916518,3.2024614,106.2687786,5.77663,34.7237371,"A4","0.8928668","-0.1578861","0.4217231"
"5781",175.1792,"4","A4",NA,0.5260239,-0.613318,0.5887385,-37.841531,-42.5785393,5.4876313,204.0462619,0.9549009,0.0575624,-0.2902663,3.30089,106.1873341,7.1944636,59.0205539,"A4","0.8905817","-0.1570182","0.426853"
"5791",175.201,"4","A4",NA,0.527669,-0.6141449,0.5864003,-37.9015504,-42.780795,12.4003421,-267.8390654,0.9544464,0.0591218,-0.2914453,3.3904198,106.2596865,8.3754727,-191.4361397,"A4","0.8894173","-0.1607216","0.4278755"
"5801",175.2125,"4","A4",NA,0.5278182,-0.6142684,0.5861362,-37.9105302,-42.8016818,2.5934301,-296.0417374,0.9543366,0.0591945,-0.29179,3.3945912,106.280457,3.3494321,-88.0571741,"A4","0.8893819","-0.1594735","0.4284149"
"5811",175.2343,"4","A4",NA,0.528651,-0.6143821,0.5852659,-37.9187868,-42.8889512,8.2765044,89.6703505,0.9539199,0.0589707,-0.2931942,3.381741,106.3645475,9.0377641,77.7781241,"A4","0.8898851","-0.1593853","0.4274054"
"5821",175.2457,"4","A4",NA,0.5296241,-0.6145427,0.5842166,-37.9304536,-42.9925251,7.3491055,-51.6248017,0.9535146,0.0589618,-0.2945115,3.3812313,106.4436755,7.836473,-7.7002675,"A4","0.8899532","-0.1603041","0.4269141"
"5831",175.2677,"4","A4",NA,0.5304578,-0.6148761,0.5831085,-37.9546803,-43.0915169,6.8673314,NA,0.9529412,0.0588066,-0.2963924,3.3723198,106.5565679,9.8159423,-153.0142456,"A4","0.8905413","-0.1606456","0.4255714"
"5841",175.2791,"4","A4",NA,0.5306682,-0.6151103,0.5826693,-37.9717219,-43.1243159,NA,NA,0.9526723,0.0587676,-0.2972632,3.3700826,106.608894,5.3014925,-195.0179912,"A4","0.8905656","-0.1609905","0.4253987"
"5851",175.3019,"4","A4",NA,0.5304659,-0.6153316,0.5826199,-37.9878081,-43.1158571,6.9871405,NA,0.9522865,0.0581656,-0.2986149,3.335521,106.6895698,5.4375717,141.731572,"A4","0.8872822","-0.1591852","0.4328751"
"5861",175.3238,"4","A4",NA,0.5273052,-0.6144833,0.5863728,-37.9261367,-42.7624838,18.766821,104.1658053,0.9530281,0.0562077,-0.2966172,3.2231248,106.5674108,11.5147069,91.4085308,"A4","0.8868687","-0.1593319","0.4336581"
