"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","eyepitch","eyeyaw"
"59",66.00963,1.829582,1.713429,-2.146625,-0.5504872,0.8346483,0.009756084,0.01519788,293.1873,177.8708,180.065,"Calibration","B5",NA,0.65399638,-0.892462797,0.798035955,"closed","closed","closed","closed","closed","closed","closed",0.0329145,0.0115282,-0.9994635,0.6604858,-0.0183004,3.8660095,43.2387611,-0.0361131,0.011384,-0.9992695,0.6522762,-0.1625137,4.1911315,45.4631981,NA,NA
"60",66.03318,1.829582,1.713404,-2.146766,-0.5501382,0.8348904,0.009638145,0.01460055,293.2354,177.999,179.9958,"Calibration","B5",NA,0.60589638,-0.764262797,0.728835955,"closed","closed","closed","closed","closed","closed","closed",0.0320761,0.0106589,-0.9995004,0.6106805,0.0297803,4.8449415,66.8183827,-0.0349815,0.0105443,-0.999319,0.604163,-0.0976136,5.4582485,67.7977924,NA,NA
"61",66.05505,1.829566,1.713366,-2.146949,-0.5497885,0.8351326,0.009301405,0.01412961,293.2842,178.0613,180.0001,"Calibration","B5",NA,0.55709638,-0.701962797,0.733135955,"closed","closed","closed","closed","closed","closed","closed",0.0310061,0.0097946,-0.999543,0.5611563,0.0911319,6.8584802,-56.6949369,-0.0338266,0.0096926,-0.9993673,0.555363,-0.0313803,7.247,-52.7489917,NA,NA
"62",66.06656,1.829533,1.713331,-2.147067,-0.5496541,0.835228,0.009173973,0.01379881,293.3029,178.1218,179.9775,"Calibration","B5",NA,0.53839638,-0.641462797,0.710535955,"closed","closed","closed","closed","closed","closed","closed",0.0304358,0.0094551,-0.9995637,0.5417038,0.1238272,4.493654,-38.7269175,-0.033132,0.0093663,-0.9993937,0.5366646,-0.008447,5.0913131,-29.6577418,NA,NA
"63",66.0887,1.829186,1.713194,-2.147531,-0.5491927,0.8355439,0.008874688,0.01322788,293.3669,178.2146,179.9565,"Calibration","B5",NA,0.47439638,-0.548662797,0.689535955,"closed","closed","closed","closed","closed","closed","closed",0.0293213,0.0083205,-0.9996071,0.4767004,0.1877251,7.3276751,-105.3747546,-0.0318487,0.0082494,-0.9994453,0.4726689,-0.0820383,7.9246285,-130.0607477,NA,NA
"64",66.10033,1.829154,1.713183,-2.147637,-0.5490308,0.8356547,0.008791182,0.01300693,293.3893,178.2554,179.9408,"Calibration","B5",NA,0.45199638,-0.507862797,0.673835955,"None","1.864816","1.610393","-2.13737","-0.000643479","0.01662029","-0.999852",0.0289439,0.0079219,-0.9996214,0.4538658,0.2093662,3.3879652,-159.6942889,-0.0313876,0.0078586,-0.999463,0.4502741,-0.1084774,3.4110931,-187.527151,0.9523255,1.870354
"65",66.12303,1.829367,1.71323,-2.14763,-0.5488543,0.8357785,0.008367384,0.01277925,293.4144,178.2441,180.006,"Calibration","B5",NA,0.42689638,-0.519162797,0.739035955,"None","1.864842","1.610304","-2.137566","-0.01288412","-0.000293379","-0.9999053",0.0279877,0.0074864,-0.999652,0.4289117,0.2641748,3.827562,16.0174894,-0.0305444,0.0074203,-0.9994925,0.4251631,-0.1568165,3.7070985,25.5710055,0.0168096,1.1689934
"66",66.14519,1.829485,1.713245,-2.147642,-0.5486359,0.8359293,0.008187816,0.01240501,293.4446,178.3069,179.9889,"Calibration","B5",NA,0.39669638,-0.456362797,0.721935955,"None","1.864762","1.610147","-2.138073","-0.009032328","-0.0107016","-0.9998959",0.0272832,0.0069456,-0.9996754,0.3979278,0.3045607,4.1083177,-90.4722828,-0.0297219,0.0068933,-0.9995211,0.3949633,-0.203975,4.5514416,-89.557285,0.6131719,1.3896741
"67",66.15678,1.829335,1.713125,-2.14781,-0.548557,0.8359835,0.008141276,0.0122752,293.4556,178.3312,179.9792,"Calibration","B5",NA,0.38569638,-0.432062797,0.712235955,"B5","1.864785","1.610128","-2.138024","-0.01178766","0.004702272","-0.999914",0.0270653,0.0067507,-0.9996827,0.3867641,0.3170544,1.8643309,-98.9617207,-0.0294528,0.0067013,-0.9995303,0.3839643,-0.2194024,2.0339001,-83.5987627,0.2694228,1.2318182
"68",66.17859,1.829247,1.713035,-2.148004,-0.548403,0.8360893,0.008138072,0.01194388,293.4767,178.4111,179.9269,"Calibration","B5",NA,0.36459638,-0.352162797,0.659935955,"B5","1.864744","1.610064","-2.13819","-0.01337697","0.001656312","-0.999904",0.0267022,0.0063676,-0.9996949,0.3648119,0.3378652,1.770343,-61.3623982,-0.0288936,0.0063333,-0.9995491,0.3628799,-0.2514637,3.1248182,-91.0187733,0.0949002,1.1407563
"69",66.18992,1.829014,1.71296,-2.148221,-0.5483842,0.8361026,0.008191454,0.0118383,293.4792,178.445,179.8973,"Calibration","B5",NA,0.36209638,-0.318262797,0.630335955,"B5","1.820244","1.610304","-2.138298","0.01376744","0.005110091","-0.9998875",0.0266774,0.0063183,-0.9996959,0.3619859,0.3392871,0.4286965,NA,-0.0287745,0.00629,-0.9995528,0.3603965,-0.2582887,0.4956156,NA,0.2927893,2.6960832
"70",66.21213,1.828815,1.712875,-2.148453,-0.5484104,0.8360859,0.008263899,0.01174986,293.4755,178.4776,179.8661,"Calibration","B5",NA,0.36579638,-0.285662797,0.599135955,"B5","1.843506","1.610163","-2.138361","-0.002075974","0.001171921","-0.9999961",0.0267026,0.0063774,-0.9996948,0.3653747,0.3378407,NA,NA,-0.0287036,0.006355,-0.9995544,0.36412,-0.26235,NA,NA,0.0671462,1.7882833
"71",66.22353,1.828816,1.712876,-2.148474,-0.5484285,0.836072,0.008298088,0.01187601,293.4729,178.4525,179.8778,"Calibration","B5",NA,0.36839638,-0.310762797,0.610835955,"B5","1.84648","1.610156","-2.138397","-0.002973892","-0.00191622","-0.9999914",0.0268968,0.0064264,-0.9996894,0.3681835,0.3267119,1.3359495,NA,-0.0289548,0.0064002,-0.9995469,0.3667104,-0.247952,1.5395771,NA,0.1097916,1.7368357
"72",66.24556,1.828736,1.712822,-2.148546,-0.5484899,0.8360287,0.008225946,0.01213787,293.4646,178.3779,179.9368,"Calibration","B5",NA,0.37669638,-0.385362797,0.669835955,"B5","1.845956","1.610181","-2.138318","-0.004459219","-0.000798196","-0.999975",0.0270592,0.0065845,-0.999684,0.3772417,0.3174012,1.6999726,49.6079619,-0.0293147,0.0065444,-0.9995354,0.3749756,-0.2273192,2.0706404,51.1022583,0.0457339,1.651729
"73",66.26759,1.82862,1.712922,-2.148425,-0.5488192,0.8358082,0.008220057,0.0124377,293.4195,178.3033,179.9872,"Calibration","B5",NA,0.42179638,-0.459962797,0.720235955,"B5","1.84348","1.610218","-2.138294","-0.002701672","0.000241935","-0.9999855",0.0273702,0.0073858,-0.9996699,0.4231479,0.2995695,3.5216763,-62.3188893,-0.0298117,0.0073313,-0.9995153,0.4200635,-0.19882,3.7911426,-75.5138347,0.013862,1.7524319
"74",66.27909,1.828396,1.712903,-2.148645,-0.5488718,0.8357751,0.008426389,0.01219909,293.4119,178.3932,179.9,"Calibration","B5",NA,0.42939638,-0.370062797,0.633035955,"B5","1.842047","1.610237","-2.138345","-0.001050084","0.00031345","-0.9999912",0.0274571,0.0075019,-0.9996666,0.4298021,0.2945903,1.1373844,-75.8829353,-0.0296349,0.0074645,-0.9995195,0.4276947,-0.2089576,1.1561957,-83.2142378,0.0179595,1.8470622
"75",66.30106,1.828288,1.71295,-2.148542,-0.5490558,0.8356535,0.008710296,0.01204513,293.3861,178.4746,179.8079,"Calibration","B5",NA,0.45519638,-0.288662797,0.540935955,"B5","1.842827","1.610279","-2.13834","-0.001831916","0.000977365","-0.9999948",0.0277644,0.0079367,-0.9996547,0.4547126,0.2769687,2.3581224,-19.7264676,-0.0296844,0.0079163,-0.9995146,0.4535799,-0.2061126,2.5336563,-17.8892655,0.0559991,1.8022666
"76",66.31223,1.828233,1.712949,-2.148514,-0.5491546,0.8355896,0.008783975,0.01192046,293.3725,178.516,179.7708,"Calibration","B5",NA,0.46879638,-0.247262797,0.503835955,"B5","1.847455","1.610261","-2.138361","-0.005170266","-0.001405134","-0.9999735",0.0277517,0.0081679,-0.9996532,0.4679606,0.2776948,1.2967848,-18.1639919,-0.0295541,0.0081545,-0.9995165,0.4672293,-0.2135765,1.4336808,-22.1381788,0.0805093,1.6109885
"77",66.3341,1.827912,1.712875,-2.148692,-0.5488473,0.8357936,0.009018345,0.01159989,293.4143,178.6314,179.6624,"Calibration","B5",NA,0.42699638,-0.131862797,0.395435955,"B5","1.850369","1.610277","-2.138335","-0.007511733","-0.002657779","-0.9999544",0.0278013,0.0074197,-0.9996578,0.4250885,0.2748623,2.5803091,-3.3549058,-0.0292708,0.0074284,-0.9995305,0.4256245,-0.2298238,2.6190242,4.491277,0.1522818,1.476826
"78",66.35661,1.827906,1.712968,-2.148514,-0.5486917,0.8358982,0.009074349,0.01137287,293.4357,178.6954,179.6125,"Calibration","B5",NA,0.40559638,-0.067862797,0.345535955,"B5","1.843694","1.610303","-2.13837","-0.001839391","0.000547093","-0.9999927",0.0276507,0.0070378,-0.9996646,0.4032094,0.2834974,1.1081861,-11.8016568,-0.0289507,0.0070569,-0.9995426,0.4043397,-0.248181,1.6011904,-33.8820111,0.0313463,1.8018381
"79",66.37893,1.828062,1.71297,-2.147966,-0.5487878,0.8358382,0.008732934,0.01141472,293.423,178.6311,179.7016,"Calibration","B5",NA,0.41829638,-0.132162797,0.434635955,"B5","1.823643","1.610441","-2.138097","0.01143554","0.004878038","-0.9999127",0.0271217,0.007268,-0.9996775,0.4163984,0.313813,2.0410574,13.2307999,-0.0286506,0.0072752,-0.9995496,0.4168455,-0.2653805,1.09794,3.2111266,0.2794949,2.5624649
"80",66.40109,1.827841,1.712899,-2.147788,-0.54885,0.8357994,0.008527028,0.01141896,293.4149,178.5973,179.7521,"Calibration","B5",NA,0.42639638,-0.165962797,0.485135955,"B5","1.802979","1.610715","-2.137716","-0.000864588","0.02964228","-0.999549",0.0267798,0.007416,-0.9996856,0.42488,0.3334078,1.7012624,-14.7712252,-0.0284344,0.007415,-0.9995548,0.4248579,-0.2777727,1.7399,10.7036169,1.6986454,1.8576685
"81",66.41229,1.827516,1.712878,-2.147894,-0.5488524,0.8357995,0.008482789,0.01132757,293.4146,178.6123,179.7483,"Calibration","B5",NA,0.42669638,-0.150962797,0.481335955,"B5","1.80051","1.610553","-2.138143","-0.002441403","0.04861489","-0.9988057",0.0266063,0.0074177,-0.9996902,0.4249741,0.3433516,1.5421245,4.0792722,-0.0282333,0.0074203,-0.9995604,0.4251639,-0.2892968,1.6552047,28.9838372,2.7865512,1.7671791
"82",66.42371,1.827436,1.712855,-2.147764,-0.5490046,0.8357014,0.008491568,0.0111806,293.3938,178.6487,179.7234,"Calibration","B5",NA,0.44749638,-0.114562797,0.456435955,"B5","1.800398","1.610539","-2.138022","-0.002316742","0.04644084","-0.9989079",0.0264598,0.0077757,-0.9996914,0.445485,0.3517433,1.7975589,18.9815018,-0.0279956,0.0077841,-0.9995644,0.4460054,-0.30292,2.4035545,33.0275805,2.6618494,1.7743437
"83",66.4455,1.82742,1.71288,-2.147648,-0.5488009,0.8358404,0.008510849,0.01077059,293.4218,178.7511,179.6533,"Calibration","B5",NA,0.41949638,-0.012162797,0.386335955,"B5","1.801359","1.610515","-2.137833","0.001138883","0.04091631","-0.9991544",0.0260495,0.0072714,-0.999706,0.4165964,0.3752637,2.1373896,1.3549894,-0.0273278,0.0072978,-0.9995865,0.4181443,-0.3412003,2.4150031,-7.0062024,2.3450041,1.9725365
"84",66.46761,1.827324,1.712748,-2.147397,-0.5486516,0.8359384,0.008489814,0.01078856,293.4423,178.7439,179.6607,"Calibration","B5",NA,0.39899638,-0.019362797,0.393735955,"B5","1.840796","1.610355","-2.137553","-0.0275714","0.03361227","-0.999053",0.0260353,0.0069149,-0.9997089,0.39617,0.3760831,1.8524859,-34.9803072,-0.0273354,0.0069398,-0.9995889,0.3976285,-0.3407699,2.0935721,-33.716468,1.926207,0.3264071
"85",66.47881,1.827272,1.712722,-2.147284,-0.548589,0.835981,0.008431693,0.01071928,293.451,178.7515,179.6636,"Calibration","B5",NA,0.39029638,-0.011762797,0.396635955,"B5","1.817459","1.610423","-2.137449","-0.01175124","0.03800732","-0.9991961",0.0258632,0.0067621,-0.9997144,0.3874166,0.3859507,1.2132473,NA,-0.0271566,0.0067878,-0.9995948,0.3889224,-0.3510228,1.5011467,-32.7046284,2.1782104,1.233421
"86",66.5011,1.827249,1.712829,-2.147048,-0.5484998,0.8360426,0.008555814,0.01037059,293.4632,178.8552,179.5784,"Calibration","B5",NA,0.37809638,0.091937203,0.311435955,"B5","1.828954","1.610362","-2.137186","-0.0198704","0.03698511","-0.9991064",0.0256938,0.0065353,-0.9997202,0.3744204,0.3956574,NA,NA,-0.0267071,0.0065785,-0.9996083,0.3769279,-0.376791,1.2222067,NA,2.1195992,0.76787
"87",66.52311,1.827492,1.71292,-2.146572,-0.5485467,0.8360122,0.008426831,0.01044861,293.4569,178.816,179.6219,"Calibration","B5",NA,0.38439638,0.052737203,0.354935955,"B5","1.836474","1.610353","-2.136967","-0.02764969","0.03311006","-0.9990686",0.0255615,0.0066501,-0.9997229,0.3809968,0.4032387,0.7201048,NA,-0.0266968,0.0066865,-0.9996078,0.3831172,-0.3773801,NA,NA,1.8974146,0.3219453
"88",66.5454,1.827593,1.712903,-2.14624,-0.5484725,0.8360608,0.008453314,0.01043005,293.4671,178.8248,179.6124,"Calibration","B5",NA,0.37419638,0.061537203,0.345435955,"B5","1.841187","1.610329","-2.136662","-0.03049835","0.03441606","-0.998934",0.0255866,0.0064719,-0.9997234,0.3707911,0.4018047,0.4494521,3.9951623,-0.0266949,0.0065089,-0.9996091,0.3729405,-0.3774909,1.3795757,NA,1.9723005,0.1584799
"89",66.55682,1.8276,1.712889,-2.146097,-0.5484669,0.8360657,0.00835357,0.01041468,293.468,178.8128,179.634,"Calibration","B5",NA,0.37329638,0.049537203,0.367035955,"B5","1.846936","1.610331","-2.136468","-0.03465329","0.03227235","-0.9988642",0.0254025,0.0064576,-0.9997282,0.3699674,0.4123558,0.6793671,NA,-0.0265595,0.0064923,-0.9996128,0.3719888,-0.3852484,NA,NA,1.8494164,0.0797199
"90",66.57853,1.827581,1.712875,-2.145763,-0.5484747,0.8360592,0.008388284,0.01049663,293.4669,178.7985,179.6386,"Calibration","B5",NA,0.37439638,0.035237203,0.371635955,"B5","1.855264","1.610266","-2.136209","-0.04155048","0.03008755","-0.9986743",0.0255497,0.0064796,-0.9997243,0.3712297,0.4039191,NA,NA,-0.0267356,0.0065113,-0.999608,0.3730781,-0.3751559,0.7326917,NA,1.7241653,0.4752252
"91",66.58988,1.827581,1.712852,-2.145591,-0.5484613,0.8360698,0.008329454,0.01039821,293.4688,178.8129,179.6372,"Calibration","B5",NA,0.37249638,0.049637203,0.370235955,"B5","1.855345","1.610269","-2.136051","-0.04097699","0.02977299","-0.998714",0.0253442,0.0064434,-0.9997298,0.3691569,0.4156983,1.2115683,NA,-0.0265067,0.0064782,-0.9996143,0.3711814,-0.3882754,1.1417653,41.0335936,1.7061229,0.4422858
"92",66.61182,1.827525,1.71286,-2.145279,-0.5486249,0.8359629,0.008285508,0.01039893,293.4464,178.8055,179.6483,"Calibration","B5",NA,0.39489638,0.042237203,0.381335955,"B5","1.852595","1.610359","-2.13563","-0.03095121","0.03305932","-0.9989687",0.0252695,0.0068346,-0.9997291,0.3915695,0.4199732,2.1717833,46.911007,-0.0264586,0.0068687,-0.9996129,0.3935558,-0.3910277,2.1515639,63.1852963,1.8945148,0.1325914
"93",66.63413,1.827271,1.712748,-2.145157,-0.5490004,0.8357177,0.008471803,0.01013367,293.3948,178.8981,179.5623,"Calibration","B5",NA,0.44649638,0.134837203,0.295335955,"B5","1.844085","1.610506","-2.135213","-0.02427338","0.05365733","-0.9982536",0.0252908,0.0077233,-0.999722,0.4424874,0.4187432,3.2885442,17.2089123,-0.0262154,0.007773,-0.9996127,0.4453702,-0.404961,3.9440638,52.6971618,3.0758487,0.5143073
"94",66.65639,1.827287,1.712643,-2.144823,-0.5493422,0.8354993,0.008715,0.009389898,293.3481,179.1159,179.3861,"Calibration","B5",NA,0.49319638,0.352637203,0.119135955,"B5","1.853095","1.610312","-2.135378","-0.0342842","0.05029847","-0.99813",0.0248897,0.0085142,-0.9997257,0.4877974,0.4417222,2.9404269,-18.9521857,-0.0252273,0.0085982,-0.9996314,0.4926552,-0.4615867,4.5016588,-6.4957403,2.8831516,0.0600186
"95",66.67886,1.827206,1.712434,-2.144714,-0.5494732,0.8354185,0.008865869,0.008750833,293.3306,179.2943,179.2482,"Calibration","B5",NA,0.51069638,0.531037203,-0.018764045,"B5","1.826974","1.610376","-2.134937","-0.01495527","0.06269456","-0.9979079",0.0244494,0.0088054,-0.999734,0.5044822,0.4669533,2.4401171,21.8526729,-0.0243154,0.008914,-0.9996512,0.5107497,-0.5138471,3.6468849,-33.4519347,3.5945371,1.0486221
"96",66.70141,1.82722,1.71243,-2.14463,-0.5496137,0.8353326,0.008598379,0.008390503,293.3118,179.3389,179.2555,"Calibration","B5",NA,0.52949638,0.575637203,-0.011464045,"B5","1.810294","1.610376","-2.134557","-0.005369219","0.06820013","-0.9976498",0.0236085,0.0091289,-0.9997514,0.5230179,0.5151421,3.9277637,43.3853815,-0.0234207,0.0092415,-0.9996696,0.5295139,-0.5651224,2.9960198,-19.0978695,3.9106441,1.5988728
"97",66.7236,1.827515,1.71239,-2.144371,-0.5499045,0.8351445,0.0076184,0.008989383,293.2725,179.0376,179.5884,"Calibration","B5",NA,0.56879638,0.274337203,0.321435955,"B5","1.839468","1.610272","-2.134448","-0.02522744","0.05790155","-0.9979972",0.0226084,0.0098428,-0.9997678,0.5639219,0.5724488,4.3893099,-12.7862931,-0.0233646,0.0099061,-0.9996646,0.5675973,-0.5683277,2.7889307,-8.649819,3.3193919,0.4592099
"98",66.74571,1.827522,1.712281,-2.14437,-0.55024,0.8349237,0.007057417,0.009409317,293.227,178.8456,179.7923,"Calibration","B5",NA,0.61429638,0.082337203,0.525335955,"B5","1.849202","1.610196","-2.134313","-0.03175004","0.05603946","-0.9979157",0.022117,0.0106589,-0.9997703,0.6106798,0.6005953,3.3640178,-46.3773484,-0.0234602,0.0106933,-0.9996542,0.6126988,-0.5628382,2.6127782,-30.018523,3.2125328,0.0849
"99",66.76759,1.82779,1.712301,-2.144377,-0.5504333,0.8347986,0.006608729,0.009528524,293.2011,178.7443,179.9209,"Calibration","B5",NA,0.64019638,-0.018962797,0.653935955,"B5","1.848324","1.610185","-2.134204","-0.03118309","0.05678755","-0.9978861",0.0214897,0.0111244,-0.9997789,0.6373474,0.6365439,2.3491715,-20.3643076,-0.0231751,0.0111432,-0.9996559,0.6384826,-0.5791725,1.4734877,-1.0192081,3.2554808,0.1173663
"100",66.78963,1.827987,1.712219,-2.144265,-0.5504161,0.8348116,0.006443186,0.009497981,293.2037,178.7253,179.9561,"Calibration","B5",NA,0.63759638,-0.037962797,0.689135955,"B5","1.84801","1.610127","-2.134094","-0.03054372","0.05550671","-0.997978",0.0211784,0.0110814,-0.999786,0.6348864,0.6543812,2.4737803,70.7677264,-0.0229448,0.0110976,-0.9996618,0.635869,-0.5923713,2.5761827,88.2841631,3.181977,0.1542034
"101",66.80101,1.828026,1.712176,-2.14431,-0.5501703,0.8349755,0.006369919,0.009383547,293.2375,178.7421,179.9546,"Calibration","B5",NA,0.60379638,-0.021162797,0.687635955,"B5","1.848192","1.610095","-2.134035","-0.03065439","0.05548903","-0.9979869",0.020934,0.0104884,-0.9997976,0.6009092,0.6683968,4.020114,120.0017495,-0.0226758,0.0105078,-0.9996743,0.6020694,-0.6077994,4.0161714,116.8356594,3.1809265,0.1478713
"102",66.82275,1.827898,1.711995,-2.144621,-0.5496724,0.8353038,0.006726063,0.009084198,293.3054,178.873,179.819,"Calibration","B5",NA,0.53589638,0.109737203,0.552035955,"B5","1.84916","1.609992","-2.133919","-0.03018143","0.05396477","-0.998073",0.0212134,0.0092873,-0.9998035,0.5320901,0.6523993,6.283722,16.9371448,-0.0225563,0.0093244,-0.9996887,0.5342664,-0.6146638,6.345276,18.7242559,3.0934983,0.1751487
"103",66.83389,1.828059,1.712041,-2.144516,-0.5494022,0.8354836,0.006787812,0.008853254,293.3424,178.9393,179.7666,"Calibration","B5",NA,0.49889638,0.176037203,0.499635955,"B5","1.849795","1.609933","-2.133904","-0.03050619","0.05362265","-0.9980852",0.0210693,0.0086329,-0.9998125,0.4946012,0.6606632,5.5011647,-83.8969592,-0.0222359,0.0086799,-0.9997017,0.4973352,-0.6330338,5.5689738,-89.7038457,3.0738564,0.156544
"104",66.8451,1.828098,1.712002,-2.144574,-0.5490847,0.8356923,0.006910733,0.008759343,293.3858,178.9821,179.7212,"Calibration","B5",NA,0.45549638,0.218837203,0.454235955,"B5","1.850553","1.609867","-2.133872","-0.03126189","0.05177093","-0.9981543",0.0211768,0.0078704,-0.9998166,0.450911,0.6545131,4.4076695,-47.175064,-0.0222138,0.0079238,-0.9997085,0.4540092,-0.6343074,4.3389938,-44.7709829,2.9676277,0.1133281
"105",66.86726,1.828554,1.711992,-2.144352,-0.5486361,0.8359853,0.006873979,0.008932845,293.4473,178.9354,179.7565,"Calibration","B5",NA,0.39399638,0.172137203,0.489535955,"B5","1.850612","1.60978","-2.133827","-0.03096479","0.05075844","-0.9982253",0.0213073,0.0068027,-0.9998216,0.3897399,0.6470414,4.478499,-129.1122313,-0.0224654,0.0068494,-0.9997108,0.3924513,-0.6198983,4.7861762,-129.0910981,2.9095107,0.1304919
"106",66.87848,1.828626,1.711939,-2.144398,-0.5485581,0.8360356,0.006798232,0.00907476,293.4581,178.8895,179.7969,"Calibration","B5",NA,0.38319638,0.126237203,0.529935955,"B5","1.8493","1.60974","-2.133783","-0.02952202","0.05017409","-0.9982967",0.0213349,0.0066206,-0.9998222,0.3793097,0.6454594,1.5453583,-125.4207291,-0.0226215,0.0066599,-0.9997085,0.381594,-0.6109525,1.6629556,-138.0730579,2.8759923,0.2133486
"107",66.90103,1.828891,1.711915,-2.144303,-0.548269,0.8362253,0.006918814,0.008976527,293.4976,178.9328,179.7516,"Calibration","B5",NA,0.34369638,0.169537203,0.484635955,"B5","1.811298","1.609911","-2.132979","0.01332877","0.0219744","-0.9996573",0.0214333,0.0059263,-0.9998245,0.339528,0.6398255,1.7839211,NA,-0.0225891,0.0059717,-0.9997136,0.3421593,-0.6128176,1.7129217,-18.5251649,1.2591573,2.6711269
"108",66.92328,1.829175,1.711992,-2.144196,-0.5482988,0.8362055,0.006806993,0.009078044,293.4936,178.8907,179.7946,"Calibration","B5",NA,0.34769638,0.127437203,0.527635955,"B5","1.805512","1.609912","-2.132883","0.01693099","0.02951371","-0.9994111",0.0213556,0.0060005,-0.9998256,0.3437832,0.6442773,NA,NA,-0.0226374,0.0060404,-0.9997121,0.3460972,-0.6100494,0.8392505,-1.5672796,1.6912733,2.8777812
"109",66.9453,1.828792,1.711833,-2.144641,-0.5484314,0.8361211,0.006960149,0.008718419,293.4753,179.0011,179.7014,"Calibration","B5",NA,0.36599638,0.237837203,0.434435955,"B5","1.80905","1.609871","-2.13292","0.01363055","0.02803167","-0.9995057",0.0212209,0.0063062,-0.9998266,0.361293,0.6519967,1.0702018,NA,-0.0221985,0.0063624,-0.99972,0.3645465,-0.6351992,1.6348675,8.4017667,1.6063203,2.6885389
"110",66.96757,1.828843,1.71172,-2.144801,-0.5483899,0.8361497,0.006777926,0.008738904,293.4813,178.9675,179.7483,"Calibration","B5",NA,0.35999638,0.204237203,0.481335955,"B5","1.804575","1.609892","-2.132882","0.01769266","0.02871575","-0.9994292",0.0209376,0.006207,-0.9998333,0.3556123,0.6682341,1.6342191,38.9795636,-0.0220363,0.0062563,-0.9997242,0.3584644,-0.6444987,1.2044323,28.0529934,1.6455205,2.9214159
