"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","eyepitch","eyeyaw"
"57",42.5326,1.858089,1.812272,-1.221771,0.05237969,0.05060459,0.9795121,-0.1877541,21.90792,174.8296,4.913519,"Calibration","B5",NA,0.388558934,0.561880607,0.16470052,"B5","1.866811","1.713786","-1.226286","-0.03391521","-0.06575522","-0.9972444",0.1193417,0.0070873,0.9885628,0.407804,0.0486129,1.3094888,40.6273612,0.1221677,-0.0066731,0.9895268,-0.3834688,0.4993582,1.7331137,38.3741387,3.7702727,174.4102988
"58",42.55429,1.858108,1.812286,-1.22176,0.05216046,0.05029741,0.9795427,-0.1877382,21.90336,174.8489,4.881459,"Calibration","B5",NA,0.393118934,0.581180607,0.13264052,"B5","1.866457","1.713815","-1.226343","-0.03312588","-0.06740421","-0.9971616",0.1186617,0.0071773,0.9886441,0.4129805,0.0880185,4.8646034,39.2685049,0.1216242,-0.0067692,0.9895931,-0.3889927,0.5308185,3.3751491,16.7695639,3.8649615,174.3651576
"59",42.5655,1.85815,1.812341,-1.221792,0.05200023,0.04993616,0.9795403,-0.1878914,21.91853,174.8604,4.840839,"Calibration","B5",NA,0.377948934,0.592680607,0.09202052,"B5","1.866374","1.713824","-1.226374","-0.03357493","-0.06720311","-0.9971629",0.1178858,0.0069202,0.9887387,0.3981895,0.1329954,3.9076204,-97.2929164,0.1211596,-0.0065265,0.9896517,-0.3750458,0.5577309,2.9024728,-27.8610194,3.8534024,174.3909281
"60",42.58812,1.85822,1.812323,-1.221881,0.05168362,0.04968232,0.9795561,-0.1879637,21.92406,174.8931,4.817214,"Calibration","B5",NA,0.372418934,0.625380607,0.06839552,"B5","1.865232","1.713792","-1.226501","-0.03375059","-0.06335759","-0.9974043",0.1172639,0.0068419,0.9888132,0.3936845,0.1690371,1.4371286,-27.444108,0.12044,-0.0064425,0.9897401,-0.3702207,0.5993945,2.595826,-12.5023907,3.6326126,174.400541
"61",42.60939,1.858306,1.812334,-1.221862,0.05138305,0.0501853,0.9795152,-0.1881256,21.94406,174.9419,4.884699,"Calibration","B5",NA,0.352418934,0.674180607,0.13588052,"B5","1.858864","1.713636","-1.226742","-0.03062139","-0.0633552","-0.9975104",0.1181089,0.0065213,0.9887148,0.3752368,0.1200863,2.5927049,NA,0.1200394,-0.0060596,0.9897912,-0.3482167,0.6225979,2.3523199,13.2924131,3.6324574,174.2207847
"62",42.63213,1.858359,1.812355,-1.22184,0.05094239,0.05036758,0.9795281,-0.1881294,21.94324,174.9996,4.917145,"Calibration","B5",NA,0.353238934,0.731880607,0.16832652,"B5","1.857145","1.713571","-1.226792","-0.03046778","-0.0633722","-0.9975193",0.1182903,0.0065668,0.9886927,0.377853,0.1095739,NA,NA,0.1192552,-0.0060569,0.989886,-0.3480579,0.6679901,3.217194,35.5560417,3.6334142,174.2119542
"63",42.6542,1.858447,1.812355,-1.221774,0.0504753,0.05035855,0.9795625,-0.1880785,21.93491,175.0559,4.92719,"Calibration","B5",NA,0.361568934,0.788180607,0.17837152,"B5","1.861087","1.713618","-1.226698","-0.03485695","-0.06448397","-0.9973089",0.1180946,0.0067414,0.9887149,0.3878974,0.1209051,0.7609639,NA,0.1183483,-0.0061965,0.989994,-0.3560792,0.7204782,3.9472458,-133.6121971,3.6972279,174.464212
"64",42.6656,1.858504,1.812337,-1.22178,0.05039775,0.05038917,0.979566,-0.1880732,21.93405,175.066,4.932742,"Calibration","B5",NA,0.362428934,0.798280607,0.18392352,"B5","1.862967","1.713635","-1.226645","-0.03704539","-0.06469033","-0.9972063",0.1181241,0.0067615,0.9887114,0.3890569,0.1191931,1.0976448,45.6299012,0.1182101,-0.0062085,0.9900104,-0.3567703,0.7284721,0.523788,-139.7214901,3.7091145,174.5899941
"65",42.68765,1.858585,1.812463,-1.221845,0.05026348,0.05067094,0.9795553,-0.188089,21.93663,175.089,4.970023,"Calibration","B5",NA,0.359848934,0.821280607,0.22120452,"B5","1.864634","1.713654","-1.226593","-0.03873606","-0.06573594","-0.9970763",0.118617,0.0067289,0.9886525,0.3871781,0.0906319,2.4587117,1.6002916,0.1180571,-0.0061438,0.9900291,-0.3530559,0.7373318,0.9837584,19.3013513,3.7691422,174.6872834
"66",42.69893,1.858595,1.812424,-1.221835,0.05033488,0.05083595,0.979543,-0.1880894,21.93787,175.0842,4.988364,"Calibration","B5",NA,0.358608934,0.816480607,0.23954552,"B5","1.864836","1.713676","-1.226565","-0.03861484","-0.06568114","-0.9970866",0.1189649,0.0067049,0.9886109,0.385798,0.070472,1.7985406,-43.0455985,0.1182602,-0.0061125,0.990005,-0.3512547,0.7255755,1.1838923,22.6224149,3.765988,174.6803053
"67",42.7211,1.858694,1.812414,-1.22173,0.05051322,0.05094326,0.9795238,-0.1881127,21.94203,175.0652,4.997118,"Calibration","B5",NA,0.354448934,0.797480607,0.24829952,"B5","1.865255","1.713686","-1.226525","-0.03616012","-0.06549051","-0.9971924",0.1192407,0.0066225,0.9885783,0.381059,0.0544886,1.1874159,-6.4189122,0.1186459,-0.0060355,0.9899593,-0.3468281,0.7032561,1.7936219,42.1293678,3.7550375,174.5392272
"68",42.74353,1.858757,1.812391,-1.22166,0.05082041,0.05099311,0.9795239,-0.1880159,21.93257,175.0287,4.996284,"Calibration","B5",NA,0.363908934,0.760980607,0.24746552,"B5","1.864573","1.713703","-1.226509","-0.03572007","-0.06434221","-0.997275",0.119465,0.0067676,0.9885502,0.3894057,0.0414824,1.5177552,43.3017425,0.119271,-0.0062004,0.9898832,-0.3563085,0.6670705,3.0666651,56.0796095,3.6891349,174.5138062
"69",42.76583,1.858691,1.812357,-1.221622,0.05122286,0.05097207,0.9795786,-0.1876272,21.8892,174.9781,4.985639,"Calibration","B5",NA,0.407278934,0.710380607,0.23682052,"B5","1.864368","1.713708","-1.22652","-0.03518082","-0.06442022","-0.9973021",0.1196128,0.0074935,0.9885273,0.431178,0.0328831,3.1205882,32.2629552,0.120075,-0.0069604,0.9897809,-0.3999817,0.6204985,4.3021508,23.8710207,3.693566,174.4828093
"70",42.7886,1.858646,1.812453,-1.221531,0.05165608,0.05067492,0.9796554,-0.1871871,21.83858,174.9171,4.941025,"Calibration","B5",NA,0.457898934,0.649380607,0.19220652,"B5","1.865689","1.713777","-1.226455","-0.03562804","-0.06355632","-0.9973366",0.119242,0.0083398,0.9885651,0.4798725,0.0543256,2.9532285,-33.8950786,0.1208358,-0.0078645,0.9896816,-0.4519374,0.5764081,4.127712,-29.7705823,3.6439849,174.5083994
"71",42.81015,1.858657,1.812404,-1.221535,0.05195981,0.05046334,0.9797001,-0.186926,21.80859,174.8745,4.909225,"Calibration","B5",NA,0.487888934,0.606780607,0.16040652,"B5","1.866598","1.713852","-1.226391","-0.03476868","-0.06323081","-0.997389",0.1189723,0.0088375,0.9885932,0.5085118,0.0699265,1.6507433,-36.5465054,0.1213629,-0.0084029,0.9896127,-0.4828759,0.5458625,3.0096924,-34.2948116,3.6252919,174.4589868
"72",42.8323,1.858662,1.812417,-1.221506,0.05231051,0.05058338,0.9797073,-0.1867579,21.79139,174.8342,4.916216,"Calibration","B5",NA,0.505088934,0.566480607,0.16739752,"B5","1.866279","1.713888","-1.226372","-0.03330081","-0.06249646","-0.9974834",0.1193566,0.009114,0.9885443,0.5244225,0.0476366,1.3704824,NA,0.1221045,-0.0086984,0.9895189,-0.4998552,0.5029058,2.63958,-16.2387895,3.5831402,174.3745811
"73",42.8541,1.858711,1.812382,-1.221465,0.05249605,0.05059737,0.9797162,-0.1866551,21.78041,174.8117,4.91397,"Calibration","B5",NA,0.516068934,0.543980607,0.16515152,"B5","1.865905","1.713899","-1.226398","-0.03212997","-0.06297384","-0.9974904",0.1194651,0.0092921,0.9885294,0.5346714,0.0413335,NA,NA,0.1224782,-0.0088905,0.989471,-0.5108974,0.4812546,2.2958329,-59.1450991,3.6105512,174.307387
"74",42.86555,1.858706,1.81237,-1.22147,0.05259842,0.05063123,0.979727,-0.1865606,21.7701,174.7998,4.91604,"Calibration","B5",NA,0.526378934,0.532080607,0.16722152,"B5","1.865711","1.713899","-1.226407","-0.03238135","-0.06314113","-0.9974745",0.1195789,0.0094647,0.9885141,0.5445995,0.0347295,1.2122125,NA,0.1226971,-0.0090687,0.9894422,-0.5211392,0.4685664,1.1219562,-49.7475482,3.6201452,174.3218408
"75",42.88742,1.858742,1.812352,-1.221448,0.05268349,0.05062931,0.979731,-0.1865161,21.76533,174.7893,4.913994,"Calibration","B5",NA,0.531148934,0.521580607,0.16517552,"B5","1.86576","1.713908","-1.226413","-0.03326678","-0.06311147","-0.9974376",0.1196123,0.0095416,0.9885094,0.5490276,0.0327868,0.9749731,35.4161431,0.1228649,-0.0091528,0.9894206,-0.5259686,0.4588411,1.1881542,31.7988607,3.6184773,174.3727162
"76",42.90945,1.858723,1.812342,-1.221476,0.05292068,0.05082774,0.9797155,-0.1864766,21.76297,174.765,4.932672,"Calibration","B5",NA,0.533508934,0.497280607,0.18385352,"B5","1.865614","1.713915","-1.226422","-0.03290447","-0.06433236","-0.9973811",0.1200935,0.0095689,0.9884509,0.5505978,0.004895,2.7743834,-29.2577209,0.1234069,-0.009184,0.9893529,-0.5277609,0.4274554,2.5225297,-16.2562923,3.6885377,174.3520339
"77",42.921,1.858711,1.812348,-1.221505,0.05295305,0.05093756,0.9797162,-0.1864336,21.75871,174.7635,4.945387,"Calibration","B5",NA,0.537768934,0.495780607,0.19656852,"B5","1.865425","1.713911","-1.226452","-0.03369322","-0.06434965","-0.9973453",0.1203227,0.0096421,0.9884222,0.5548075,-0.008398,1.1551261,-50.952277,0.123516,-0.0092513,0.9893387,-0.5316317,0.4211311,1.4474162,-9.2219443,3.6895611,174.3973635
"78",42.94319,1.858656,1.81232,-1.221482,0.05328254,0.05107239,0.9797006,-0.1863848,21.75541,174.7265,4.954248,"Calibration","B5",NA,0.541068934,0.458780607,0.20542952,"B5","1.865193","1.713918","-1.226487","-0.03234614","-0.0651437","-0.997336",0.1207177,0.0096785,0.9883737,0.5569064,-0.0312953,2.0048008,49.001299,0.1242129,-0.009304,0.9892509,-0.5346597,0.380769,3.1036674,60.7599394,3.7351619,174.3200782
"79",42.96535,1.858678,1.812287,-1.2215,0.05374588,0.05135143,0.9796631,-0.1863722,21.7578,174.6768,4.977337,"Calibration","B5",NA,0.538678934,0.409080607,0.22851852,"B5","1.865048","1.713955","-1.226512","-0.03152136","-0.06519521","-0.9973661",0.1214416,0.0096089,0.9882857,0.5528966,-0.0732605,3.3280124,57.1311431,0.1252222,-0.0092502,0.9891242,-0.5315646,0.3223121,4.1425359,35.7799803,3.7380932,174.2726895
"80",42.98758,1.858663,1.812291,-1.221559,0.0542289,0.0518099,0.9796416,-0.1862186,21.74486,174.6284,5.022255,"Calibration","B5",NA,0.551618934,0.360680607,0.27343652,"B5","1.841255","1.713593","-1.227313","0.02145294","-0.06943712","-0.9973423",0.1225332,0.0098057,0.9881492,0.5642216,-0.136559,4.5406716,8.6838558,0.1263516,-0.0094511,0.9889786,-0.5431139,0.2568713,4.6911637,17.1315269,3.9817109,171.2302333
"81",43.00961,1.858833,1.812338,-1.221579,0.05478428,0.05227104,0.9796256,-0.1860109,21.72606,174.5711,5.066039,"Calibration","B5",NA,0.570418934,0.303380607,0.31722052,"B5","1.828305","1.713369","-1.227848","0.04661958","-0.06864741","-0.9965402",0.1236631,0.010099,0.9880052,0.5811001,-0.2021022,3.7215332,-45.6351201,0.1276269,-0.0097544,0.9888119,-0.5605426,0.1829596,4.9022869,-7.8224765,3.9363456,169.7840556
"82",43.03221,1.858845,1.812374,-1.22174,0.05531739,0.0524908,0.9796157,-0.1858436,21.71056,174.511,5.08095,"Calibration","B5",NA,0.585918934,0.243280607,0.33213152,"B5","1.828264","1.713336","-1.227944","0.04869896","-0.06432075","-0.99673",0.1243132,0.0103331,0.9879214,0.5945704,-0.239822,2.4991584,-47.2019212,0.1287613,-0.0100159,0.9886622,-0.5755677,0.1171994,4.3321252,-28.3377419,3.6878913,169.6653071
"83",43.05386,1.858765,1.812356,-1.221815,0.05581003,0.05258553,0.9795724,-0.1858976,21.71993,174.4537,5.080782,"Calibration","B5",NA,0.576548934,0.185980607,0.33196352,"B5","1.828605","1.713301","-1.228028","0.05032081","-0.0640686","-0.9966705",0.1246857,0.0101363,0.9878764,0.5832495,-0.2614094,1.626307,0.5129234,0.1297491,-0.009853,0.9885347,-0.5662082,0.0599663,3.6512957,-27.4076032,3.6733965,169.5721343
"84",43.07621,1.858908,1.812325,-1.2219,0.05615646,0.05269155,0.979514,-0.186071,21.74253,174.4147,5.084882,"Calibration","B5",NA,0.553948934,0.146980607,0.33606352,"B5","1.830289","1.713274","-1.228026","0.04846266","-0.06380381","-0.9967805",0.1250116,0.0097207,0.9878395,0.5593315,-0.2802849,2.5503076,36.1051111,0.1304491,-0.0094577,0.9884464,-0.5434927,0.0194188,3.1290183,-10.5510983,3.6581906,169.6789991
"85",43.09888,1.858836,1.812296,-1.222023,0.05634005,0.05269466,0.9794185,-0.1865171,21.79546,174.394,5.07917,"Calibration","B5",NA,0.501018934,0.126280607,0.33035152,"B5","1.82875","1.713183","-1.22818","0.05096042","-0.06354769","-0.9966704",0.1250495,0.008789,0.9878436,0.5057183,-0.2824141,3.2500832,17.195556,0.1307697,-0.0085403,0.9884124,-0.4907716,0.0009011,3.1803867,2.003902,3.6434929,169.5354593
"86",43.12064,1.858804,1.812331,-1.222108,0.05642316,0.05293434,0.9793639,-0.1867106,21.8198,174.3901,5.105494,"Calibration","B5",NA,0.476678934,0.122380607,0.35667552,"B5","1.829798","1.713135","-1.228167","0.04749854","-0.06441303","-0.9967834",0.1255289,0.0083639,0.9877864,0.4812594,-0.3101941,3.326748,-38.0346823,0.1310095,-0.0081026,0.9883844,-0.46562,0.012975,3.2182901,-12.4953046,3.6931843,169.7342973
"87",43.13211,1.858852,1.812319,-1.222092,0.05630221,0.05300228,0.979319,-0.186963,21.84896,174.4072,5.115529,"Calibration","B5",NA,0.447518934,0.139480607,0.36671052,"B5","1.835071","1.713221","-1.227923","0.0428529","-0.0648128","-0.9969648",0.1255904,0.0078677,0.9877826,0.4527096,-0.3137339,2.4138213,-114.5539777,0.1307806,-0.00759,0.9884187,-0.436161,0.0003272,2.9116684,-62.7618572,3.7161496,170.0012314
"88",43.14333,1.858847,1.81229,-1.222112,0.05621507,0.05301971,0.9793154,-0.1870031,21.85327,174.4184,5.119516,"Calibration","B5",NA,0.443208934,0.150680607,0.37069752,"B5","1.861477","1.713621","-1.226695","0.02065627","-0.06953375","-0.9973575",0.1255865,0.0077994,0.9877836,0.4487794,-0.3135039,0.7362586,-57.5898563,0.1306135,-0.0075129,0.9884414,-0.4317279,0.0100164,1.8032309,-43.9795629,3.9872405,171.2759984
"89",43.15488,1.858837,1.812276,-1.222156,0.05612527,0.05297571,0.9792969,-0.1871393,21.86843,174.4287,5.115732,"Calibration","B5",NA,0.428048934,0.160980607,0.36691352,"B5","1.86236","1.713627","-1.226626","0.01962239","-0.06880039","-0.9974306",0.1254539,0.0075425,0.9878024,0.4339963,-0.305799,1.1328357,45.587486,0.1304112,-0.0072513,0.9884701,-0.4166958,0.0217551,1.9283416,8.227144,3.9451155,171.3354507
"90",43.17636,1.858825,1.812263,-1.222166,0.05588941,0.05308571,0.9792857,-0.1872377,21.87928,174.4602,5.134194,"Calibration","B5",NA,0.417198934,0.192480607,0.38537552,"B5","1.864649","1.713624","-1.226553","0.01741369","-0.06946313","-0.9974274",0.1255661,0.0073727,0.9877897,0.4242274,-0.3122974,2.3537437,5.9831373,0.1299887,-0.0070525,0.9885272,-0.4052697,0.0462567,2.0491063,-34.114609,3.9831722,171.4622789
"91",43.18756,1.858807,1.812213,-1.222258,0.0558358,0.05318975,0.9792836,-0.1872351,21.87928,174.4691,5.148075,"Calibration","B5",NA,0.417198934,0.201380607,0.39925652,"B5","1.86531","1.713608","-1.226565","0.01672353","-0.06958709","-0.9974204",0.125747,0.007378,0.9877666,0.4245292,-0.3227905,1.8511659,46.7592333,0.129926,-0.0070448,0.9885355,-0.4048305,0.0498929,1.2219705,9.1649402,3.9903323,171.5019058
"92",43.20979,1.858703,1.812194,-1.222311,0.05557485,0.05258157,0.9793248,-0.1872688,21.87843,174.4866,5.080298,"Calibration","B5",NA,0.418048934,0.218880607,0.33147952,"B5","1.866381","1.713596","-1.226551","0.01395075","-0.06909881","-0.9975061",0.1244636,0.0074033,0.9879288,0.4259859,-0.2483565,4.9276086,29.4363612,0.1291805,-0.0070967,0.9886328,-0.4078134,0.0930952,3.2711606,40.8945434,3.9622519,171.6612164
"93",43.23152,1.858551,1.81221,-1.222317,0.05517646,0.05203819,0.9793729,-0.1872869,21.87544,174.5223,5.02366,"Calibration","B5",NA,0.421038934,0.254580607,0.27484152,"B5","1.866372","1.713607","-1.226568","0.01263211","-0.06965873","-0.9974889",0.1232534,0.0074762,0.98808,0.4301812,-0.1781762,3.1996659,-98.1268359,0.1281937,-0.0071794,0.9887606,-0.4125629,0.1502747,3.045338,-35.66859,3.994394,171.7369318
"94",43.25421,1.858525,1.812175,-1.222266,0.05496595,0.05208341,0.979384,-0.1872779,21.87356,174.5489,5.034104,"Calibration","B5",NA,0.422918934,0.281180607,0.28528552,"B5","1.867115","1.71366","-1.226555","0.01153887","-0.06948812","-0.9975085",0.1232596,0.0075244,0.9880786,0.4329527,-0.1785397,0.5509508,28.7948026,0.127803,-0.0072064,0.988811,-0.4141186,0.1729132,1.6624965,-4.6328137,3.9846171,171.7997313
"95",43.27585,1.858579,1.812207,-1.222234,0.05471692,0.0524357,0.9794227,-0.18705,21.84768,174.5866,5.083529,"Calibration","B5",NA,0.448798934,0.318880607,0.33471052,"B5","1.86694","1.713677","-1.2266","0.01080764","-0.06868841","-0.9975713",0.123865,0.0079959,0.9879992,0.4600849,-0.213672,4.3233333,34.9821033,0.1274756,-0.0076297,0.9888501,-0.4384449,0.1918623,2.7808376,-11.0829157,3.93869,171.8417662
"96",43.28753,1.858565,1.812224,-1.222212,0.0546875,0.05264812,0.9794489,-0.186862,21.82679,174.5945,5.110695,"Calibration","B5",NA,0.469688934,0.326780607,0.36187652,"B5","1.866592","1.713667","-1.226636","0.01058041","-0.06878981","-0.9975656",0.1242815,0.0083632,0.9879441,0.4812177,-0.2378486,3.1044049,-83.3656288,0.1275168,-0.0079782,0.988842,-0.4584704,0.1894545,1.9183259,-26.410641,3.9445182,171.8548122
"97",43.30944,1.858504,1.812174,-1.22226,0.05452076,0.05281372,0.9794955,-0.1866193,21.79855,174.6177,5.135588,"Calibration","B5",NA,0.497928934,0.349980607,0.38676952,"B5","1.865414","1.713642","-1.226712","0.01228038","-0.06775641","-0.9976116",0.1245582,0.008867,0.9879047,0.5102096,-0.2539273,1.7378574,-50.4285455,0.127279,-0.0084557,0.9888687,-0.4859088,0.2032067,2.3789595,-47.6771981,3.88519,171.7572188
"98",43.32087,1.858493,1.812167,-1.222265,0.05454385,0.05281499,0.979505,-0.1865624,21.79205,174.6147,5.135421,"Calibration","B5",NA,0.504428934,0.346980607,0.38660252,"B5","1.865126","1.713654","-1.226744","0.01225596","-0.06781314","-0.9976092",0.1245746,0.0089782,0.9879017,0.5166074,-0.2548881,1.2979608,13.7560473,0.1273295,-0.0085688,0.9888612,-0.4924103,0.2002681,1.0487556,-22.8085788,3.8884435,171.7586194
"99",43.34287,1.858269,1.812142,-1.222218,0.05477041,0.05310928,0.9794685,-0.1866042,21.79974,174.5943,5.165657,"Calibration","B5",NA,0.496738934,0.326580607,0.41683852,"B5","1.864152","1.71364","-1.226793","0.01446041","-0.06682643","-0.9976453",0.12523,0.008833,0.9878202,0.5082522,-0.2928905,2.749922,27.9746699,0.1278796,-0.0084184,0.9887915,-0.4837657,0.1684047,2.6055006,56.5141116,3.8317836,171.6320638
"100",43.3658,1.858169,1.8121,-1.222166,0.05511255,0.05335911,0.9793895,-0.1868463,21.83113,174.5594,5.187034,"Calibration","B5",NA,0.465348934,0.291680607,0.43821552,"B5","1.863601","1.713611","-1.22676","0.01630913","-0.06653332","-0.9976376",0.1258269,0.0082676,0.9877489,0.4757176,-0.3274771,2.5195008,-14.0249138,0.1286222,-0.0078606,0.9886998,-0.4517129,0.1254075,3.5746849,18.396813,3.8149472,171.525908
"101",43.3875,1.858116,1.81219,-1.222102,0.05550442,0.05350845,0.9793326,-0.1869859,21.8503,174.5159,5.195447,"Calibration","B5",NA,0.446178934,0.248180607,0.44662852,"B5","1.864295","1.713603","-1.226677","0.01623508","-0.06677267","-0.9976225",0.1262572,0.0079091,0.987697,0.4550923,-0.3524164,2.1288806,-13.9922196,0.1294281,-0.0075226,0.9885973,-0.4322854,0.0787225,3.4559108,-9.9328643,3.8286929,171.5301455
"102",43.40999,1.857992,1.812175,-1.222121,0.05594018,0.05367541,0.979304,-0.1869584,21.85034,174.4668,5.205619,"Calibration","B5",NA,0.446138934,0.199080607,0.45680052,"B5","1.865132","1.713591","-1.226617","0.01603479","-0.06562378","-0.9977074",0.1267534,0.0078794,0.987634,0.4533789,-0.3812001,1.9043515,-18.0210859,0.1303418,-0.0075162,0.9884773,-0.4319197,0.0257655,3.1322287,-38.6819439,3.7627004,171.541724
"103",43.43184,1.857761,1.81222,-1.22207,0.05620738,0.0535335,0.979341,-0.1867245,21.8237,174.4303,5.183105,"Calibration","B5",NA,0.472778934,0.162580607,0.43428652,"B5","1.870893","1.713696","-1.226189","0.007861137","-0.09209184","-0.9957131",0.1266039,0.0083203,0.9876492,0.4787483,-0.372556,1.3349697,59.3687772,0.1308238,-0.007992,0.9884098,-0.4592639,0.0022047,1.7562988,-27.9487704,5.2839943,172.0101419
"104",43.45405,1.857723,1.812243,-1.222003,0.05627177,0.05316537,0.979367,-0.1866745,21.81612,174.4138,5.137178,"Calibration","B5",NA,0.480358934,0.146080607,0.38835952,"B5","1.880199","1.713684","-1.225538","0.01041327","-0.1385113","-0.9903005",0.1259205,0.0084419,0.987736,0.4857499,-0.3329134,4.5508937,NA,0.1308079,-0.0081493,0.9884107,-0.4682987,0.0012913,1.9134141,-11.6156106,7.9617552,171.8600236
"105",43.4652,1.857743,1.812239,-1.221929,0.05615911,0.05305117,0.9794052,-0.1865399,21.7992,174.4243,5.126505,"Calibration","B5",NA,0.497278934,0.156580607,0.37768652,"B5","1.881954","1.713583","-1.225568","0.01874395","-0.1493278","-0.9886053",0.1256672,0.0087421,0.9877652,0.5030229,-0.3182446,NA,NA,0.1305567,-0.0084494,0.9884414,-0.4855462,0.0132513,1.57551,-36.4090892,8.5880144,171.3762842
"106",43.48723,1.857658,1.812234,-1.221914,0.05605287,0.05335702,0.9793923,-0.1865525,21.80184,174.4444,5.166002,"Calibration","B5",NA,0.494638934,0.176680607,0.41718352,"None","1.882905","1.713544","-1.225418","0.007011327","-0.1804066","-0.9835602",0.126217,0.0087081,0.9876956,0.501067,-0.3501328,1.9506752,NA,0.1304684,-0.0083817,0.9884536,-0.481656,0.0183744,0.6389513,16.7031187,10.3935156,172.0540545
"107",43.50927,1.857515,1.812196,-1.221871,0.05587262,0.05342679,0.9794266,-0.1864068,21.78432,174.4673,5.179238,"Calibration","B5",NA,0.512158934,0.199580607,0.43041952,"None","1.881875","1.713539","-1.225427","0.01016109","-0.175677","-0.9843894",0.1262945,0.0090262,0.987683,0.5193689,-0.354651,1.7119284,8.4670572,0.1301597,-0.008679,0.9884917,-0.498744,0.0362503,2.3122086,58.9748394,10.1181183,171.8710826
"108",43.53145,1.857294,1.81222,-1.22179,0.05544318,0.05325778,0.9794884,-0.1862585,21.76383,174.515,5.169332,"Calibration","B5",NA,0.532648934,0.247280607,0.42051352,"None","1.876262","1.713472","-1.225569","0.01358024","-0.1764685","-0.9842101",0.1258119,0.0094102,0.987741,0.5414646,-0.3266784,2.3277904,27.4688612,0.1292716,-0.0090409,0.988605,-0.5195377,0.0877003,3.2444465,21.1004869,10.1641524,171.6719583
"109",43.55339,1.857046,1.812219,-1.221782,0.05526052,0.05310578,0.9795434,-0.1860669,21.7397,174.5329,5.155907,"Calibration","B5",NA,0.556778934,0.265180607,0.40708852,"None","1.865336","1.713378","-1.225975","0.0196219","-0.1786845","-0.9837075",0.1254626,0.0098398,0.9877812,0.5661835,-0.3064481,2.923926,-17.3377625,0.1288745,-0.009468,0.9886529,-0.5440805,0.1106834,3.2481853,-61.4004822,10.2931782,171.3197609
"110",43.56503,1.856907,1.812228,-1.221739,0.0551562,0.05298625,0.979579,-0.1859445,21.72424,174.5424,5.144323,"Calibration","B5",NA,0.572238934,0.274680607,0.39550452,"None","1.872627","1.713487","-1.22568","0.0134018","-0.1765012","-0.9842008",0.1252008,0.010114,0.9878117,0.5819624,-0.291283,2.2040304,-51.6573982,0.1286345,-0.0097432,0.9886814,-0.559899,0.1245711,1.8167985,-68.4414234,10.1661153,171.6823368
