TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
1.176105,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.023686,1.266525,-2.03799,0.1299653,-0.01513887,0.990346,0.04576787,354.5724,165.0967,358.9589,2.009153,1.364725,-2.001017,-0.6434374,0.760543,0.06517904,0.05756997,279.5198,178.721,171.2858,1.383569,0.8782603,-2.558822,0.4543917,0.0343111,0.8851664,-0.09397511,11.39364,125.5097,358.5585
1.187233,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.022382,1.266998,-2.036035,0.1313664,-0.014641,0.9903796,0.04094832,355.1265,164.9332,358.951,2.008481,1.364978,-1.998878,-0.6438069,0.7599242,0.06718596,0.05927764,279.4413,178.7482,170.9559,1.383559,0.8782603,-2.558841,0.4544151,0.03431826,0.8851423,-0.09408628,11.40536,125.5053,358.5529
1.209266,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.021025,1.266554,-2.032409,0.1336271,-0.01342146,0.9903581,0.03397951,355.9348,164.6669,358.9946,2.008267,1.365581,-1.994226,-0.6418945,0.761305,0.07012802,0.05889216,279.7301,180.122,169.3712,1.383547,0.878189,-2.558786,0.4543492,0.03427764,0.8851753,-0.09410948,11.4057,125.5133,358.5483
1.220947,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.020695,1.266876,-2.031178,0.1361338,-0.01219551,0.9901224,0.03124843,356.2617,164.3721,359.1018,2.007653,1.365863,-1.992134,-0.6388049,0.7638388,0.07097875,0.05865714,280.1938,180.3477,169.0915,1.383577,0.8783391,-2.558619,0.4543762,0.03432456,0.8851686,-0.09402552,11.39954,125.5112,358.5573
1.242555,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.019003,1.266418,-2.028757,0.1420609,-0.01268697,0.9894306,0.02616928,356.8248,163.6869,358.9859,2.00775,1.366446,-1.988552,-0.6237967,0.7760647,0.06697416,0.06415475,282.3641,175.7093,173.5878,1.383467,0.8783438,-2.558635,0.4543228,0.03455862,0.8851817,-0.09407417,11.41693,125.5193,358.5795
1.254053,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.018687,1.266753,-2.0276,0.1457025,-0.01072859,0.9890732,0.01974674,357.5821,163.2585,359.1129,2.007491,1.366609,-1.986801,-0.6190183,0.7797166,0.06550884,0.06757918,283.0504,173.8266,175.3029,1.383721,0.8784518,-2.558563,0.4542983,0.03451871,0.8851939,-0.09409183,11.41668,125.522,358.5748
1.275895,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.017003,1.266335,-2.024912,0.1501353,-0.0069354,0.9885997,0.009052558,358.8551,162.7356,359.3699,2.007087,1.36687,-1.984673,-0.6137112,0.7829162,0.06501617,0.07857309,283.7876,169.5491,178.7108,1.383563,0.8784627,-2.558537,0.454272,0.03438116,0.8852122,-0.09409721,11.41002,125.5243,358.5607
1.287271,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.016385,1.265742,-2.023396,0.1528902,-0.00681891,0.9881975,0.006617121,359.1312,162.4153,359.3437,2.007439,1.36682,-1.984422,-0.6117884,0.7843205,0.06502316,0.07955156,284.0648,169.2744,178.9011,1.383632,0.8785293,-2.558579,0.4542348,0.03423436,0.8852305,-0.09415849,11.40862,125.5273,358.5427
1.309412,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.015526,1.263773,-2.01977,0.157301,-0.008634669,0.9875091,0.0027825,359.5295,161.9025,359.073,2.006249,1.366367,-1.983265,-0.6063714,0.78826,0.06804705,0.07955754,284.8088,170.3374,177.5795,1.38376,0.8785188,-2.558622,0.454217,0.03423915,0.8852469,-0.09408771,11.40166,125.5306,358.5472
1.331445,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.015638,1.261154,-2.015523,0.1617949,-0.01049816,0.986762,-0.003602183,0.2126765,161.3743,358.746,2.004212,1.366812,-1.982406,-0.6011184,0.7915799,0.06922948,0.08523655,285.5347,168.8671,178.4752,1.38353,0.8783973,-2.558818,0.4541975,0.03437575,0.8852567,-0.09404027,11.40403,125.5348,358.5641
1.353702,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.015825,1.258567,-2.010685,0.1644236,-0.01273114,0.9862685,-0.008787894,0.7533378,161.0597,358.3952,2.002823,1.366959,-1.97868,-0.594153,0.7963332,0.07074546,0.08849159,286.5023,168.4508,178.4832,1.383676,0.8783711,-2.558768,0.4541781,0.0343443,0.885258,-0.09413252,11.41185,125.5359,358.5562
1.364919,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.015844,1.25724,-2.008318,0.1640968,-0.01449835,0.986279,-0.01075789,0.9432626,161.0922,358.1585,2.000785,1.367782,-1.975919,-0.58537,0.8026859,0.0703347,0.08994656,287.7512,168.2564,178.5699,1.383897,0.8783793,-2.558646,0.4541568,0.03424306,0.8852677,-0.09418094,11.4115,125.5373,358.5434
1.387159,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.024451,1.256726,-2.002194,0.1626476,-0.01995623,0.9864169,-0.0113656,0.9128051,161.2541,357.5313,1.999145,1.372424,-1.96759,-0.5875649,0.8009869,0.07678912,0.08538712,287.3738,171.0313,175.6453,1.383725,0.8784166,-2.558533,0.4541502,0.03414348,0.8852739,-0.09419131,11.40733,125.5373,358.5327
1.409372,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.025637,1.254363,-1.998691,0.1580426,-0.02424384,0.9871257,-0.004204372,0.03651847,161.8069,357.1804,1.999825,1.370679,-1.966708,-0.6276609,0.7703903,0.07798915,0.08036429,281.5865,172.5844,174.4912,1.383779,0.8785119,-2.558496,0.4541849,0.03432868,0.8852401,-0.09427425,11.42552,125.5332,358.5468
1.431288,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.026014,1.253772,-1.995295,0.1536585,-0.02178507,0.987849,-0.008296622,0.5555885,162.3045,357.3868,1.998142,1.372422,-1.964349,-0.5506296,0.827431,0.0744909,0.08133914,292.5815,172.1312,174.9657,1.383731,0.8783315,-2.558671,0.4541391,0.03439633,0.8852648,-0.09423805,11.42545,125.5401,358.5563
1.442603,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.025715,1.253756,-1.994352,0.1511606,-0.02083265,0.9882424,-0.009667923,0.7339993,162.5908,357.4723,1.99827,1.373311,-1.962366,-0.5836514,0.8039282,0.07923727,0.08229223,287.9234,172.5655,174.1546,1.383637,0.8783274,-2.558685,0.4540195,0.03433866,0.8853431,-0.09409911,11.40839,125.557,358.5595
1.464839,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.021665,1.253635,-1.993236,0.146925,-0.0136171,0.9889187,-0.01635631,1.624481,163.0728,358.1805,1.99926,1.374253,-1.960586,-0.5776156,0.8094881,0.07626504,0.0726146,288.8758,174.7758,172.9719,1.38358,0.878426,-2.558738,0.4539513,0.0340902,0.8853949,-0.09403155,11.38851,125.5649,358.5384
1.48697,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.019698,1.253841,-1.991184,0.143431,-0.006378714,0.9894837,-0.01758,1.888837,163.4875,358.9872,2.000917,1.374367,-1.958528,-0.5895896,0.8006351,0.06420005,0.08512293,287.2496,168.2077,179.5312,1.383521,0.878495,-2.558733,0.4540496,0.03402961,0.885354,-0.0939641,11.37825,125.5524,358.5345
1.50915,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.017858,1.254003,-1.988804,0.1406777,-0.001879327,0.9898588,-0.01964217,2.198244,163.8125,359.4698,2.002025,1.375366,-1.957276,-0.5907994,0.7998697,0.0582879,0.0881313,287.1766,165.8659,182.1134,1.384162,0.8786473,-2.558348,0.4542444,0.03434582,0.8852386,-0.09399493,11.39774,125.5289,358.5629
1.531273,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.017635,1.254041,-1.986316,0.1395026,6.330528E-05,0.990027,-0.01963831,2.229517,163.9528,359.693,2.001117,1.376172,-1.955959,-0.5888169,0.8015041,0.05605972,0.08799513,287.4948,165.5453,182.6238,1.384276,0.8784654,-2.558439,0.4543102,0.03434148,0.8851798,-0.09423228,11.42169,125.5174,358.5488
1.553815,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.016572,1.253329,-1.9831,0.1414753,-0.001167738,0.9898081,-0.01622621,1.821812,163.7251,359.6043,2.001542,1.377504,-1.95377,-0.5860125,0.8033559,0.05377104,0.09119988,287.9435,164.272,183.8142,1.384381,0.8785111,-2.558371,0.4542562,0.0341653,0.8852223,-0.09415729,11.40482,125.524,358.5354
1.575802,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.016546,1.253751,-1.98067,0.1443133,-0.002181758,0.9893721,-0.01765644,1.966082,163.3931,359.4603,2.002498,1.378434,-1.951969,-0.5858877,0.8031611,0.05197436,0.09469167,288.0165,162.8498,185.0955,1.384077,0.8785026,-2.558446,0.454178,0.03407752,0.8852828,-0.09399763,11.38399,125.5356,358.5359
1.587229,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.016367,1.25395,-1.979644,0.1450603,-0.001809977,0.9892657,-0.01753969,1.958621,163.3074,359.503,2.002733,1.379082,-1.95112,-0.5841826,0.804138,0.05140421,0.09721274,288.2825,162.1255,185.6543,1.384211,0.8786571,-2.558372,0.4542068,0.03406068,0.8852758,-0.09392904,11.37604,125.5325,358.5376
1.609197,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.015561,1.254678,-1.977962,0.1435834,-0.001086834,0.989559,-0.01247853,1.39726,163.4842,359.6714,2.002685,1.380649,-1.949116,-0.5844395,0.8038052,0.05016808,0.09905012,288.2884,161.3028,186.4272,1.384161,0.878695,-2.558382,0.4541864,0.03411511,0.8852887,-0.09388819,11.37476,125.5361,358.5457
1.631189,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.014596,1.25464,-1.976333,0.1416008,-0.001449043,0.9898117,-0.01482988,1.658785,163.7113,359.5948,2.002125,1.381303,-1.947872,-0.5882679,0.801311,0.0489368,0.0971958,287.7711,161.2333,186.76,1.38379,0.8784879,-2.558647,0.4543438,0.03405937,0.8851998,-0.09398375,11.38134,125.5139,358.5327
1.642408,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.013851,1.254839,-1.975466,0.1412236,-0.000118237,0.9898371,-0.01668913,1.891428,163.7557,359.7163,2.002032,1.381438,-1.947413,-0.5846596,0.8041363,0.04921985,0.09547479,288.2516,162.151,185.953,1.384413,0.8784937,-2.558272,0.4544026,0.03406943,0.8851713,-0.09396457,11.37981,125.5065,358.534
1.664521,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.013203,1.256045,-1.974499,0.1410969,0.003862201,0.9898549,-0.01625026,1.906048,163.778,0.1754405,2.001806,1.3823,-1.946082,-0.5835881,0.8050246,0.04838437,0.09496953,288.4146,162.2255,185.9864,1.384186,0.8783682,-2.558401,0.4543132,0.03413977,0.8852046,-0.09405761,11.39319,125.5176,358.5374
1.686853,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.018173,1.257814,-1.972838,0.1410366,0.006786661,0.9898614,-0.01539442,1.856193,163.7905,0.5212915,2.001419,1.384105,-1.944379,-0.5905927,0.7990653,0.04353121,0.1039233,287.6565,157.7874,190.0988,1.383906,0.8781077,-2.558668,0.4543091,0.03413148,0.8852179,-0.09395521,11.38228,125.5194,358.5421
1.708987,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.017139,1.258289,-1.971776,0.1379087,0.01166747,0.9901673,-0.02034245,2.493322,164.1637,1.003373,2.001808,1.385036,-1.944115,-0.5885365,0.8006123,0.0386463,0.1055997,288.0953,156.5506,191.593,1.383866,0.8783823,-2.5585,0.454152,0.03406659,0.8853144,-0.09382866,11.36617,125.541,358.5443
1.720448,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.016913,1.2583,-1.971107,0.1359941,0.01334662,0.9903658,-0.02243075,2.754663,164.3905,1.166548,2.002172,1.385249,-1.943917,-0.587104,0.8016705,0.0347445,0.1068938,288.4218,155.5911,192.7622,1.383524,0.8783485,-2.55864,0.4540731,0.03401493,0.8853576,-0.09382293,11.363,125.5509,358.5403
1.742325,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.015157,1.257877,-1.970461,0.1329926,0.01498534,0.9907112,-0.02407604,2.962979,164.7433,1.336235,2.002621,1.385961,-1.943281,-0.5850945,0.8029915,0.02967137,0.1094933,288.8887,154.1556,194.3941,1.383469,0.8783611,-2.558662,0.4540349,0.03395355,0.8853678,-0.09393278,11.37107,125.5541,358.5286
1.764459,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.012816,1.256984,-1.969292,0.1312982,0.01662562,0.9906451,-0.0332691,4.030159,164.9492,1.390351,2.002909,1.386739,-1.942589,-0.5840952,0.803476,0.02460406,0.1124885,289.2397,152.5263,196.1886,1.383598,0.8783712,-2.55866,0.4541149,0.03412079,0.8853051,-0.09407607,11.3944,125.5432,358.537
1.78695,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.011957,1.256768,-1.968532,0.1292319,0.01767364,0.9903215,-0.04743427,5.653857,165.1951,1.309685,2.0032,1.387518,-1.941896,-0.5830744,0.803932,0.01953259,0.1154818,289.6071,150.9582,197.9222,1.383475,0.8783293,-2.558722,0.4541237,0.03419647,0.8852903,-0.09414566,11.40549,125.5417,358.5409
1.809108,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.012238,1.256759,-1.968195,0.1264872,0.01620906,0.9904223,-0.05293359,6.255004,165.5032,1.078879,2.001793,1.385765,-1.946768,-0.5696003,0.8150151,0.01835261,0.1047338,291.2022,155.5289,194.3111,1.38367,0.8782851,-2.558564,0.4541403,0.03401909,0.8853006,-0.09403289,11.38459,125.5396,358.5285
1.831236,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.012568,1.255864,-1.967873,0.1249726,0.01381801,0.9904653,-0.05629857,6.602316,165.6616,0.7671997,2.001231,1.385649,-1.9473,-0.5686562,0.8157246,0.0176962,0.1044529,291.3411,155.6092,194.3061,1.383883,0.8783335,-2.55848,0.4540199,0.03397351,0.8853692,-0.09398439,11.37742,125.5556,358.528
1.842523,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.011945,1.256445,-1.967524,0.1245096,0.01261539,0.9904479,-0.05788886,6.765918,165.7059,0.6101254,2.001015,1.383154,-1.945369,-0.5711448,0.8137597,0.01821631,0.1060985,291.0265,154.9588,194.7825,1.384003,0.8784403,-2.558434,0.4539529,0.03391007,0.8854148,-0.09390199,11.36577,125.5649,358.5268
1.864589,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.01158,1.256493,-1.967175,0.1242083,0.01211117,0.9903731,-0.05988927,6.986418,165.7352,0.525973,2.003179,1.383099,-1.944403,-0.5697886,0.8148317,0.02013513,0.1048088,291.1269,155.7814,193.9061,1.383573,0.8782725,-2.558656,0.4539866,0.03396562,0.8853952,-0.09390271,11.36871,125.5609,358.532
1.876008,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.010913,1.256715,-1.966967,0.1237341,0.01250555,0.9904442,-0.05961391,6.960395,165.7933,0.5783496,2.00307,1.383083,-1.944624,-0.5700245,0.8145304,0.01998563,0.1058904,291.1185,155.4468,194.1637,1.383546,0.8782688,-2.558672,0.4540294,0.03393489,0.8853628,-0.09401341,11.37834,125.5537,358.5223
1.88723,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.010599,1.256733,-1.967011,0.1235672,0.013185,0.9904974,-0.05892658,6.891624,165.818,0.66698,2.002882,1.383086,-1.944663,-0.5701028,0.8144135,0.01970198,0.1064214,291.1257,155.2524,194.3376,1.383003,0.8781195,-2.558928,0.4540821,0.03397746,0.8853276,-0.09407456,11.38675,125.5464,358.5227
1.909083,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.008966,1.257059,-1.96681,0.1220124,0.01373199,0.9906842,-0.05890048,6.895247,166.0023,0.7407665,2.003559,1.383536,-1.944789,-0.5709062,0.8138959,0.01885937,0.1062258,291.0411,155.0627,194.6146,1.383654,0.8783907,-2.558612,0.4541945,0.03400507,0.8852774,-0.09399454,11.37983,125.5329,358.5284
1.931159,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.007863,1.257601,-1.966772,0.1189413,0.01366084,0.990975,-0.06029041,7.050393,166.357,0.7351288,2.004119,1.383873,-1.945323,-0.5708637,0.8140198,0.01813392,0.1056296,291.0576,155.1028,194.6836,1.383678,0.8784992,-2.558594,0.4542147,0.03399828,0.8852596,-0.09406736,11.38689,125.5293,358.5236
1.953382,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.006732,1.25803,-1.966651,0.115714,0.01396479,0.9912938,-0.06125245,7.161711,166.7328,0.7802275,2.003643,1.384299,-1.945357,-0.5704771,0.8145711,0.01729504,0.1035889,291.0971,155.5421,194.4819,1.384192,0.8784952,-2.55845,0.4541374,0.03402676,0.8852944,-0.09410204,11.39207,125.5392,358.5256
1.975592,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.004724,1.258609,-1.966333,0.1126001,0.01371822,0.991666,-0.06108741,7.137213,167.0925,0.7767214,2.003729,1.384214,-1.945108,-0.5707241,0.8147217,0.01579125,0.101258,291.067,155.8667,194.475,1.384209,0.878486,-2.55846,0.4541207,0.0340808,0.8852966,-0.09414265,11.3991,125.5413,358.5292
1.986678,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.001565,1.258552,-1.965852,0.1101892,0.01320074,0.9918938,-0.06189434,7.220857,167.3678,0.7246734,2.003551,1.384387,-1.945017,-0.5711111,0.8145943,0.01422813,0.1003289,291.0444,155.7994,194.7487,1.384009,0.8784096,-2.55845,0.454019,0.0340902,0.8853461,-0.09416473,11.40202,125.5544,358.5303
2.008842,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.999311,1.258093,-1.965325,0.1051376,0.01285853,0.9922685,-0.0646842,7.531546,167.9487,0.6887376,2.003205,1.384315,-1.94521,-0.5705063,0.8152699,0.01126855,0.09864312,291.179,155.8198,195.1104,1.384071,0.8784922,-2.558439,0.454037,0.03404142,0.8853419,-0.09413379,11.39626,125.552,358.5267
2.031278,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.996806,1.257664,-1.965011,0.1004988,0.01171935,0.9925095,-0.06846649,7.947338,168.4744,0.5496863,2.00284,1.384947,-1.945745,-0.5692739,0.8165669,0.008433902,0.0952601,291.3605,156.3744,195.0674,1.384329,0.8787518,-2.558222,0.4540172,0.03412297,0.8853349,-0.09426611,11.41412,125.5536,358.5282
2.053624,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.996403,1.256899,-1.964721,0.09621664,0.009856457,0.9926453,-0.07280538,8.420475,168.951,0.3219076,2.00247,1.384872,-1.946401,-0.5675295,0.8182629,0.006011886,0.09121377,291.5849,157.2185,194.7551,1.38447,0.8788341,-2.558114,0.4541305,0.03404668,0.8852971,-0.09410354,11.39329,125.5402,358.5277
2.07561,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.9972,1.25639,-1.964677,0.09228162,0.008107411,0.9927164,-0.07702236,8.883105,169.3867,0.1090949,2.002557,1.384759,-1.947406,-0.5638419,0.8210516,0.003102604,0.08914644,292.1135,157.6926,194.6856,1.384457,0.8786516,-2.558276,0.4541254,0.03409413,0.8852963,-0.09411803,11.39727,125.5411,358.5319
2.08717,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.99831,1.25591,-1.96453,0.09049056,0.006937689,0.9927161,-0.07923454,9.123926,169.5806,359.9672,2.002496,1.384788,-1.948177,-0.5620267,0.8224459,0.002220875,0.08777161,292.3523,158.095,194.4669,1.384474,0.878657,-2.558281,0.4540984,0.03410419,0.8853016,-0.09419448,11.40567,125.5437,358.5291
2.108899,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.007583,1.257878,-1.962579,0.0890815,0.002237727,0.9925364,-0.0832524,9.535622,169.6924,359.3963,2.003001,1.384657,-1.949255,-0.5601809,0.8241451,0.0004727763,0.0835588,292.5688,159.0542,193.9983,1.383574,0.8782686,-2.558772,0.4540963,0.03409195,0.885317,-0.09406435,11.39172,125.5455,358.5349
2.131071,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.020608,1.258238,-1.962835,0.08822455,-0.001025609,0.9923902,-0.08588962,9.804743,169.7537,359.0004,2.002818,1.383994,-1.949907,-0.5575961,0.8262779,0.00149505,0.07968228,292.8246,160.4177,192.8681,1.38348,0.8782152,-2.558757,0.4540768,0.03399434,0.8853285,-0.09408557,11.38878,125.5471,358.524
2.153352,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.021327,1.257515,-1.963548,0.08733726,-0.00316205,0.9923263,-0.0874681,9.964705,169.8311,358.746,2.002427,1.383309,-1.950481,-0.5559601,0.8275249,0.001271525,0.07816309,293.0241,160.9048,192.523,1.383363,0.8782125,-2.55879,0.4540212,0.03396912,0.8853664,-0.09400595,11.3794,125.5551,358.5264
2.175531,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.013358,1.256295,-1.965233,0.08692908,-0.004160067,0.9922683,-0.08848581,10.07168,169.8654,358.6242,2.002698,1.38304,-1.950877,-0.5555236,0.8278654,0.002078783,0.07764094,293.0563,161.1951,192.2088,1.383076,0.8781011,-2.558924,0.454017,0.03398053,0.8853751,-0.09394094,11.37335,125.5566,358.5311
2.187034,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.013381,1.256194,-1.965441,0.08704476,-0.004352268,0.9922051,-0.08906907,10.13638,169.8481,358.5947,2.00267,1.382888,-1.951224,-0.5551333,0.8281911,0.0028706,0.07693133,293.0806,161.5233,191.8734,1.383202,0.8781878,-2.558914,0.4541434,0.0340272,0.8853038,-0.09398463,11.38007,125.5399,358.5319
2.208798,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.010959,1.255704,-1.965847,0.08794107,-0.004943535,0.9919186,-0.09132002,10.38692,169.7301,358.493,2.002431,1.38271,-1.952306,-0.5541565,0.8289984,0.00520412,0.0751339,293.1364,162.4006,190.951,1.383009,0.8782742,-2.558945,0.4542328,0.03400004,0.8852589,-0.09398542,11.37857,125.528,358.5279
2.22023,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.010932,1.255536,-1.966011,0.08817428,-0.004969074,0.9917895,-0.09248925,10.52027,169.6986,358.4749,2.002275,1.38255,-1.952773,-0.5535893,0.8294322,0.006023029,0.07446364,293.1867,162.7348,190.6039,1.383095,0.8782105,-2.558936,0.4541889,0.03390545,0.8852914,-0.09392571,11.36755,125.5337,358.522
2.242475,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.009757,1.25514,-1.966648,0.088557,-0.004592041,0.9914914,-0.09529581,10.84523,169.6482,358.484,2.002593,1.382123,-1.953742,-0.5520019,0.830408,0.006634047,0.07531516,293.3974,162.7496,190.4653,1.383104,0.8781846,-2.558864,0.4541776,0.03388567,0.8852991,-0.09391492,11.36543,125.5352,358.5207
2.254086,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.008422,1.254904,-1.96714,0.08879922,-0.003995785,0.9912868,-0.09720691,11.07012,169.6197,358.5294,2.00275,1.381901,-1.954329,-0.5511292,0.8308948,0.006757559,0.07632016,293.5241,162.5967,190.5231,1.383057,0.878172,-2.558884,0.4541476,0.03390392,0.8853149,-0.09390389,11.36531,125.5394,358.5235
2.275818,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.006118,1.254041,-1.967375,0.08932517,-0.002775233,0.9909214,-0.1004395,11.45274,169.5607,358.6294,2.002706,1.381276,-1.955183,-0.549027,0.832257,0.008554072,0.07644833,293.77,162.9983,189.9588,1.383002,0.8780776,-2.558929,0.4540924,0.03394323,0.8853398,-0.09392222,11.36935,125.5467,358.5273
2.286876,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.004823,1.253521,-1.9675,0.08917473,-0.001801591,0.9907988,-0.1017956,11.61864,169.5848,358.7291,2.002914,1.381111,-1.955533,-0.5479424,0.8330047,0.008993112,0.07603604,293.9013,163.2419,189.7113,1.382953,0.8780527,-2.558944,0.4541036,0.03390084,0.8853341,-0.09393722,11.36863,125.5447,358.522
2.309095,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.004226,1.253446,-1.967642,0.09031778,0.0007445767,0.9906593,-0.1021583,11.68568,169.4799,359.0066,2.003043,1.381127,-1.955982,-0.5466887,0.83354,0.008735067,0.07915951,294.1109,162.5625,190.15,1.383724,0.878267,-2.55853,0.45423,0.03399499,0.8852691,-0.09390508,11.37009,125.5293,358.5318
