TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
18.58671,1.6314,0.8412865,-2.414651,0.1405526,-0.008285685,0.9832227,0.1159721,346.6804,163.6172,0.9601961,1.553347,0.8441045,-2.461008,-0.01803968,-0.087229,0.989098,0.1172642,346.7721,183.3063,349.5367,1.355202,0.8286997,-2.503971,0.1956319,-0.006285149,0.9800949,0.03320825,356.1265,157.4223,0.03865422,1.975087,0.7800093,-2.191222,0.1699296,-0.1888056,0.6506872,0.7155995,275.4797,329.0743,181.5024,1.873043,0.7821236,-2.230882,0.1281973,-0.1292245,0.6872834,0.7032127,271.2932,345.8222,173.201
18.60891,1.63156,0.8413672,-2.414702,0.1404829,-0.008211997,0.983243,0.1158894,346.691,163.6248,0.9663478,1.553683,0.8442175,-2.46092,-0.01793908,-0.08722903,0.9890966,0.1172913,346.768,183.2949,349.5379,1.355161,0.8290901,-2.504183,0.1957319,-0.005892573,0.9800689,0.03345553,356.1075,157.4088,0.08880568,1.974913,0.7799073,-2.191371,0.1698392,-0.1887536,0.650785,0.7155457,275.4687,329.0131,181.5757,1.872933,0.7816658,-2.229703,0.1307553,-0.1324441,0.6872081,0.7022155,271.2233,342.853,175.694
18.63092,1.63197,0.8414211,-2.414565,0.1404672,-0.008203324,0.9832504,0.115846,346.6961,163.6268,0.966392,1.553712,0.8442715,-2.461004,-0.01797503,-0.08719677,0.9891058,0.1172321,346.775,183.298,349.5416,1.355228,0.8287843,-2.504071,0.1955308,-0.006353875,0.9801118,0.03328988,356.1158,157.4343,0.03235336,1.974766,0.7798419,-2.191386,0.1698494,-0.1887382,0.6508206,0.715515,275.463,329.0185,181.5708,1.87262,0.7811694,-2.228685,0.1337689,-0.1337395,0.6871096,0.7014984,271.1658,349.2131,168.9786
18.6531,1.631587,0.8414369,-2.414625,0.1405462,-0.008186677,0.9832274,0.1159468,346.6849,163.6167,0.9711318,1.55369,0.8443171,-2.460948,-0.01796543,-0.087106,0.9891095,0.1172697,346.7703,183.2961,349.5521,1.351753,0.827408,-2.505889,0.196001,-0.005934162,0.9799926,0.03410061,356.0341,157.3764,0.09974093,1.974767,0.7798545,-2.191336,0.1697976,-0.188681,0.6508361,0.7155282,275.4627,329.0269,181.5715,1.872473,0.7814849,-2.228024,0.1372415,-0.1333923,0.6861576,0.7018254,271.3075,2.769677,155.1638
18.66446,1.631596,0.8414737,-2.414617,0.1405073,-0.008175313,0.9832348,0.1159317,346.6868,163.6212,0.9716515,1.554007,0.8444912,-2.460756,-0.01790429,-0.08702757,0.989113,0.1173074,346.7651,183.2883,349.5619,1.35269,0.8280928,-2.505414,0.196149,-0.005394511,0.979955,0.03441828,356.0105,157.3565,0.1682541,1.974691,0.7798403,-2.191362,0.169802,-0.1886637,0.6508048,0.7155603,275.4672,329.0602,181.5393,1.872193,0.7814881,-2.227658,0.1376756,-0.1366496,0.684873,0.7023683,271.4198,352.1705,165.4577
18.6756,1.63152,0.8414805,-2.414682,0.1404667,-0.0081572,0.9832352,0.115979,346.6817,163.6256,0.9739994,1.554291,0.8445573,-2.460529,-0.01779704,-0.08706655,0.9891005,0.1174003,346.7534,183.2774,349.5582,1.352974,0.8276708,-2.504945,0.1958835,-0.005757101,0.9800139,0.03419487,356.0275,157.3893,0.12132,1.974624,0.7796713,-2.191339,0.1697533,-0.1885667,0.650828,0.7155762,275.4655,329.104,181.5077,1.871878,0.7820815,-2.227423,0.1374588,-0.1387699,0.6857637,0.701125,271.249,343.8574,173.6141
18.69782,1.631379,0.8413606,-2.414666,0.1404768,-0.008182856,0.9832265,0.1160391,346.6744,163.6244,0.9721959,1.554281,0.8445213,-2.460489,-0.0177677,-0.08705194,0.9891041,0.1173858,346.7547,183.2736,349.5604,1.354313,0.8282357,-2.504178,0.1956584,-0.005894192,0.9800656,0.03397939,356.0486,157.4166,0.1001226,1.974448,0.7795323,-2.19141,0.1697932,-0.1885893,0.6508468,0.7155437,275.4611,329.1034,181.5032,1.871284,0.7816256,-2.226736,0.1412559,-0.1402811,0.6850461,0.7007709,271.2766,352.0638,164.9688
18.72005,1.631683,0.8413433,-2.414703,0.1405162,-0.008100722,0.9832391,0.1158897,346.6929,163.6194,0.9796869,1.553927,0.8442885,-2.46081,-0.01791324,-0.08707764,0.9891142,0.1172593,346.7708,183.2895,349.5562,1.354275,0.8286287,-2.504444,0.1958451,-0.005720955,0.9800293,0.03397916,356.0525,157.3941,0.1203715,1.974299,0.7794324,-2.191374,0.1697811,-0.188664,0.6508159,0.715555,275.4664,329.0399,181.5614,1.87093,0.7813224,-2.226111,0.1374146,-0.1409546,0.6865186,0.699958,271.126,333.8906,183.4042
18.7423,1.631453,0.8412744,-2.414814,0.1404076,-0.008133638,0.9832587,0.1158528,346.6964,163.6329,0.9737508,1.553904,0.844267,-2.460812,-0.0178931,-0.08704701,0.9891111,0.1173114,346.7646,183.2873,349.5598,1.354325,0.82893,-2.504625,0.1959925,-0.005423931,0.9799933,0.03421433,356.0328,157.3753,0.1597037,1.97426,0.7794618,-2.191415,0.1697752,-0.1886078,0.6508138,0.7155731,275.4668,329.0883,181.5181,1.871746,0.7812336,-2.226233,0.1414234,-0.1455267,0.6854598,0.6992612,271.1667,331.7348,184.8503
18.76452,1.63141,0.8412563,-2.414817,0.1404637,-0.008098681,0.983254,0.1158274,346.7,163.6259,0.9781335,1.553919,0.8443572,-2.460817,-0.01788915,-0.08707745,0.9891216,0.1172009,346.7773,183.286,349.5569,1.354362,0.829049,-2.504633,0.1962285,-0.005034392,0.9799404,0.03443743,356.0165,157.3458,0.2095446,1.974203,0.7794218,-2.191469,0.1698047,-0.1886265,0.6508794,0.7155015,275.4558,329.0625,181.54,1.8713,0.7820678,-2.226385,0.1446089,-0.1478697,0.6843317,0.6992232,271.2351,335.7126,180.4147
18.78645,1.630721,0.8410976,-2.415,0.1403857,-0.008127488,0.9832689,0.115794,346.7032,163.6356,0.9731542,1.553654,0.8442051,-2.46098,-0.01796618,-0.0870413,0.9891298,0.1171464,346.7842,183.2938,349.5604,1.354402,0.8292446,-2.504558,0.1963093,-0.004908235,0.9799231,0.03448671,356.0138,157.3358,0.2251869,1.97421,0.779424,-2.191464,0.1697808,-0.1886701,0.6509133,0.7154649,275.4519,328.9897,181.6112,1.870502,0.7816703,-2.226014,0.1455925,-0.151157,0.6820133,0.7005799,271.5705,331.2025,184.57
18.80863,1.630499,0.8409014,-2.415043,0.1404358,-0.00817973,0.983266,0.1157539,346.707,163.6306,0.9671127,1.553133,0.8439875,-2.461182,-0.01799987,-0.08713876,0.9891209,0.1171441,346.7852,183.2991,349.5486,1.355326,0.8298253,-2.504094,0.1965529,-0.004120484,0.9798615,0.03495032,355.9796,157.3034,0.3253351,1.974058,0.7792532,-2.191482,0.1698187,-0.1886631,0.650881,0.7154871,275.4552,329.0382,181.5601,1.871266,0.7825117,-2.226187,0.1472027,-0.1535663,0.6807107,0.7009863,271.7218,330.2947,185.144
18.83104,1.630759,0.840875,-2.414974,0.1405964,-0.008199216,0.9832528,0.115669,346.7165,163.6123,0.9656149,1.553068,0.8439559,-2.461213,-0.01798522,-0.08711965,0.9891168,0.1171948,346.7792,183.2977,349.5507,1.355628,0.8298739,-2.503954,0.1966793,-0.003734609,0.9798334,0.03506963,355.9749,157.287,0.3719876,1.973935,0.7792271,-2.191512,0.169783,-0.1886606,0.6508979,0.7154809,275.4541,329.0071,181.5945,1.872147,0.7833422,-2.225986,0.1492403,-0.1547029,0.6805076,0.7005025,271.6797,332.3075,182.8681
18.85337,1.630633,0.8408576,-2.414973,0.1405167,-0.008244112,0.9832481,0.1158031,346.7004,163.6217,0.9616196,1.553104,0.8440834,-2.461101,-0.01799084,-0.08717284,0.9891086,0.1172245,346.776,183.2994,349.5442,1.356076,0.8297987,-2.503967,0.1967006,-0.0034803,0.9798218,0.0353004,355.9547,157.283,0.4059281,1.975232,0.7799654,-2.191171,0.169657,-0.1886145,0.6505588,0.7158313,275.5096,329.1124,181.5029,1.872465,0.7832014,-2.225521,0.1513405,-0.1553408,0.680872,0.6995562,271.5479,335.3898,179.559
18.87524,1.630509,0.8407748,-2.414988,0.1405129,-0.008253566,0.9832289,0.1159698,346.6812,163.6214,0.963326,1.553681,0.8442815,-2.460927,-0.0180004,-0.0870679,0.9891243,0.1171679,346.7822,183.2984,349.5567,1.356705,0.8295146,-2.503526,0.1963189,-0.003967548,0.9799086,0.03496253,355.9815,157.3302,0.3418638,1.975164,0.7799386,-2.191219,0.1696578,-0.188592,0.6505679,0.7158287,275.5081,329.1294,181.4876,1.862471,0.7755841,-2.22797,0.1511475,-0.1553197,0.6816137,0.6988798,271.4393,333.899,181.0679
18.88651,1.630483,0.8407633,-2.414987,0.140523,-0.00830559,0.9832283,0.1159591,346.6815,163.621,0.9572616,1.553962,0.8443847,-2.460856,-0.01797485,-0.0869998,0.9891255,0.1172125,346.7766,183.295,349.5648,1.35642,0.8293447,-2.503742,0.1964462,-0.003898586,0.9798818,0.03500587,355.9783,157.315,0.3511293,1.974967,0.7798928,-2.191334,0.1696229,-0.1886072,0.6505854,0.715817,275.507,329.0828,181.5359,1.861936,0.7751446,-2.228133,0.1512611,-0.1549871,0.6819848,0.6985669,271.3769,334.8284,180.1567
18.90846,1.630847,0.8408847,-2.414989,0.1404997,-0.008261191,0.9832523,0.1157862,346.702,163.624,0.9591199,1.554474,0.8446165,-2.460555,-0.01795924,-0.08703716,0.9891124,0.1172977,346.7668,183.2947,349.5601,1.356424,0.8291366,-2.503669,0.1961421,-0.004495509,0.979955,0.03458793,356.0117,157.3536,0.2732476,1.9749,0.7798494,-2.191332,0.169627,-0.1886075,0.650572,0.7158282,275.5089,329.0916,181.5268,1.861863,0.7752996,-2.227869,0.1503893,-0.1534714,0.6836511,0.6974602,271.1464,335.0098,180.1741
18.91969,1.630836,0.8408563,-2.415005,0.1404869,-0.008227552,0.9832591,0.1157464,346.7071,163.6252,0.9621538,1.554299,0.8444827,-2.460576,-0.01793491,-0.08696559,0.9891161,0.1173229,346.7634,183.2912,349.5687,1.356371,0.828627,-2.503566,0.1959474,-0.005231519,0.9800057,0.03414717,356.0446,157.38,0.1796646,1.974784,0.7797661,-2.19136,0.1696272,-0.1886502,0.6505828,0.715807,275.5073,329.0478,181.567,1.861602,0.7754208,-2.228247,0.1503459,-0.1524091,0.6838755,0.6974825,271.1152,339.0157,176.2599
18.94187,1.630956,0.8409759,-2.415077,0.1404324,-0.008225273,0.9832765,0.1156647,346.7164,163.6321,0.9602706,1.554118,0.8444886,-2.460748,-0.01808315,-0.08707488,0.9891111,0.1172615,346.7724,183.3092,349.5542,1.356175,0.8284639,-2.503676,0.1957803,-0.005644155,0.9800445,0.03392744,356.0601,157.4015,0.1275903,1.974691,0.7796764,-2.191377,0.1696478,-0.1886433,0.6506019,0.7157867,275.5036,329.0603,181.5534,1.855608,0.7695212,-2.228436,0.1458082,-0.1486148,0.685388,0.69778,271.0294,335.2221,180.7445
18.95324,1.630944,0.8409815,-2.415087,0.1404153,-0.008242649,0.9832757,0.115692,346.713,163.6342,0.9584914,1.554289,0.8444281,-2.460638,-0.01807806,-0.087033,0.9891161,0.117251,346.7734,183.308,349.5593,1.356145,0.8286986,-2.503784,0.1957326,-0.005771775,0.9800529,0.03393708,356.0561,157.4075,0.1132496,1.974648,0.7796973,-2.191368,0.1696037,-0.1886602,0.6505449,0.7158445,275.5139,329.0389,181.5769,1.854692,0.7710782,-2.229701,0.1449019,-0.1483997,0.6854808,0.6979234,271.0474,332.3285,183.7309
18.97508,1.631537,0.8412808,-2.414659,0.1404951,-0.008112606,0.9832753,0.1156077,346.7248,163.6234,0.9731939,1.554497,0.8446089,-2.460544,-0.01808318,-0.08702063,0.9891091,0.1173187,346.7656,183.3092,349.5603,1.355311,0.8293842,-2.504375,0.1961389,-0.005062823,0.979967,0.03418589,356.0441,157.3569,0.2003006,1.974457,0.7794942,-2.19134,0.1696862,-0.1886189,0.6505751,0.7158083,275.506,329.1218,181.4906,1.853093,0.7694084,-2.230504,0.1431464,-0.1508674,0.6831222,0.7000659,271.5087,323.5013,192.498
18.98647,1.631543,0.8413125,-2.414638,0.140488,-0.008175303,0.9832703,0.115654,346.7185,163.6249,0.9666339,1.554508,0.8445964,-2.460543,-0.01810458,-0.08702408,0.9891092,0.1173121,346.7666,183.3116,349.5596,1.355477,0.8294555,-2.504307,0.1961472,-0.005070916,0.9799644,0.03421208,356.041,157.3559,0.2000143,1.97425,0.7794141,-2.191451,0.169609,-0.1886375,0.650589,0.715809,275.5071,329.0436,181.5737,1.853025,0.7691047,-2.23127,0.1439016,-0.1549134,0.6789706,0.7030599,272.1463,323.2335,192.3658
18.99759,1.631246,0.8413642,-2.414743,0.1404719,-0.008248032,0.9832616,0.1157418,346.7073,163.6273,0.9594997,1.554381,0.8446449,-2.460673,-0.01809254,-0.08709525,0.9891034,0.1173094,346.7671,183.3112,349.5515,1.355758,0.8289259,-2.503926,0.1959217,-0.005629243,0.9800195,0.03383414,356.0709,157.385,0.1277348,1.974179,0.7793558,-2.191465,0.1695952,-0.1886643,0.6505947,0.7158001,275.5069,329.0067,181.6096,1.853345,0.7681472,-2.230553,0.1426885,-0.1598179,0.6759232,0.7051426,272.7448,317.2649,198.0254
19.01958,1.631442,0.8413562,-2.414725,0.1404661,-0.008196549,0.9832579,0.1157841,346.7033,163.6271,0.9661002,1.55408,0.8445092,-2.460842,-0.01809535,-0.08708987,0.9891059,0.1172924,346.769,183.3112,349.5521,1.355321,0.8292727,-2.504225,0.1960621,-0.005436782,0.9799874,0.03398157,356.0587,157.3676,0.1532876,1.974221,0.779327,-2.19151,0.1696027,-0.1886368,0.6506064,0.715795,275.5047,329.032,181.586,1.853024,0.7683423,-2.230775,0.1403916,-0.1609541,0.6720352,0.7090506,273.4315,318.6386,196.7439
19.03076,1.631881,0.841511,-2.414604,0.1405028,-0.008191191,0.9832658,0.1156738,346.716,163.6232,0.9653385,1.554291,0.8446215,-2.460693,-0.01803017,-0.08699996,0.9891269,0.1171922,346.7795,183.3013,349.5641,1.355278,0.8292835,-2.50426,0.196072,-0.005452213,0.979983,0.03404875,356.0508,157.3664,0.1531066,1.974236,0.7792689,-2.19153,0.1696379,-0.1886367,0.6505736,0.7158164,275.5083,329.0718,181.5432,1.852319,0.7678013,-2.230718,0.1428354,-0.1526685,0.673349,0.7091485,273.0086,332.576,183.2936
19.05294,1.63198,0.8415729,-2.414571,0.1404718,-0.008158203,0.9832916,0.115494,346.737,163.6273,0.9656532,1.554795,0.8448589,-2.460419,-0.01791728,-0.08696856,0.9891229,0.1172665,346.7697,183.2885,349.5689,1.355401,0.8289064,-2.503927,0.1959656,-0.005692893,0.9800101,0.03384351,356.0684,157.3801,0.120958,1.974316,0.7794657,-2.191411,0.1696132,-0.1886437,0.65064,0.7157601,275.4994,329.018,181.5986,1.854482,0.7714582,-2.229549,0.1351932,-0.1439667,0.6741019,0.7117465,273.1324,335.4917,181.7303
19.06427,1.632249,0.8416798,-2.414449,0.1404714,-0.008179549,0.9832848,0.1155504,346.7303,163.6274,0.9641424,1.554805,0.8448577,-2.460398,-0.01793951,-0.08695357,0.9891233,0.1172709,346.7694,183.291,349.5703,1.355397,0.8289818,-2.504019,0.1960393,-0.005666697,0.9799984,0.03375784,356.0786,157.3715,0.12227,1.974521,0.7797767,-2.191394,0.1696659,-0.1886698,0.6507049,0.7156817,275.4876,329.0023,181.6078,1.854105,0.7706646,-2.229735,0.1265631,-0.1420365,0.6761037,0.7118225,273.1545,325.6248,192.4695
19.08612,1.632592,0.8417664,-2.414299,0.1404727,-0.008159848,0.9832894,0.1155116,346.735,163.6272,0.9657757,1.554858,0.8447882,-2.460456,-0.01786309,-0.08681969,0.9891477,0.117176,346.7791,183.2792,349.5876,1.355197,0.8287013,-2.504061,0.1957873,-0.006186498,0.9800544,0.03350329,356.0956,157.4033,0.05701725,1.974468,0.7794767,-2.191419,0.1696715,-0.1886686,0.6507593,0.7156312,275.4792,328.9827,181.6271,1.855411,0.7711637,-2.229972,0.1222413,-0.1305996,0.6763656,0.7145141,273.1648,337.3389,182.0552
19.0976,1.632604,0.8417984,-2.414274,0.1404511,-0.008134935,0.9832866,0.1155636,346.7295,163.6291,0.9692529,1.554889,0.8447736,-2.460453,-0.01785171,-0.08689524,0.9891428,0.1171624,346.7807,183.2787,349.579,1.355292,0.8284831,-2.504023,0.1956729,-0.006721755,0.9800828,0.03323649,356.1135,157.4191,359.9903,1.97441,0.7794428,-2.191448,0.169666,-0.188639,0.6506506,0.7157392,275.4956,329.0551,181.5575,1.856656,0.7732688,-2.229726,0.116323,-0.1259982,0.6766455,0.7160617,273.2891,336.3384,183.9211
19.11982,1.631784,0.8416255,-2.414583,0.1405386,-0.008270748,0.9832633,0.1156453,346.718,163.6202,0.9561371,1.554633,0.8446209,-2.460573,-0.01786119,-0.08693801,0.9891365,0.1171826,346.7787,183.2806,349.5737,1.354784,0.8289194,-2.504423,0.1957329,-0.006507556,0.9800711,0.03327006,356.1146,157.4112,0.01541082,1.974595,0.7795566,-2.19137,0.1696976,-0.1886668,0.6507707,0.7156151,275.4766,328.9979,181.6099,1.858787,0.7731704,-2.228863,0.1045522,-0.1132032,0.6787323,0.7180365,273.2615,338.7259,183.552
19.14203,1.631593,0.8415306,-2.41462,0.1405747,-0.008252705,0.9832527,0.1156925,346.7129,163.6155,0.9595293,1.554772,0.844717,-2.460553,-0.01783369,-0.08694068,0.9891332,0.1172124,346.775,183.2778,349.5736,1.355017,0.8286145,-2.504193,0.1955314,-0.006971255,0.9801182,0.0329722,356.1377,157.437,359.9557,1.974659,0.7795452,-2.191436,0.1697185,-0.1887008,0.6508042,0.7155707,275.4708,328.9665,181.6368,1.85925,0.7738326,-2.228499,0.09108808,-0.09927606,0.6803402,0.7204058,273.314,340.7106,183.811
19.15315,1.631581,0.8415537,-2.414622,0.1405408,-0.00822431,0.9832584,0.1156874,346.714,163.6191,0.9622613,1.55479,0.8447061,-2.460554,-0.01786106,-0.08694447,0.9891317,0.1172181,346.7746,183.2811,349.5728,1.354421,0.8288142,-2.504547,0.1956721,-0.006858604,0.9800884,0.0330487,356.1316,157.42,359.9707,1.974476,0.7794904,-2.191419,0.1697114,-0.1886846,0.6507867,0.7155927,275.4736,328.9841,181.6211,1.859781,0.7735395,-2.227805,0.08395196,-0.09212964,0.6811947,0.721414,273.326,341.3515,184.3377
19.17511,1.631673,0.8415668,-2.414645,0.1405564,-0.008271584,0.9832462,0.115769,346.7039,163.6175,0.9584028,1.554443,0.8446801,-2.460656,-0.01779993,-0.08705445,0.9891267,0.117188,346.7778,183.2751,349.5609,1.354293,0.8289034,-2.504714,0.1958037,-0.006679515,0.9800583,0.03319709,356.1189,157.4037,-0.00530658,1.974402,0.7794504,-2.191411,0.1697656,-0.188616,0.6508452,0.7155448,275.4625,329.0597,181.547,1.858843,0.7742501,-2.228651,0.07226361,-0.07820331,0.6822859,0.7232898,273.3575,345.6474,182.1321
19.19725,1.632442,0.8417422,-2.414529,0.1405707,-0.008203547,0.9832527,0.1157008,346.7128,163.6153,0.9653041,1.554346,0.8445868,-2.460614,-0.01780919,-0.08704225,0.989125,0.11721,346.7753,183.2763,349.562,1.354182,0.8290759,-2.504735,0.1960315,-0.006156493,0.9800058,0.03350198,356.0964,157.3746,0.06133942,1.974308,0.7794886,-2.191368,0.1697754,-0.1886031,0.6508728,0.7155207,275.458,329.0661,181.5408,1.858636,0.7742513,-2.228416,0.05995773,-0.06532876,0.6837862,0.7242746,273.3098,347.3588,182.4718
19.21973,1.632108,0.8417166,-2.414486,0.1405137,-0.008220372,0.9832448,0.1158366,346.697,163.6215,0.9648982,1.554895,0.8448896,-2.460373,-0.01782666,-0.08706672,0.9891159,0.1172663,346.7691,183.2793,349.5586,1.354126,0.8291743,-2.504804,0.1961906,-0.005836528,0.9799663,0.03378265,356.0721,157.3544,0.1043215,1.974302,0.779544,-2.19141,0.1697352,-0.1885797,0.6509427,0.7154728,275.4492,329.027,181.5853,1.859497,0.7749126,-2.227858,0.05290682,-0.05782184,0.6839314,0.7253243,273.378,348.7357,182.279
19.24172,1.631693,0.8416438,-2.414505,0.1405549,-0.008212574,0.9832342,0.115877,346.6925,163.6164,0.9670604,1.554869,0.8449042,-2.460393,-0.01785177,-0.08707204,0.9891171,0.1172484,346.7715,183.2821,349.5577,1.355263,0.8290033,-2.503911,0.1960953,-0.005807672,0.9799871,0.03373763,356.0778,157.3655,0.1061714,1.974335,0.7794767,-2.191432,0.1697703,-0.1885471,0.6509879,0.7154319,275.441,329.0618,181.5504,1.859839,0.7755724,-2.227951,0.05402018,-0.05903337,0.6840348,0.7250471,273.3484,348.4438,182.3819
19.25324,1.631257,0.8414891,-2.414675,0.1405583,-0.008224278,0.9832385,0.1158355,346.6971,163.6163,0.9650407,1.554895,0.8448888,-2.460347,-0.01781124,-0.08707926,0.9891108,0.1173022,346.7649,183.2781,349.5571,1.355103,0.828851,-2.504022,0.1960448,-0.005881377,0.9800007,0.03362259,356.089,157.3719,0.095078,1.974509,0.7796073,-2.191329,0.1698102,-0.1886075,0.6510269,0.715371,275.4335,329.0169,181.587,1.861773,0.7766232,-2.227277,0.0550583,-0.06013287,0.6838225,0.7250789,273.3686,348.3137,182.3381
19.27504,1.631914,0.8415149,-2.414521,0.1406334,-0.008254673,0.9832292,0.1158218,346.6982,163.6079,0.9623237,1.554793,0.84477,-2.460435,-0.01770819,-0.08703861,0.9891207,0.1172644,346.768,183.2651,349.5635,1.355133,0.8291381,-2.504225,0.1962114,-0.005444832,0.9799576,0.03398068,356.0586,157.3501,0.1529628,1.974464,0.7796003,-2.19139,0.1697723,-0.188696,0.6510392,0.7153455,275.4336,328.902,181.6977,1.862917,0.7772912,-2.227005,0.05654857,-0.06090309,0.6838663,0.7248586,273.3406,349.1703,181.2977
19.29745,1.631956,0.8415148,-2.414513,0.1406375,-0.008202448,0.9832281,0.115829,346.6982,163.6067,0.9685472,1.554687,0.84468,-2.460581,-0.01767872,-0.08709119,0.9891207,0.1172303,346.7718,183.262,349.5579,1.355289,0.8290889,-2.504202,0.1960981,-0.005613829,0.9799795,0.03397302,356.0557,157.3641,0.1333115,1.974411,0.7795456,-2.191431,0.1698347,-0.1887116,0.6510504,0.7153164,275.4294,328.9275,181.6657,1.864959,0.7782615,-2.226423,0.05652312,-0.06083811,0.6835266,0.7251863,273.3941,349.3242,181.1511
19.3195,1.631992,0.8415166,-2.414498,0.1406462,-0.008217775,0.983226,0.1158351,346.6973,163.6059,0.9669983,1.553755,0.8444175,-2.461065,-0.01787843,-0.08727668,0.9890836,0.1173745,346.7579,183.2895,349.5327,1.35541,0.828703,-2.503986,0.1958361,-0.006194438,0.9800421,0.03357615,356.0872,157.3975,0.05795928,1.974399,0.7795542,-2.191457,0.1698362,-0.1887015,0.6510387,0.7153293,275.431,328.9434,181.6505,1.867078,0.7796458,-2.225884,0.05655035,-0.06087941,0.6832495,0.7254419,273.4373,349.3766,181.093
19.33072,1.631999,0.8415123,-2.414496,0.1406525,-0.008234219,0.9832263,0.1158237,346.6983,163.6054,0.9649873,1.553789,0.8443644,-2.460941,-0.01786057,-0.08727974,0.9890762,0.1174378,346.7505,183.2882,349.5321,1.355421,0.8286778,-2.503974,0.1958249,-0.006232804,0.9800449,0.03355314,356.0889,157.399,0.05307786,1.974365,0.7795209,-2.191483,0.1698639,-0.1886996,0.6510313,0.7153299,275.4309,328.9684,181.6234,1.868645,0.7806069,-2.225624,0.05653605,-0.06082413,0.6830906,0.7255973,273.4622,349.4771,180.9981
19.35298,1.632153,0.8415917,-2.414585,0.1406136,-0.008214762,0.9832417,0.1157411,346.708,163.6101,0.9652873,1.553898,0.8442837,-2.460706,-0.0178416,-0.0872668,0.989059,0.1175948,346.7322,183.2876,349.533,1.355509,0.8283682,-2.503942,0.1956086,-0.006764855,0.9800974,0.03317555,356.1194,157.4269,359.9838,1.974568,0.7795158,-2.191438,0.1698118,-0.1886402,0.6511156,0.7152813,275.4205,328.9471,181.6541,1.870654,0.7822164,-2.225009,0.05652595,-0.06093093,0.6830004,0.7256739,273.4767,349.3401,181.1271
19.37494,1.632218,0.8415312,-2.414561,0.1406803,-0.008156446,0.9832435,0.1156497,346.7195,163.6019,0.9713867,1.553927,0.8442354,-2.460739,-0.01784374,-0.087209,0.9890656,0.1175816,346.7336,183.2869,349.5398,1.355006,0.8289129,-2.504375,0.1958871,-0.006463609,0.9800372,0.03337255,356.104,157.3929,0.02327873,1.974571,0.7795362,-2.191366,0.1698051,-0.1885841,0.6511147,0.7152985,275.4207,328.9947,181.6118,1.871906,0.7830808,-2.224724,0.05659868,-0.06096099,0.6829022,0.7257582,273.491,349.4173,181.0415
19.3862,1.632238,0.8415221,-2.414571,0.1406554,-0.008209946,0.9832485,0.1156339,346.7204,163.6057,0.9645833,1.552147,0.8439907,-2.461522,-0.01814457,-0.08733346,0.989066,0.1174399,346.7534,183.322,349.522,1.354931,0.8289133,-2.504427,0.1959539,-0.006480743,0.9800227,0.03340106,356.1005,157.3851,0.02225851,1.974543,0.7795078,-2.191386,0.1697652,-0.1886131,0.6510735,0.7153378,275.4286,328.9579,181.6494,1.87269,0.7835743,-2.224563,0.05661451,-0.06118347,0.6828059,0.7258288,273.5063,349.1577,181.2817
19.40862,1.63228,0.8415059,-2.414591,0.1406525,-0.008202448,0.9832447,0.1156697,346.7164,163.6057,0.9660246,1.55202,0.8440137,-2.461572,-0.01812862,-0.08730876,0.9890701,0.1174267,346.7547,183.3196,349.5252,1.354986,0.8291359,-2.504394,0.1960908,-0.006221483,0.9799906,0.03358854,356.0852,157.3678,0.05621337,1.974475,0.7796156,-2.191398,0.1697927,-0.1886711,0.6510562,0.7153317,275.4301,328.932,181.6681,1.873896,0.784261,-2.224308,0.05655093,-0.06131422,0.6828592,0.7257726,273.4991,348.8832,181.5508
